s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.7221880E+000, 1.4446690E+003, 1.2151167E+003, 7.0835574E+002, 7.0835574E+002, 4.8872055E+002, 1.1047905E+003, 1.3990613E+003, 1.4223005E+003, 1.4223005E+003, 1.0442749E+003, 9.7720312E+002, 1.3077051E+003, 1.4362731E+003, 1.4362731E+003, 1.1857460E+003, 9.0888707E+002, 1.0735124E+003, 1.1441558E+003, 1.1441558E+003, 9.1686970E+002, 7.6084261E+002, 1.0088860E+003, 8.6527384E+002, 8.6527384E+002, 5.5249969E+002, 7.0009272E+002, 7.8807501E+002, 6.5171273E+002, 6.5171273E+002, 4.4684774E+002, 1.8158112E+000, 1.1097214E+000, 2.2765055E-001, 2.2765055E-001, 6.4787413E-002, 6.4787413E-002, 2.9730550E-002, 2.9730550E-002, 1.8768377E-003, 1.8768377E-003, 1.6812246E-004, 1.6812246E-004, 1.1598269E-005, 1.1598269E-005, 1.1598269E-005, 1.1598269E-005, 1.7002957E+000, 4.5134448E-001, 1.8435562E-001, 1.8435562E-001, 1.0779133E-001, 1.0779133E-001, 2.9197971E-002, 2.9197971E-002, 1.2917536E-002, 1.2917536E-002, 4.2288998E-003, 4.2288998E-003, 2.7038995E-005, 2.7038995E-005, 2.7038995E-005, 2.7038995E-005, 4.9574523E-001, 7.8599622E-001, 5.9553147E-001, 5.9553147E-001, 3.3312695E-001, 3.3312695E-001, 1.0838061E-001, 1.0838061E-001, 6.7458886E-002, 6.7458886E-002, 1.2741407E-002, 1.2741407E-002, 2.9811669E-004, 2.9811669E-004, 2.9811669E-004, 2.9811669E-004, 1.9376193E-001, 2.6966152E-001, 2.6620631E-001, 2.6620631E-001, 2.1134276E-001, 2.1134276E-001, 1.5423418E-001, 1.5423418E-001, 9.5364615E-002, 9.5364615E-002, 1.9578470E-002, 1.9578470E-002, 8.6530190E-003, 8.6530190E-003, 8.6530190E-003, 8.6530190E-003, 1.4727502E-001, 1.6830104E-001, 1.4440324E-001, 1.4440324E-001, 8.0835613E-002, 8.0835613E-002, 6.1468426E-002, 6.1468426E-002, 5.0462280E-002, 5.0462280E-002, 3.2460453E-002, 3.2460453E-002, 1.6179538E-002, 1.6179538E-002, 1.6179538E-002, 1.6179538E-002
 3.7413987E+000, 1.4043604E+003, 1.0392544E+003, 5.8365555E+002, 5.8365555E+002, 4.5122776E+002, 1.3319689E+003, 1.3810451E+003, 1.3006760E+003, 1.3006760E+003, 9.5563886E+002, 9.0313587E+002, 1.1252178E+003, 1.2483582E+003, 1.2483582E+003, 9.1279461E+002, 6.9027618E+002, 9.6608443E+002, 1.0719333E+003, 1.0719333E+003, 8.0150037E+002, 8.7231276E+002, 9.3603717E+002, 9.0443308E+002, 9.0443308E+002, 6.7475554E+002, 7.3714460E+002, 8.4070984E+002, 5.9973079E+002, 5.9973079E+002, 4.0155830E+002, 1.9141848E+000, 1.6231479E+000, 4.3181696E-001, 4.3181696E-001, 1.0629730E-001, 1.0629730E-001, 4.6823379E-002, 4.6823379E-002, 2.3246278E-003, 2.3246278E-003, 1.5604099E-004, 1.5604099E-004, 1.1709959E-005, 1.1709959E-005, 1.1709959E-005, 1.1709959E-005, 1.6632098E+000, 3.0486660E-001, 1.2216154E-001, 1.2216154E-001, 8.4448496E-002, 8.4448496E-002, 2.3011887E-002, 2.3011887E-002, 9.1863920E-003, 9.1863920E-003, 3.7532545E-003, 3.7532545E-003, 2.4780819E-005, 2.4780819E-005, 2.4780819E-005, 2.4780819E-005, 6.4079525E-001, 5.3933032E-001, 4.1591949E-001, 4.1591949E-001, 2.6544233E-001, 2.6544233E-001, 9.9185714E-002, 9.9185714E-002, 5.8484794E-002, 5.8484794E-002, 1.3706707E-002, 1.3706707E-002, 3.0405849E-004, 3.0405849E-004, 3.0405849E-004, 3.0405849E-004, 1.4814635E-001, 2.3490624E-001, 2.3590161E-001, 2.3590161E-001, 1.7696777E-001, 1.7696777E-001, 1.4002220E-001, 1.4002220E-001, 1.0873124E-001, 1.0873124E-001, 2.6821092E-002, 2.6821092E-002, 1.0091036E-002, 1.0091036E-002, 1.0091036E-002, 1.0091036E-002, 1.5555692E-001, 1.8281498E-001, 1.3442695E-001, 1.3442695E-001, 6.3357712E-002, 6.3357712E-002, 5.4818606E-002, 5.4818606E-002, 4.5470507E-002, 4.5470507E-002, 2.7196742E-002, 2.7196742E-002, 1.3584613E-002, 1.3584613E-002, 1.3584613E-002, 1.3584613E-002
 3.7606094E+000, 1.4339935E+003, 1.2071293E+003, 5.6346995E+002, 5.6346995E+002, 4.1867689E+002, 1.4844411E+003, 1.2015321E+003, 9.2303146E+002, 9.2303146E+002, 7.5964582E+002, 1.1745222E+003, 1.1309773E+003, 1.0956949E+003, 1.0956949E+003, 8.2626653E+002, 5.9010930E+002, 7.9316990E+002, 9.1581067E+002, 9.1581067E+002, 8.3378670E+002, 6.2303404E+002, 8.3119031E+002, 8.1873510E+002, 8.1873510E+002, 6.7305200E+002, 8.1214653E+002, 7.5979254E+002, 5.3882722E+002, 5.3882722E+002, 3.8399787E+002, 1.7042711E+000, 1.6693430E+000, 9.5347849E-001, 9.5347849E-001, 1.7667028E-001, 1.7667028E-001, 7.2179286E-002, 7.2179286E-002, 3.9522646E-003, 3.9522646E-003, 1.6551325E-004, 1.6551325E-004, 1.1859527E-005, 1.1859527E-005, 1.1859527E-005, 1.1859527E-005, 1.7556158E+000, 4.0347723E-001, 1.1772962E-001, 1.1772962E-001, 6.6409491E-002, 6.6409491E-002, 1.8781430E-002, 1.8781430E-002, 6.8185597E-003, 6.8185597E-003, 3.3249736E-003, 3.3249736E-003, 2.2659672E-005, 2.2659672E-005, 2.2659672E-005, 2.2659672E-005, 8.5917710E-001, 3.9985326E-001, 2.6463179E-001, 2.6463179E-001, 1.9171470E-001, 1.9171470E-001, 9.8112033E-002, 9.8112033E-002, 5.2055383E-002, 5.2055383E-002, 1.4344611E-002, 1.4344611E-002, 3.1420712E-004, 3.1420712E-004, 3.1420712E-004, 3.1420712E-004, 1.2307167E-001, 1.7716188E-001, 1.9558840E-001, 1.9558840E-001, 1.7378930E-001, 1.7378930E-001, 1.4454941E-001, 1.4454941E-001, 7.2818100E-002, 7.2818100E-002, 2.9243595E-002, 2.9243595E-002, 1.1665209E-002, 1.1665209E-002, 1.1665209E-002, 1.1665209E-002, 1.7235225E-001, 1.6981125E-001, 1.1938118E-001, 1.1938118E-001, 5.7153388E-002, 5.7153388E-002, 5.4903608E-002, 5.4903608E-002, 4.3011616E-002, 4.3011616E-002, 2.3109391E-002, 2.3109391E-002, 1.1688161E-002, 1.1688161E-002, 1.1688161E-002, 1.1688161E-002
 3.7822214E+000, 1.4797604E+003, 1.4036144E+003, 6.9074766E+002, 6.9074766E+002, 3.9135966E+002, 1.4393964E+003, 1.0063557E+003, 6.2026943E+002, 6.2026943E+002, 5.8286263E+002, 1.3607644E+003, 1.1839643E+003, 1.1358208E+003, 1.1358208E+003, 8.1290292E+002, 7.8420050E+002, 8.9904445E+002, 9.1737177E+002, 9.1737177E+002, 7.3303254E+002, 5.2168061E+002, 7.0822081E+002, 6.9286497E+002, 6.9286497E+002, 7.0747087E+002, 6.1080352E+002, 7.1622653E+002, 5.0160944E+002, 5.0160944E+002, 3.8850061E+002, 1.4828312E+000, 1.5749470E+000, 1.5002472E+000, 1.5002472E+000, 2.3559909E-001, 2.3559909E-001, 9.7758330E-002, 9.7758330E-002, 8.0889203E-003, 8.0889203E-003, 2.2189287E-004, 2.2189287E-004, 1.2110195E-005, 1.2110195E-005, 1.2110195E-005, 1.2110195E-005, 1.4696832E+000, 5.9054020E-001, 1.7191643E-001, 1.7191643E-001, 5.4817630E-002, 5.4817630E-002, 1.5397917E-002, 1.5397917E-002, 5.0680679E-003, 5.0680679E-003, 2.8608072E-003, 2.8608072E-003, 2.0502126E-005, 2.0502126E-005, 2.0502126E-005, 2.0502126E-005, 1.5082178E+000, 2.9343130E-001, 1.3491950E-001, 1.3491950E-001, 1.2322863E-001, 1.2322863E-001, 9.0874043E-002, 9.0874043E-002, 4.4205608E-002, 4.4205608E-002, 1.4542408E-002, 1.4542408E-002, 3.2234063E-004, 3.2234063E-004, 3.2234063E-004, 3.2234063E-004, 1.7783454E-001, 2.0074420E-001, 1.9184816E-001, 1.9184816E-001, 1.5069081E-001, 1.5069081E-001, 1.2250501E-001, 1.2250501E-001, 6.4188820E-002, 6.4188820E-002, 3.3390051E-002, 3.3390051E-002, 1.3236547E-002, 1.3236547E-002, 1.3236547E-002, 1.3236547E-002, 1.2745651E-001, 1.5317271E-001, 1.0017844E-001, 1.0017844E-001, 6.1046905E-002, 6.1046905E-002, 6.8284472E-002, 6.8284472E-002, 4.8259163E-002, 4.8259163E-002, 2.0103238E-002, 2.0103238E-002, 1.0179549E-002, 1.0179549E-002, 1.0179549E-002, 1.0179549E-002
 3.8014321E+000, 1.4955494E+003, 1.5194998E+003, 1.2744269E+003, 1.2744269E+003, 4.1296490E+002, 1.5087780E+003, 1.0982098E+003, 5.5174658E+002, 5.5174658E+002, 4.6919363E+002, 1.4439538E+003, 1.2781947E+003, 1.0471363E+003, 1.0471363E+003, 8.1867094E+002, 8.5335027E+002, 7.8683514E+002, 9.7644645E+002, 9.7644645E+002, 7.7874540E+002, 6.3112008E+002, 7.4532910E+002, 6.8610809E+002, 6.8610809E+002, 6.1999487E+002, 5.4286358E+002, 5.7864913E+002, 4.5823099E+002, 4.5823099E+002, 4.4820198E+002, 1.2954083E+000, 1.6180627E+000, 1.5182523E+000, 1.5182523E+000, 3.2792484E-001, 3.2792484E-001, 1.2376665E-001, 1.2376665E-001, 1.5314122E-002, 1.5314122E-002, 3.6901175E-004, 3.6901175E-004, 1.2472171E-005, 1.2472171E-005, 1.2472171E-005, 1.2472171E-005, 1.3059402E+000, 8.9427789E-001, 3.7868935E-001, 3.7868935E-001, 7.8246103E-002, 7.8246103E-002, 1.3765343E-002, 1.3765343E-002, 3.8556465E-003, 3.8556465E-003, 2.4078925E-003, 2.4078925E-003, 1.8526392E-005, 1.8526392E-005, 1.8526392E-005, 1.8526392E-005, 9.1321042E-001, 2.8916873E-001, 1.0849372E-001, 1.0849372E-001, 8.3575617E-002, 8.3575617E-002, 7.4218646E-002, 7.4218646E-002, 3.6174415E-002, 3.6174415E-002, 1.3874907E-002, 1.3874907E-002, 3.2071696E-004, 3.2071696E-004, 3.2071696E-004, 3.2071696E-004, 2.0149957E-001, 1.8843544E-001, 1.9972085E-001, 1.9972085E-001, 1.6303686E-001, 1.6303686E-001, 1.0789475E-001, 1.0789475E-001, 5.7221705E-002, 5.7221705E-002, 3.8457118E-002, 3.8457118E-002, 1.4917502E-002, 1.4917502E-002, 1.4917502E-002, 1.4917502E-002, 1.0976178E-001, 1.1944036E-001, 8.1910248E-002, 8.1910248E-002, 7.8243409E-002, 7.8243409E-002, 8.4513945E-002, 8.4513945E-002, 6.9059776E-002, 6.9059776E-002, 1.8834606E-002, 1.8834606E-002, 9.0161200E-003, 9.0161200E-003, 9.0161200E-003, 9.0161200E-003
 3.8216238E+000, 1.4419020E+003, 1.5222785E+003, 1.1709948E+003, 1.1709948E+003, 4.2237318E+002, 1.4783238E+003, 1.1362281E+003, 5.6931505E+002, 5.6931505E+002, 4.1303959E+002, 1.4943431E+003, 1.0737957E+003, 7.7900651E+002, 7.7900651E+002, 7.5614389E+002, 1.0863360E+003, 1.0367460E+003, 1.0289791E+003, 1.0289791E+003, 8.1435534E+002, 6.6980260E+002, 7.1399045E+002, 7.7115025E+002, 7.7115025E+002, 6.1790179E+002, 5.8823795E+002, 6.1105113E+002, 5.2324881E+002, 5.2324881E+002, 5.7606988E+002, 1.0763059E+000, 1.7695760E+000, 1.4851681E+000, 1.4851681E+000, 3.0921131E-001, 3.0921131E-001, 1.2285076E-001, 1.2285076E-001, 2.1637212E-002, 2.1637212E-002, 6.2301083E-004, 6.2301083E-004, 1.2939116E-005, 1.2939116E-005, 1.2939116E-005, 1.2939116E-005, 5.6828676E-001, 8.1400163E-001, 4.1002405E-001, 4.1002405E-001, 9.0975010E-002, 9.0975010E-002, 1.3784961E-002, 1.3784961E-002, 3.0856027E-003, 3.0856027E-003, 2.0167598E-003, 2.0167598E-003, 1.6919273E-005, 1.6919273E-005, 1.6919273E-005, 1.6919273E-005, 5.0970689E-001, 2.7693690E-001, 1.1930127E-001, 1.1930127E-001, 6.2256660E-002, 6.2256660E-002, 5.8986668E-002, 5.8986668E-002, 2.8884040E-002, 2.8884040E-002, 1.2200771E-002, 1.2200771E-002, 3.0780499E-004, 3.0780499E-004, 3.0780499E-004, 3.0780499E-004, 2.7067948E-001, 2.5159148E-001, 2.1864219E-001, 2.1864219E-001, 1.7581023E-001, 1.7581023E-001, 1.1685032E-001, 1.1685032E-001, 6.1318648E-002, 6.1318648E-002, 4.0434105E-002, 4.0434105E-002, 1.6287276E-002, 1.6287276E-002, 1.6287276E-002, 1.6287276E-002, 1.2204294E-001, 1.2655797E-001, 9.9890441E-002, 9.9890441E-002, 1.1329619E-001, 1.1329619E-001, 1.0466905E-001, 1.0466905E-001, 7.2091527E-002, 7.2091527E-002, 1.9524568E-002, 1.9524568E-002, 8.1384553E-003, 8.1384553E-003, 8.1384553E-003, 8.1384553E-003
 3.8402559E+000, 1.4373047E+003, 1.4630786E+003, 1.3930122E+003, 1.3930122E+003, 6.0277531E+002, 1.3073052E+003, 1.3726523E+003, 8.7374647E+002, 8.7374647E+002, 4.2328931E+002, 1.3391827E+003, 8.9249058E+002, 6.0802789E+002, 6.0802789E+002, 5.7140976E+002, 1.3123206E+003, 1.2437947E+003, 1.0194559E+003, 1.0194559E+003, 7.1904506E+002, 7.3660779E+002, 7.1202314E+002, 8.3999060E+002, 8.3999060E+002, 7.2474154E+002, 6.2459376E+002, 5.8819002E+002, 5.2356376E+002, 5.2356376E+002, 5.2184526E+002, 1.3800593E+000, 1.8704558E+000, 1.6126451E+000, 1.6126451E+000, 2.6180877E-001, 2.6180877E-001, 8.4371428E-002, 8.4371428E-002, 2.3243809E-002, 2.3243809E-002, 9.0136335E-004, 9.0136335E-004, 1.3500782E-005, 1.3500782E-005, 1.3500782E-005, 1.3500782E-005, 5.5136483E-001, 1.1145951E+000, 6.3111274E-001, 6.3111274E-001, 1.7827530E-001, 1.7827530E-001, 2.8816257E-002, 2.8816257E-002, 3.1750583E-003, 3.1750583E-003, 1.7145773E-003, 1.7145773E-003, 1.5786052E-005, 1.5786052E-005, 1.5786052E-005, 1.5786052E-005, 3.6785014E-001, 3.4995792E-001, 2.0609438E-001, 2.0609438E-001, 7.1173053E-002, 7.1173053E-002, 4.4829896E-002, 4.4829896E-002, 2.1944281E-002, 2.1944281E-002, 9.9625784E-003, 9.9625784E-003, 2.8685688E-004, 2.8685688E-004, 2.8685688E-004, 2.8685688E-004, 3.0736600E-001, 2.8083947E-001, 2.0453018E-001, 2.0453018E-001, 1.5496038E-001, 1.5496038E-001, 1.2460221E-001, 1.2460221E-001, 7.7990650E-002, 7.7990650E-002, 3.9753095E-002, 3.9753095E-002, 1.6697675E-002, 1.6697675E-002, 1.6697675E-002, 1.6697675E-002, 1.3306804E-001, 1.1817987E-001, 9.9843823E-002, 9.9843823E-002, 9.9850212E-002, 9.9850212E-002, 8.1011605E-002, 8.1011605E-002, 4.3511338E-002, 4.3511338E-002, 1.7530416E-002, 1.7530416E-002, 7.4490787E-003, 7.4490787E-003, 7.4490787E-003, 7.4490787E-003
 3.8612169E+000, 1.0789403E+003, 1.4618788E+003, 1.5276811E+003, 1.5276811E+003, 1.2428110E+003, 1.2170472E+003, 1.2612853E+003, 7.1048104E+002, 7.1048104E+002, 3.9727839E+002, 1.1708984E+003, 9.1503623E+002, 5.6264500E+002, 5.6264500E+002, 4.7124831E+002, 1.1491355E+003, 8.8894569E+002, 7.3311130E+002, 7.3311130E+002, 6.1852715E+002, 1.0283892E+003, 1.1093667E+003, 9.6367853E+002, 9.6367853E+002, 6.6588816E+002, 5.7553560E+002, 6.1088522E+002, 6.7192180E+002, 6.7192180E+002, 6.4285943E+002, 1.7010767E+000, 1.9354093E+000, 1.8082757E+000, 1.8082757E+000, 3.7398067E-001, 3.7398067E-001, 7.1846386E-002, 7.1846386E-002, 2.1405616E-002, 2.1405616E-002, 1.0876970E-003, 1.0876970E-003, 1.4130054E-005, 1.4130054E-005, 1.4130054E-005, 1.4130054E-005, 3.6230740E-001, 1.3698631E+000, 1.0069757E+000, 1.0069757E+000, 4.2341405E-001, 4.2341405E-001, 1.4759282E-001, 1.4759282E-001, 1.6065488E-002, 1.6065488E-002, 1.7022678E-003, 1.7022678E-003, 1.5650606E-005, 1.5650606E-005, 1.5650606E-005, 1.5650606E-005, 3.6366397E-001, 3.6604252E-001, 1.8086365E-001, 1.8086365E-001, 5.9790897E-002, 5.9790897E-002, 2.8968454E-002, 2.8968454E-002, 1.5096451E-002, 1.5096451E-002, 7.6790308E-003, 7.6790308E-003, 2.6169451E-004, 2.6169451E-004, 2.6169451E-004, 2.6169451E-004, 2.3855139E-001, 1.8083451E-001, 1.4349409E-001, 1.4349409E-001, 1.2308853E-001, 1.2308853E-001, 1.2128725E-001, 1.2128725E-001, 8.0923735E-002, 8.0923735E-002, 4.0333919E-002, 4.0333919E-002, 1.6250929E-002, 1.6250929E-002, 1.6250929E-002, 1.6250929E-002, 1.3031887E-001, 1.3143813E-001, 1.4218858E-001, 1.4218858E-001, 1.3485104E-001, 1.3485104E-001, 7.7783999E-002, 7.7783999E-002, 4.3437909E-002, 4.3437909E-002, 1.6980056E-002, 1.6980056E-002, 6.9945776E-003, 6.9945776E-003, 6.9945776E-003, 6.9945776E-003
 3.8821779E+000, 9.1512091E+002, 1.4192642E+003, 1.4399188E+003, 1.4399188E+003, 1.3484562E+003, 1.1016379E+003, 1.4034549E+003, 9.0094109E+002, 9.0094109E+002, 3.7107154E+002, 1.1547515E+003, 1.0300430E+003, 6.3961687E+002, 6.3961687E+002, 4.5808832E+002, 9.9358523E+002, 7.1526060E+002, 5.7742529E+002, 5.7742529E+002, 5.3914527E+002, 9.0317777E+002, 8.4951313E+002, 7.4302493E+002, 7.4302493E+002, 6.2073064E+002, 9.0363605E+002, 9.0194316E+002, 7.9275896E+002, 7.9275896E+002, 6.3869965E+002, 1.8089307E+000, 1.9728329E+000, 2.0252179E+000, 2.0252179E+000, 5.0565626E-001, 5.0565626E-001, 7.4108545E-002, 7.4108545E-002, 1.7090134E-002, 1.7090134E-002, 1.0958891E-003, 1.0958891E-003, 1.4758471E-005, 1.4758471E-005, 1.4758471E-005, 1.4758471E-005, 3.4052634E-001, 1.3250058E+000, 1.7783533E+000, 1.7783533E+000, 5.9764770E-001, 5.9764770E-001, 2.8974728E-001, 2.8974728E-001, 9.5861811E-002, 9.5861811E-002, 6.6205999E-003, 6.6205999E-003, 1.9515429E-005, 1.9515429E-005, 1.9515429E-005, 1.9515429E-005, 3.4583392E-001, 4.5739683E-001, 2.7437165E-001, 2.7437165E-001, 5.2768907E-002, 5.2768907E-002, 1.7323946E-002, 1.7323946E-002, 9.2434339E-003, 9.2434339E-003, 5.7083798E-003, 5.7083798E-003, 2.3629125E-004, 2.3629125E-004, 2.3629125E-004, 2.3629125E-004, 1.9245039E-001, 1.4164157E-001, 1.0894545E-001, 1.0894545E-001, 9.9672339E-002, 9.9672339E-002, 1.0543813E-001, 1.0543813E-001, 7.7733757E-002, 7.7733757E-002, 3.8691159E-002, 3.8691159E-002, 1.5334470E-002, 1.5334470E-002, 1.5334470E-002, 1.5334470E-002, 1.9187667E-001, 1.8840626E-001, 1.6824799E-001, 1.6824799E-001, 1.3759394E-001, 1.3759394E-001, 1.0747137E-001, 1.0747137E-001, 8.3150819E-002, 8.3150819E-002, 2.4618147E-002, 2.4618147E-002, 6.9424688E-003, 6.9424688E-003, 6.9424688E-003, 6.9424688E-003
 3.9010549E+000, 1.0372791E+003, 1.3438877E+003, 1.3686130E+003, 1.3686130E+003, 1.4982633E+003, 8.8764193E+002, 1.3880260E+003, 1.0621243E+003, 1.0621243E+003, 5.2100088E+002, 9.8321888E+002, 1.0285220E+003, 5.8524379E+002, 5.8524379E+002, 4.3157762E+002, 9.7227251E+002, 7.1504588E+002, 5.6873859E+002, 5.6873859E+002, 4.9617960E+002, 8.0980632E+002, 6.7316937E+002, 5.7660425E+002, 5.7660425E+002, 5.5676081E+002, 7.4939795E+002, 7.9651778E+002, 7.4660749E+002, 7.4660749E+002, 6.0074441E+002, 1.7159975E+000, 1.9231527E+000, 1.9837365E+000, 1.9837365E+000, 4.9082451E-001, 4.9082451E-001, 5.8952071E-002, 5.8952071E-002, 1.2063014E-002, 1.2063014E-002, 9.5859809E-004, 9.5859809E-004, 1.5196422E-005, 1.5196422E-005, 1.5196422E-005, 1.5196422E-005, 3.6391491E-001, 1.6492011E+000, 1.9577430E+000, 1.9577430E+000, 8.1216709E-001, 8.1216709E-001, 3.5467472E-001, 3.5467472E-001, 1.8610580E-001, 1.8610580E-001, 3.1982903E-002, 3.1982903E-002, 4.8763510E-005, 4.8763510E-005, 4.8763510E-005, 4.8763510E-005, 3.3579000E-001, 5.1632100E-001, 5.6419749E-001, 5.6419749E-001, 1.7070958E-001, 1.7070958E-001, 3.3035029E-002, 3.3035029E-002, 7.1870838E-003, 7.1870838E-003, 4.4058935E-003, 4.4058935E-003, 2.1798390E-004, 2.1798390E-004, 2.1798390E-004, 2.1798390E-004, 1.9332333E-001, 1.4408810E-001, 1.0933201E-001, 1.0933201E-001, 8.8851520E-002, 8.8851520E-002, 9.0402126E-002, 9.0402126E-002, 7.4399624E-002, 7.4399624E-002, 3.3193683E-002, 3.3193683E-002, 1.4349398E-002, 1.4349398E-002, 1.4349398E-002, 1.4349398E-002, 1.5772922E-001, 1.5835907E-001, 1.4884018E-001, 1.4884018E-001, 1.2433893E-001, 1.2433893E-001, 1.1540331E-001, 1.1540331E-001, 1.0005293E-001, 1.0005293E-001, 3.9596957E-002, 3.9596957E-002, 7.5114656E-003, 7.5114656E-003, 7.5114656E-003, 7.5114656E-003
 3.9221535E+000, 1.3283678E+003, 1.2940771E+003, 1.3797226E+003, 1.3797226E+003, 1.5044423E+003, 8.1089852E+002, 1.4116961E+003, 1.4511540E+003, 1.4511540E+003, 1.2681361E+003, 9.6384666E+002, 1.0452377E+003, 5.5984206E+002, 5.5984206E+002, 3.9150809E+002, 9.0775230E+002, 7.1760475E+002, 5.4221816E+002, 5.4221816E+002, 4.5993270E+002, 8.2030630E+002, 6.6297214E+002, 5.4724270E+002, 5.4724270E+002, 5.0587908E+002, 5.8838757E+002, 6.6252255E+002, 6.0777018E+002, 6.0777018E+002, 5.7153265E+002, 1.5276997E+000, 1.8011303E+000, 1.5280901E+000, 1.5280901E+000, 3.0268540E-001, 3.0268540E-001, 4.2331276E-002, 4.2331276E-002, 7.7158097E-003, 7.7158097E-003, 7.4582047E-004, 7.4582047E-004, 1.5418782E-005, 1.5418782E-005, 1.5418782E-005, 1.5418782E-005, 5.6309224E-001, 1.7360653E+000, 1.9234406E+000, 1.9234406E+000, 1.2848262E+000, 1.2848262E+000, 4.5831909E-001, 4.5831909E-001, 2.4237006E-001, 2.4237006E-001, 7.3461419E-002, 7.3461419E-002, 1.3961622E-004, 1.3961622E-004, 1.3961622E-004, 1.3961622E-004, 3.7316045E-001, 6.5707231E-001, 1.4396705E+000, 1.4396705E+000, 5.4396963E-001, 5.4396963E-001, 2.2392569E-001, 2.2392569E-001, 3.1824595E-002, 3.1824595E-002, 4.1530757E-003, 4.1530757E-003, 2.1342103E-004, 2.1342103E-004, 2.1342103E-004, 2.1342103E-004, 1.8441887E-001, 1.4583609E-001, 1.0463712E-001, 1.0463712E-001, 7.9011028E-002, 7.9011028E-002, 8.1226658E-002, 8.1226658E-002, 6.6945330E-002, 6.6945330E-002, 2.8320823E-002, 2.8320823E-002, 1.3304970E-002, 1.3304970E-002, 1.3304970E-002, 1.3304970E-002, 1.2485813E-001, 1.3168829E-001, 1.2046121E-001, 1.2046121E-001, 1.1378551E-001, 1.1378551E-001, 1.0555599E-001, 1.0555599E-001, 8.7673246E-002, 8.7673246E-002, 4.6876885E-002, 4.6876885E-002, 8.8779572E-003, 8.8779572E-003, 8.8779572E-003, 8.8779572E-003
 3.9403562E+000, 1.4631090E+003, 1.3571371E+003, 1.4113553E+003, 1.4113553E+003, 1.2827973E+003, 6.8048894E+002, 1.4320138E+003, 1.4052645E+003, 1.4052645E+003, 1.3334514E+003, 1.0016687E+003, 1.0942628E+003, 6.7354601E+002, 6.7354601E+002, 3.8102728E+002, 8.7348194E+002, 7.3736209E+002, 4.9171843E+002, 4.9171843E+002, 4.3002042E+002, 7.3265614E+002, 5.4942788E+002, 5.2322605E+002, 5.2322605E+002, 4.8724792E+002, 6.7065498E+002, 6.3488477E+002, 5.4762035E+002, 5.4762035E+002, 5.1419186E+002, 1.7681695E+000, 1.6823931E+000, 5.2659757E-001, 5.2659757E-001, 1.3425832E-001, 1.3425832E-001, 2.7559782E-002, 2.7559782E-002, 4.6635628E-003, 4.6635628E-003, 5.3218272E-004, 5.3218272E-004, 1.5407161E-005, 1.5407161E-005, 1.5407161E-005, 1.5407161E-005, 5.4583493E-001, 1.7032597E+000, 1.9046721E+000, 1.9046721E+000, 7.2611605E-001, 7.2611605E-001, 2.2879556E-001, 2.2879556E-001, 1.9468568E-001, 1.9468568E-001, 9.6406984E-002, 9.6406984E-002, 2.5025482E-004, 2.5025482E-004, 2.5025482E-004, 2.5025482E-004, 1.9602199E-001, 8.8595540E-001, 1.7849030E+000, 1.7849030E+000, 6.9326422E-001, 6.9326422E-001, 4.4825482E-001, 4.4825482E-001, 1.7708742E-001, 1.7708742E-001, 1.6774767E-002, 1.6774767E-002, 2.8002445E-004, 2.8002445E-004, 2.8002445E-004, 2.8002445E-004, 1.9164782E-001, 1.5176530E-001, 9.0481520E-002, 9.0481520E-002, 6.9088237E-002, 6.9088237E-002, 6.6215261E-002, 6.6215261E-002, 5.7388540E-002, 5.7388540E-002, 2.4947356E-002, 2.4947356E-002, 1.2250028E-002, 1.2250028E-002, 1.2250028E-002, 1.2250028E-002, 1.3850250E-001, 1.2622070E-001, 1.0469524E-001, 1.0469524E-001, 9.7155845E-002, 9.7155845E-002, 9.5249864E-002, 9.5249864E-002, 6.6349323E-002, 6.6349323E-002, 4.0373993E-002, 4.0373993E-002, 1.0475234E-002, 1.0475234E-002, 1.0475234E-002, 1.0475234E-002
