s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.3804208E+000, 1.3835810E+003, 1.2309835E+003, 7.6194583E+002, 5.4762682E+002, 3.6700573E+002, 1.4314027E+003, 1.4354423E+003, 9.4467245E+002, 5.5642206E+002, 4.7231233E+002, 1.4830195E+003, 8.2892127E+002, 5.7723875E+002, 4.9851614E+002, 5.6981975E+002, 1.2908185E+003, 1.4639174E+003, 1.2273688E+003, 7.7564085E+002, 5.2427170E+002, 6.9472122E+002, 8.2896373E+002, 8.3566291E+002, 8.5894289E+002, 1.0172675E+003, 4.8928189E+002, 5.0149835E+002, 5.0842933E+002, 4.6752143E+002, 4.4558896E+002, 1.6126128E+000, 1.7029597E+000, 1.4363399E+000, 4.3806504E-001, 1.7399836E-001, 5.1547636E-002, 9.6247793E-003, 6.7331591E-004, 3.9620965E-005, 3.5372629E-006, 1.4864062E-007, 1.0698442E-008, 3.3119548E-009, 3.3119548E-009, 1.3672048E-010, 1.3672048E-010, 1.3710434E+000, 3.4633830E-001, 1.7713572E-001, 1.1332544E-001, 4.1483874E-002, 1.8090335E-002, 4.5242334E-003, 9.8141090E-004, 2.0151241E-004, 1.3737717E-004, 1.2601995E-005, 3.9626127E-007, 8.1386423E-008, 8.1386423E-008, 1.1031693E-009, 1.1031693E-009, 1.4224411E+000, 4.3221606E-001, 2.2600024E-001, 1.1790874E-001, 8.6744534E-002, 4.4815659E-002, 1.8585721E-002, 7.2653027E-003, 1.6246498E-003, 3.3260061E-004, 5.6240829E-005, 7.5934808E-006, 8.5012969E-007, 8.5012969E-007, 2.1153167E-008, 2.1153167E-008, 1.4151609E+000, 9.3740712E-001, 4.6808787E-001, 2.5559513E-001, 1.5244311E-001, 1.1226842E-001, 1.1744968E-001, 1.3171419E-001, 1.4546634E-001, 1.4360221E-001, 1.5179907E-001, 1.7019054E-001, 9.4141079E-002, 9.4141079E-002, 1.0871356E-002, 1.0871356E-002, 9.1893998E-002, 9.8190914E-002, 1.0236068E-001, 9.1866395E-002, 8.4373079E-002, 8.2386881E-002, 7.4458713E-002, 5.8802392E-002, 9.1766591E-003, 2.4778823E-003, 1.6992463E-003, 1.3173823E-003, 6.3160984E-004, 6.3160984E-004, 8.7353908E-005, 8.7353908E-005
 4.4001286E+000, 1.3534662E+003, 1.0489554E+003, 6.2243318E+002, 4.4544041E+002, 3.5281576E+002, 1.4147221E+003, 1.1974848E+003, 9.1264585E+002, 5.6722748E+002, 4.0362141E+002, 1.2819473E+003, 1.3391470E+003, 1.1968641E+003, 7.9976567E+002, 4.6491055E+002, 1.3945255E+003, 9.3861071E+002, 7.5478192E+002, 5.5393007E+002, 4.0827674E+002, 1.2440585E+003, 1.5052779E+003, 1.4906867E+003, 1.3842306E+003, 1.2253974E+003, 6.5636320E+002, 9.0692809E+002, 9.4840932E+002, 9.6141864E+002, 8.7114129E+002, 1.6094948E+000, 1.7212782E+000, 1.5825476E+000, 3.8879686E-001, 1.0795446E-001, 3.1466276E-002, 7.2399544E-003, 7.0013898E-004, 5.3444710E-005, 4.2214740E-006, 1.7465002E-007, 1.2248154E-008, 3.1610371E-009, 3.1610371E-009, 1.3203635E-010, 1.3203635E-010, 1.3076372E+000, 3.2409650E-001, 1.5469390E-001, 7.7062637E-002, 3.4881728E-002, 1.9637817E-002, 4.4239118E-003, 7.9304532E-004, 1.6499029E-004, 1.4615447E-004, 1.3040535E-005, 4.2876550E-007, 7.9388431E-008, 7.9388431E-008, 1.1533919E-009, 1.1533919E-009, 6.3640562E-001, 3.1986823E-001, 2.0844572E-001, 1.1655012E-001, 5.8817491E-002, 4.8472488E-002, 2.3680463E-002, 8.8296506E-003, 1.2962569E-003, 1.1920806E-004, 1.7024783E-005, 2.8531025E-006, 4.6433700E-007, 4.6433700E-007, 1.6381086E-008, 1.6381086E-008, 6.3110605E-001, 2.1717297E-001, 1.6254600E-001, 1.2026415E-001, 6.9479787E-002, 5.8002993E-002, 7.6592437E-002, 9.7249260E-002, 1.0503736E-001, 1.0497016E-001, 1.0616244E-001, 1.2126962E-001, 1.1247976E-001, 1.1247976E-001, 2.0571331E-002, 2.0571331E-002, 1.4892436E-001, 2.3536834E-001, 2.2227462E-001, 2.4017371E-001, 2.2010932E-001, 1.0182672E-001, 4.5006222E-002, 1.9803020E-002, 5.6472212E-003, 2.7153725E-003, 1.7566871E-003, 1.3228785E-003, 5.6833741E-004, 5.6833741E-004, 6.4511139E-005, 6.4511139E-005
 4.4200280E+000, 1.2275869E+003, 1.3781080E+003, 8.7628508E+002, 5.9430616E+002, 5.4907597E+002, 1.0939157E+003, 8.0265650E+002, 6.1693170E+002, 5.3025106E+002, 3.8301487E+002, 1.2877198E+003, 1.1715021E+003, 8.9787282E+002, 7.6322880E+002, 5.3540826E+002, 1.1301185E+003, 1.1590774E+003, 1.0598724E+003, 8.8382892E+002, 6.5833442E+002, 7.2690834E+002, 1.0832072E+003, 1.1491499E+003, 1.0402313E+003, 8.1033676E+002, 9.1092410E+002, 1.3736083E+003, 1.3993644E+003, 1.4278798E+003, 1.4537033E+003, 1.5770798E+000, 1.7043463E+000, 1.6287876E+000, 7.2388350E-001, 1.5456255E-001, 4.8243855E-002, 6.0993953E-003, 7.5552208E-004, 6.9289597E-005, 4.8799378E-006, 1.9804085E-007, 1.3844963E-008, 3.0144151E-009, 3.0144151E-009, 1.2752296E-010, 1.2752296E-010, 1.4099304E+000, 7.0351074E-001, 2.8710594E-001, 1.3450255E-001, 1.1164254E-001, 3.9596265E-002, 8.5676637E-003, 9.9012210E-004, 1.4700478E-004, 1.3998682E-004, 1.4231287E-005, 4.8319874E-007, 7.9373047E-008, 7.9373047E-008, 1.1989427E-009, 1.1989427E-009, 2.8070565E-001, 1.8999929E-001, 1.2443322E-001, 1.0155404E-001, 4.8486955E-002, 3.6457605E-002, 1.8682865E-002, 1.0317648E-002, 1.8544150E-003, 1.0425586E-004, 8.3130443E-006, 1.3374894E-006, 2.5968740E-007, 2.5968740E-007, 1.1811524E-008, 1.1811524E-008, 3.5197837E-001, 2.7307117E-001, 2.2105377E-001, 1.7881429E-001, 1.3339965E-001, 8.6474519E-002, 5.9169701E-002, 6.9193021E-002, 7.5114060E-002, 7.5894365E-002, 8.4439580E-002, 9.7254060E-002, 1.0441567E-001, 1.0441567E-001, 2.3269968E-002, 2.3269968E-002, 1.9229662E-001, 3.3085603E-001, 3.5743921E-001, 4.3050988E-001, 4.9881723E-001, 4.3426796E-001, 2.8128829E-001, 9.1399116E-002, 1.4120211E-002, 4.1707041E-003, 1.9588679E-003, 1.4110124E-003, 6.4927480E-004, 6.4927480E-004, 7.0101879E-005, 7.0101879E-005
 4.4408308E+000, 1.0391272E+003, 1.2491755E+003, 1.4616835E+003, 1.2318895E+003, 9.3625705E+002, 7.4941508E+002, 8.1350331E+002, 5.8514441E+002, 4.9336826E+002, 3.9202099E+002, 1.0054920E+003, 8.5143178E+002, 7.5256442E+002, 6.5927735E+002, 5.2480049E+002, 1.2574010E+003, 9.3115163E+002, 7.4029105E+002, 5.4043261E+002, 4.9977303E+002, 1.3710411E+003, 1.2976959E+003, 1.1106464E+003, 9.2151385E+002, 8.0543317E+002, 6.1859469E+002, 8.1348298E+002, 8.0427974E+002, 8.8043971E+002, 9.3299502E+002, 1.5594875E+000, 1.6576972E+000, 1.6533008E+000, 1.1525365E+000, 2.5209975E-001, 9.9338856E-002, 7.9793585E-003, 8.9944945E-004, 8.6956233E-005, 5.4306136E-006, 2.1487370E-007, 1.5211101E-008, 2.8521977E-009, 2.8521977E-009, 1.2242321E-010, 1.2242321E-010, 1.6901058E+000, 1.5994570E+000, 8.2114063E-001, 3.3963667E-001, 2.0890302E-001, 1.1211280E-001, 2.8602036E-002, 3.1840352E-003, 2.3512579E-004, 1.2763741E-004, 1.6963707E-005, 5.9203974E-007, 8.2393955E-008, 8.2393955E-008, 1.2652899E-009, 1.2652899E-009, 2.3584756E-001, 1.9480102E-001, 1.2027997E-001, 8.9200948E-002, 5.1846102E-002, 3.1836967E-002, 1.6451390E-002, 1.1699794E-002, 3.4091144E-003, 1.7413623E-004, 8.1009876E-006, 7.5742743E-007, 1.5238586E-007, 1.5238586E-007, 8.3396186E-009, 8.3396186E-009, 3.7423008E-001, 1.9928571E-001, 1.5822604E-001, 1.0743851E-001, 9.4781502E-002, 9.1223565E-002, 5.9907371E-002, 5.2076918E-002, 5.2331497E-002, 5.9045936E-002, 7.7497142E-002, 9.6919133E-002, 8.3249951E-002, 8.3249951E-002, 2.0192532E-002, 2.0192532E-002, 1.3355376E-001, 1.7771943E-001, 1.6928577E-001, 1.7811011E-001, 1.8337832E-001, 1.8340032E-001, 1.8546554E-001, 1.7500987E-001, 1.0025795E-001, 4.1718592E-002, 1.0838767E-002, 3.5329837E-003, 1.5332846E-003, 1.5332846E-003, 1.6448249E-004, 1.6448249E-004
 4.4603335E+000, 9.9718331E+002, 1.1847188E+003, 1.4827857E+003, 1.2149208E+003, 7.5809318E+002, 5.7126769E+002, 1.0087451E+003, 6.5710293E+002, 4.7393997E+002, 4.2532207E+002, 7.4392460E+002, 5.2098774E+002, 5.1669102E+002, 4.8425142E+002, 4.0552371E+002, 1.0437807E+003, 8.4235426E+002, 6.2358238E+002, 5.4062779E+002, 4.8516214E+002, 1.3356309E+003, 7.3038795E+002, 6.4926660E+002, 5.8556690E+002, 5.6137308E+002, 1.2420224E+003, 1.1726742E+003, 1.1262498E+003, 9.9953108E+002, 8.7631000E+002, 1.5852743E+000, 1.6026732E+000, 1.5813261E+000, 7.8064112E-001, 2.5034562E-001, 1.2365668E-001, 1.3130218E-002, 1.1413752E-003, 1.0269481E-004, 5.7319145E-006, 2.2050042E-007, 1.5920561E-008, 2.6616237E-009, 2.6616237E-009, 1.1565487E-010, 1.1565487E-010, 1.6995744E+000, 1.7218046E+000, 1.5733145E+000, 3.8308046E-001, 1.7407074E-001, 1.2379333E-001, 5.5739948E-002, 8.2273322E-003, 5.0657097E-004, 1.1918912E-004, 1.9659088E-005, 7.2287305E-007, 8.7418500E-008, 8.7418500E-008, 1.3484002E-009, 1.3484002E-009, 2.1268596E-001, 3.0193494E-001, 1.6819360E-001, 8.8811649E-002, 7.0062185E-002, 2.9588437E-002, 1.3732095E-002, 1.1531872E-002, 5.2280096E-003, 4.2263947E-004, 2.2689208E-005, 5.9493574E-007, 1.0015733E-007, 1.0015733E-007, 6.0951221E-009, 6.0951221E-009, 3.0581076E-001, 1.7340186E-001, 1.2907027E-001, 1.0786796E-001, 9.0104200E-002, 6.5283392E-002, 4.4112744E-002, 3.9598939E-002, 3.8650687E-002, 4.7977150E-002, 6.7294452E-002, 7.8949380E-002, 5.1769011E-002, 5.1769011E-002, 1.4161998E-002, 1.4161998E-002, 3.4866419E-001, 2.4832950E-001, 2.2496172E-001, 1.9807357E-001, 1.7554585E-001, 1.6453430E-001, 1.5956393E-001, 1.5327148E-001, 1.4895871E-001, 1.4629334E-001, 1.0996814E-001, 5.2142230E-002, 5.7943947E-003, 5.7943947E-003, 6.8814612E-004, 6.8814612E-004
 4.4802997E+000, 1.1402432E+003, 1.1279582E+003, 1.5033162E+003, 8.8917432E+002, 6.0185019E+002, 7.1599350E+002, 1.2255647E+003, 1.1733881E+003, 9.2997472E+002, 6.2517771E+002, 5.5021649E+002, 5.4715209E+002, 4.4944942E+002, 4.3883991E+002, 3.9887179E+002, 9.5083772E+002, 6.1707879E+002, 5.4981492E+002, 4.4830598E+002, 4.0155656E+002, 1.1538709E+003, 6.9218600E+002, 5.4609435E+002, 4.8436996E+002, 4.4330477E+002, 1.1500724E+003, 6.7403004E+002, 6.6421074E+002, 6.6356047E+002, 6.7227376E+002, 1.5991776E+000, 1.5791413E+000, 1.5694864E+000, 4.8152406E-001, 1.5578178E-001, 8.3664675E-002, 1.3189168E-002, 1.2938357E-003, 1.1139153E-004, 5.7958506E-006, 2.1762883E-007, 1.6030895E-008, 2.4574172E-009, 2.4574172E-009, 1.0781960E-010, 1.0781960E-010, 1.5596271E+000, 1.6252151E+000, 1.1266963E+000, 2.7552260E-001, 1.3217821E-001, 7.8859037E-002, 6.0071149E-002, 1.0782397E-002, 6.6936366E-004, 1.0873692E-004, 1.9955313E-005, 7.8279869E-007, 9.1696747E-008, 9.1696747E-008, 1.4242540E-009, 1.4242540E-009, 4.0021913E-001, 1.1216768E+000, 9.7511297E-001, 4.5246215E-001, 1.7495314E-001, 4.8364184E-002, 1.4453952E-002, 8.9916001E-003, 6.3052317E-003, 9.7287736E-004, 8.3551351E-005, 1.5596147E-006, 8.1377218E-008, 8.1377218E-008, 4.7689981E-009, 4.7689981E-009, 2.1687800E-001, 1.2474444E-001, 1.1082234E-001, 7.9025945E-002, 5.9691079E-002, 4.4385765E-002, 3.0968432E-002, 2.5019246E-002, 2.8395349E-002, 4.1198784E-002, 5.1282098E-002, 5.2654961E-002, 2.5501506E-002, 2.5501506E-002, 9.3752044E-003, 9.3752044E-003, 2.3621771E-001, 1.4285969E-001, 1.3721552E-001, 1.3604324E-001, 1.3840559E-001, 1.2889480E-001, 1.1630437E-001, 1.1719324E-001, 1.2331770E-001, 1.3670933E-001, 1.2716562E-001, 9.5129425E-002, 1.9397925E-002, 1.9397925E-002, 2.5505443E-003, 2.5505443E-003
 4.5009295E+000, 1.4070962E+003, 1.1023825E+003, 1.1802121E+003, 5.2559939E+002, 3.9678603E+002, 1.1714951E+003, 1.1193251E+003, 1.2868798E+003, 1.4051131E+003, 1.3252320E+003, 5.0221226E+002, 6.0417981E+002, 4.9794096E+002, 4.3720330E+002, 3.9748272E+002, 5.1547083E+002, 4.9685707E+002, 5.0678767E+002, 3.9983195E+002, 3.5024934E+002, 9.1185771E+002, 6.4469401E+002, 5.3053928E+002, 4.4604472E+002, 4.2688880E+002, 1.0745864E+003, 6.4383310E+002, 5.6422968E+002, 5.3318298E+002, 5.6043770E+002, 1.6456381E+000, 1.5994587E+000, 1.5925847E+000, 2.9922209E-001, 7.5312093E-002, 3.2983532E-002, 7.9610361E-003, 1.2256816E-003, 1.1500244E-004, 5.7962626E-006, 2.1244138E-007, 1.5915809E-008, 2.2590363E-009, 2.2590363E-009, 9.9762599E-011, 9.9762599E-011, 1.1766450E+000, 1.4924676E+000, 6.2153002E-001, 1.4404541E-001, 5.7978933E-002, 4.1369148E-002, 4.5778779E-002, 8.8822770E-003, 6.1310469E-004, 8.9737969E-005, 1.7579410E-005, 7.2308690E-007, 9.2082046E-008, 9.2082046E-008, 1.4663840E-009, 1.4663840E-009, 1.4652588E+000, 1.6370771E+000, 1.5195684E+000, 1.2831643E+000, 5.5806901E-001, 1.8926050E-001, 5.5288842E-002, 1.5433264E-002, 6.6440904E-003, 1.6923049E-003, 2.4117614E-004, 9.6085888E-006, 1.4166252E-007, 1.4166252E-007, 4.0579693E-009, 4.0579693E-009, 9.9997426E-002, 9.4086289E-002, 9.8750400E-002, 6.0384651E-002, 3.5419299E-002, 1.8715506E-002, 1.4575616E-002, 1.4788428E-002, 1.9168897E-002, 2.5064507E-002, 2.8232923E-002, 2.7435297E-002, 1.0656654E-002, 1.0656654E-002, 6.5073015E-003, 6.5073015E-003, 2.1412869E-001, 1.3419933E-001, 1.1374954E-001, 1.0582626E-001, 1.1403048E-001, 1.1340480E-001, 9.5131887E-002, 9.0487769E-002, 1.0553508E-001, 1.2932408E-001, 1.1556482E-001, 8.6985892E-002, 4.3249701E-002, 4.3249701E-002, 7.0757609E-003, 7.0757609E-003
 4.5206216E+000, 1.4146423E+003, 1.0659170E+003, 1.2482141E+003, 6.1985049E+002, 3.7120606E+002, 1.0855380E+003, 1.1929022E+003, 1.3410049E+003, 1.0323659E+003, 1.1081566E+003, 6.4743338E+002, 6.0235909E+002, 8.6380929E+002, 8.5215806E+002, 6.6413258E+002, 4.3957766E+002, 4.5271844E+002, 4.5805390E+002, 3.7349940E+002, 3.2287282E+002, 5.9230237E+002, 5.0527421E+002, 4.9003199E+002, 4.6570901E+002, 4.3352706E+002, 8.4241946E+002, 6.3026893E+002, 5.3246048E+002, 4.8366504E+002, 5.1447709E+002, 1.6589398E+000, 1.6148703E+000, 1.4425040E+000, 2.0889549E-001, 4.4821422E-002, 1.7211329E-002, 4.8516526E-003, 1.3219380E-003, 1.2147122E-004, 5.9405690E-006, 2.1051949E-007, 1.5866102E-008, 2.0911834E-009, 2.0911834E-009, 9.2567634E-011, 9.2567634E-011, 9.7635069E-001, 1.6268579E+000, 1.3450735E+000, 2.0541222E-001, 5.1462316E-002, 2.6763167E-002, 2.3599637E-002, 5.0030538E-003, 4.0128741E-004, 6.9551161E-005, 1.3656678E-005, 5.7393743E-007, 8.6553228E-008, 8.6553228E-008, 1.4483088E-009, 1.4483088E-009, 6.2340824E-001, 1.4796172E+000, 6.1948538E-001, 2.9076304E-001, 2.3156544E-001, 2.2254024E-001, 1.4402941E-001, 6.1972327E-002, 1.3516685E-002, 2.6034849E-003, 4.4876595E-004, 2.6358901E-005, 2.9582004E-007, 2.9582004E-007, 3.8889346E-009, 3.8889346E-009, 7.3819807E-002, 7.9289000E-002, 8.3067082E-002, 4.8853020E-002, 1.9671959E-002, 8.4867350E-003, 7.0126515E-003, 8.5598478E-003, 1.0263824E-002, 1.4800943E-002, 1.5520872E-002, 1.3931780E-002, 4.8241547E-003, 4.8241547E-003, 5.1117396E-003, 5.1117396E-003, 1.7636912E-001, 1.3049556E-001, 1.0601360E-001, 9.1265434E-002, 1.0174234E-001, 1.1345003E-001, 1.1424811E-001, 1.0658934E-001, 1.0121247E-001, 1.1066627E-001, 1.1625146E-001, 8.5045638E-002, 5.7009849E-002, 5.7009849E-002, 1.1072125E-002, 1.1072125E-002
 4.5404075E+000, 1.4200909E+003, 1.1191617E+003, 1.2481888E+003, 1.4674319E+003, 9.9485674E+002, 7.7639017E+002, 1.3013039E+003, 8.5408053E+002, 5.8094243E+002, 6.2980419E+002, 1.4157835E+003, 1.1608702E+003, 8.8364319E+002, 6.7906057E+002, 7.9958418E+002, 4.1649720E+002, 4.3924100E+002, 4.4490392E+002, 4.4473728E+002, 3.5035061E+002, 5.1044440E+002, 4.4536453E+002, 4.0897229E+002, 3.9630566E+002, 3.7127341E+002, 7.0074975E+002, 5.8152918E+002, 5.3827638E+002, 4.7589887E+002, 4.7912408E+002, 1.6577864E+000, 1.6504279E+000, 1.6654173E+000, 2.6301749E-001, 4.8464518E-002, 1.2191917E-002, 3.8155147E-003, 1.5519511E-003, 1.3279277E-004, 6.2534663E-006, 2.1416091E-007, 1.5950378E-008, 1.9548741E-009, 1.9548741E-009, 8.6337111E-011, 8.6337111E-011, 1.0923944E+000, 1.6036712E+000, 1.4723673E+000, 8.8247452E-001, 3.1536569E-001, 9.9445240E-002, 1.7811286E-002, 2.4487869E-003, 2.5843045E-004, 5.3784732E-005, 9.8556483E-006, 4.1595208E-007, 7.5943584E-008, 7.5943584E-008, 1.3564637E-009, 1.3564637E-009, 2.3170385E-001, 1.5047097E+000, 3.2230252E-001, 1.2835095E-001, 1.2698001E-001, 1.4870189E-001, 1.2594183E-001, 8.4815420E-002, 2.0473894E-002, 3.7562156E-003, 5.4070565E-004, 3.0964115E-005, 3.7459988E-007, 3.7459988E-007, 3.9064535E-009, 3.9064535E-009, 6.7657522E-002, 7.5930167E-002, 7.8025031E-002, 7.9668010E-002, 3.6019851E-002, 1.0202637E-002, 5.5060184E-003, 9.1408481E-003, 8.0866011E-003, 9.2515902E-003, 7.6149763E-003, 7.2138823E-003, 2.8064789E-003, 2.8064789E-003, 4.2504569E-003, 4.2504569E-003, 1.4589099E-001, 1.2069632E-001, 1.0871694E-001, 8.9148153E-002, 9.1182216E-002, 1.0926976E-001, 1.1715878E-001, 9.9520990E-002, 8.7406057E-002, 9.6487482E-002, 1.0678411E-001, 8.1791239E-002, 6.2130306E-002, 6.2130306E-002, 1.2174567E-002, 1.2174567E-002
 4.5600058E+000, 1.2281148E+003, 1.0882561E+003, 1.3444586E+003, 1.2870345E+003, 9.7428582E+002, 6.5080545E+002, 1.3931756E+003, 1.3475340E+003, 1.0388080E+003, 5.1171657E+002, 1.0404480E+003, 1.5236905E+003, 1.2204652E+003, 1.0093974E+003, 8.3585231E+002, 7.6658282E+002, 4.9422988E+002, 5.2418463E+002, 5.4859490E+002, 4.8162500E+002, 4.8712552E+002, 4.3680339E+002, 3.7781426E+002, 3.5939334E+002, 3.3823780E+002, 6.4983238E+002, 5.9934836E+002, 5.5549060E+002, 4.9980073E+002, 4.5856809E+002, 1.6301329E+000, 1.6643811E+000, 1.7059722E+000, 2.8724813E-001, 7.6875849E-002, 1.2616187E-002, 3.8594460E-003, 1.7054218E-003, 1.3746185E-004, 6.4964778E-006, 2.2106652E-007, 1.6072765E-008, 1.8331883E-009, 1.8331883E-009, 8.0358958E-011, 8.0358958E-011, 1.4122427E+000, 1.5700903E+000, 1.2624847E+000, 4.2412568E-001, 2.2707360E-001, 1.6655567E-001, 5.7092810E-002, 2.2284086E-003, 1.8968825E-004, 4.1480736E-005, 6.6447939E-006, 2.8125603E-007, 6.2171317E-008, 6.2171317E-008, 1.1914601E-009, 1.1914601E-009, 1.3510589E-001, 1.1737338E+000, 1.2652616E+000, 5.3034930E-001, 1.3594365E-001, 8.9880115E-002, 9.2456125E-002, 7.5508690E-002, 1.8265851E-002, 3.3825713E-003, 4.1106139E-004, 2.1618008E-005, 3.7749910E-007, 3.7749910E-007, 3.7360286E-009, 3.7360286E-009, 4.4815822E-001, 1.1138760E-001, 1.1117018E-001, 1.1923314E-001, 9.7848252E-002, 5.5235150E-002, 1.5302102E-002, 1.2040013E-002, 8.7593015E-003, 6.8156426E-003, 3.8555113E-003, 3.7965874E-003, 1.9878501E-003, 1.9878501E-003, 3.6199816E-003, 3.6199816E-003, 1.3502706E-001, 1.2484709E-001, 1.1331243E-001, 9.7626911E-002, 8.3949196E-002, 8.4242396E-002, 8.6605786E-002, 8.3417721E-002, 7.6096489E-002, 7.8117055E-002, 8.6903809E-002, 8.1938378E-002, 6.5037264E-002, 6.5037264E-002, 1.2381934E-002, 1.2381934E-002
 4.5806356E+000, 1.0956203E+003, 1.1091170E+003, 1.3168230E+003, 9.8508751E+002, 6.8886693E+002, 1.0452425E+003, 1.1644970E+003, 1.3964111E+003, 1.4837033E+003, 1.1041083E+003, 7.4875151E+002, 1.5444458E+003, 1.3015854E+003, 8.6693014E+002, 6.7010537E+002, 1.4555569E+003, 1.2127797E+003, 9.0908453E+002, 6.8152682E+002, 5.9540173E+002, 5.0543913E+002, 4.8092005E+002, 4.2121550E+002, 3.6661635E+002, 3.4357904E+002, 6.4647055E+002, 6.1925767E+002, 5.5733014E+002, 4.5130494E+002, 4.0079302E+002, 1.6044384E+000, 1.6686889E+000, 1.4416083E+000, 2.9286757E-001, 1.0115484E-001, 1.6262889E-002, 4.5090114E-003, 1.7539126E-003, 1.2943266E-004, 6.4044366E-006, 2.2824608E-007, 1.6290057E-008, 1.7244250E-009, 1.7244250E-009, 7.4913674E-011, 7.4913674E-011, 1.6390961E+000, 1.4655002E+000, 5.2989339E-001, 2.2946903E-001, 1.5630487E-001, 1.0579918E-001, 7.2399973E-002, 3.8497903E-003, 1.8624713E-004, 3.1977366E-005, 4.3169286E-006, 1.8498717E-007, 4.8669814E-008, 4.8669814E-008, 9.9848233E-010, 9.9848233E-010, 3.1150959E-001, 4.5832280E-001, 1.3223647E+000, 9.2202545E-001, 3.2643839E-001, 1.4439600E-001, 7.0338345E-002, 5.8329055E-002, 1.6399894E-002, 2.3508878E-003, 2.3611920E-004, 1.1622250E-005, 3.1668129E-007, 3.1668129E-007, 3.3447510E-009, 3.3447510E-009, 1.0336837E+000, 7.6284666E-001, 2.5661626E-001, 1.7196745E-001, 1.3390415E-001, 1.1992711E-001, 8.9188050E-002, 3.4397877E-002, 1.0575702E-002, 6.5340254E-003, 2.7301410E-003, 2.2450209E-003, 1.5953914E-003, 1.5953914E-003, 3.2098508E-003, 3.2098508E-003, 1.3773205E-001, 1.3335621E-001, 1.1683001E-001, 8.3429905E-002, 6.1854480E-002, 6.3982952E-002, 6.5265143E-002, 6.7663938E-002, 6.8841021E-002, 7.4441282E-002, 7.9610464E-002, 7.5190100E-002, 6.0658006E-002, 6.0658006E-002, 1.2323858E-002, 1.2323858E-002
 4.6002339E+000, 1.0619268E+003, 1.3468143E+003, 1.2862632E+003, 6.7014329E+002, 4.7612637E+002, 1.1854077E+003, 1.0991941E+003, 1.3523467E+003, 1.4755982E+003, 1.3429454E+003, 6.8826394E+002, 7.3861810E+002, 1.0364567E+003, 1.0059001E+003, 7.8397848E+002, 1.0386188E+003, 1.5289182E+003, 1.4326822E+003, 1.1370592E+003, 8.8951646E+002, 1.2914333E+003, 6.4460125E+002, 4.8632672E+002, 3.9413231E+002, 3.9264369E+002, 5.7344207E+002, 4.8808186E+002, 4.4979672E+002, 3.8141075E+002, 3.6096601E+002, 1.5753981E+000, 1.6264941E+000, 6.8226127E-001, 2.4172025E-001, 1.0717864E-001, 1.8366146E-002, 5.0652895E-003, 1.6507579E-003, 1.1172340E-004, 5.9105325E-006, 2.3093983E-007, 1.6544517E-008, 1.6302073E-009, 1.6302073E-009, 7.0348902E-011, 7.0348902E-011, 1.6809632E+000, 1.3235725E+000, 3.4462556E-001, 1.5411580E-001, 8.7393400E-002, 7.5499111E-002, 6.1180312E-002, 5.1807666E-003, 2.1353114E-004, 2.4953211E-005, 2.7993943E-006, 1.2294593E-007, 3.7523886E-008, 3.7523886E-008, 8.1733181E-010, 8.1733181E-010, 6.3517919E-001, 5.8055233E-001, 1.4526613E+000, 1.3736281E+000, 5.0136364E-001, 2.0871254E-001, 7.2033099E-002, 3.2771697E-002, 1.0468711E-002, 1.3802032E-003, 1.1920618E-004, 5.7193123E-006, 2.4075588E-007, 2.4075588E-007, 2.8533981E-009, 2.8533981E-009, 2.1556302E-001, 4.3139523E-001, 3.0023465E-001, 2.2797229E-001, 1.8215683E-001, 1.4356398E-001, 1.2758100E-001, 8.0332261E-002, 2.1241180E-002, 7.1569837E-003, 2.3162877E-003, 1.6354275E-003, 1.4220269E-003, 1.4220269E-003, 2.9727201E-003, 2.9727201E-003, 1.2362951E-001, 1.0282016E-001, 8.7128958E-002, 5.4079169E-002, 4.3315015E-002, 5.0715653E-002, 5.0935982E-002, 5.0472360E-002, 5.9565943E-002, 6.9811992E-002, 7.0039172E-002, 6.5566439E-002, 5.0473785E-002, 5.0473785E-002, 1.1888640E-002, 1.1888640E-002
