s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.0181003E+001, 1.1168771E+003, 1.3289290E+003, 1.2927747E+003, 1.2927747E+003, 8.4812331E+002, 1.2328716E+003, 1.3308056E+003, 9.2814883E+002, 9.2814883E+002, 3.5534786E+002, 7.8270203E+002, 4.7866360E+002, 3.8096147E+002, 3.8096147E+002, 3.4230937E+002, 7.5539289E+002, 6.0120667E+002, 6.0324545E+002, 6.0324545E+002, 5.5103632E+002, 7.6103240E+002, 6.6864117E+002, 7.1103484E+002, 7.1103484E+002, 6.3940174E+002, 5.2157606E+002, 6.0642209E+002, 6.4517016E+002, 6.4517016E+002, 4.7827804E+002, 1.3223502E+000, 1.2442814E+000, 1.3725252E+000, 1.3725252E+000, 4.9301036E-001, 4.9301036E-001, 2.0652300E-001, 2.0652300E-001, 6.7413049E-002, 6.7413049E-002, 3.6656301E-003, 3.6656301E-003, 7.1100463E-005, 7.1100463E-005, 7.1100463E-005, 7.1100463E-005, 4.5611213E-001, 1.3955268E+000, 5.3561373E-001, 5.3561373E-001, 2.4523508E-001, 2.4523508E-001, 4.5717286E-002, 4.5717286E-002, 3.7559994E-003, 3.7559994E-003, 1.3525197E-004, 1.3525197E-004, 1.0985746E-005, 1.0985746E-005, 1.0985746E-005, 1.0985746E-005, 5.0289765E-001, 6.4808121E-001, 2.8186860E-001, 2.8186860E-001, 4.8285105E-002, 4.8285105E-002, 7.1082122E-003, 7.1082122E-003, 1.9292993E-003, 1.9292993E-003, 2.6379580E-004, 2.6379580E-004, 1.2921532E-004, 1.2921532E-004, 1.2921532E-004, 1.2921532E-004, 1.6925613E-001, 1.1620672E-001, 1.1485725E-001, 1.1485725E-001, 9.9574191E-002, 9.9574191E-002, 4.3785931E-002, 4.3785931E-002, 1.7534844E-002, 1.7534844E-002, 9.7744588E-003, 9.7744588E-003, 6.0023078E-003, 6.0023078E-003, 6.0023078E-003, 6.0023078E-003, 1.0118076E-001, 1.2123864E-001, 1.2508744E-001, 1.2508744E-001, 8.2738995E-002, 8.2738995E-002, 8.7347696E-002, 8.7347696E-002, 6.7560444E-002, 6.7560444E-002, 3.0307332E-002, 3.0307332E-002, 1.8345555E-002, 1.8345555E-002, 1.8345555E-002, 1.8345555E-002
 1.0200545E+001, 8.0248627E+002, 1.2908060E+003, 1.2942046E+003, 1.2942046E+003, 9.0145271E+002, 1.2696736E+003, 1.3815401E+003, 1.1054229E+003, 1.1054229E+003, 5.5850226E+002, 8.0466270E+002, 5.5410748E+002, 5.6275149E+002, 5.6275149E+002, 3.3988898E+002, 6.7786849E+002, 5.2287205E+002, 4.6083060E+002, 4.6083060E+002, 4.6575513E+002, 7.1566955E+002, 6.6781797E+002, 6.7976821E+002, 6.7976821E+002, 6.3489346E+002, 6.0199051E+002, 6.1278077E+002, 6.4724174E+002, 6.4724174E+002, 5.2833509E+002, 1.4217823E+000, 1.3509520E+000, 1.4730138E+000, 1.4730138E+000, 4.3702375E-001, 4.3702375E-001, 1.7657027E-001, 1.7657027E-001, 7.6013014E-002, 7.6013014E-002, 4.9071002E-003, 4.9071002E-003, 8.3264035E-005, 8.3264035E-005, 8.3264035E-005, 8.3264035E-005, 2.8237898E-001, 1.3206763E+000, 8.9795479E-001, 8.9795479E-001, 2.6111720E-001, 2.6111720E-001, 5.7305330E-002, 5.7305330E-002, 7.9903261E-003, 7.9903261E-003, 2.5648979E-004, 2.5648979E-004, 1.0798861E-005, 1.0798861E-005, 1.0798861E-005, 1.0798861E-005, 4.5842994E-001, 8.9906898E-001, 3.9975337E-001, 3.9975337E-001, 1.6082909E-001, 1.6082909E-001, 1.6965638E-002, 1.6965638E-002, 1.7242558E-003, 1.7242558E-003, 2.5108864E-004, 2.5108864E-004, 1.0982278E-004, 1.0982278E-004, 1.0982278E-004, 1.0982278E-004, 1.5085812E-001, 9.1713694E-002, 7.6777613E-002, 7.6777613E-002, 7.7882335E-002, 7.7882335E-002, 4.4200957E-002, 4.4200957E-002, 1.6827928E-002, 1.6827928E-002, 9.5500250E-003, 9.5500250E-003, 5.3237467E-003, 5.3237467E-003, 5.3237467E-003, 5.3237467E-003, 1.1817612E-001, 1.2212558E-001, 1.2573024E-001, 1.2573024E-001, 9.7791807E-002, 9.7791807E-002, 6.5348318E-002, 6.5348318E-002, 8.1774506E-002, 8.1774506E-002, 3.7117806E-002, 3.7117806E-002, 1.9008818E-002, 1.9008818E-002, 1.9008818E-002, 1.9008818E-002
 1.0220087E+001, 7.4100535E+002, 1.2426614E+003, 1.3094238E+003, 1.3094238E+003, 1.1327985E+003, 1.0397174E+003, 1.4476557E+003, 1.4173715E+003, 1.4173715E+003, 1.0911560E+003, 9.4956250E+002, 8.4141410E+002, 5.4775975E+002, 5.4775975E+002, 3.4042123E+002, 7.0042016E+002, 5.1899933E+002, 4.1936025E+002, 4.1936025E+002, 4.4853774E+002, 6.2532674E+002, 5.7655316E+002, 5.6623718E+002, 5.6623718E+002, 5.6159184E+002, 7.0640784E+002, 6.6635360E+002, 6.4909609E+002, 6.4909609E+002, 6.3267463E+002, 1.3482576E+000, 1.3222429E+000, 1.0927619E+000, 1.0927619E+000, 3.2142615E-001, 3.2142615E-001, 1.1754261E-001, 1.1754261E-001, 6.8134356E-002, 6.8134356E-002, 5.4758557E-003, 5.4758557E-003, 9.2387085E-005, 9.2387085E-005, 9.2387085E-005, 9.2387085E-005, 2.6204810E-001, 1.1515137E+000, 1.2935511E+000, 1.2935511E+000, 4.4029345E-001, 4.4029345E-001, 7.4794269E-002, 7.4794269E-002, 1.1989625E-002, 1.1989625E-002, 3.5889021E-004, 3.5889021E-004, 1.0895195E-005, 1.0895195E-005, 1.0895195E-005, 1.0895195E-005, 3.9019362E-001, 7.9029537E-001, 4.9808480E-001, 4.9808480E-001, 2.7290830E-001, 2.7290830E-001, 8.9248137E-002, 8.9248137E-002, 6.2764210E-003, 6.2764210E-003, 3.7982620E-004, 3.7982620E-004, 9.4188659E-005, 9.4188659E-005, 9.4188659E-005, 9.4188659E-005, 1.4210363E-001, 9.1378192E-002, 6.2594893E-002, 6.2594893E-002, 7.2791138E-002, 7.2791138E-002, 7.2675839E-002, 7.2675839E-002, 1.8786922E-002, 1.8786922E-002, 9.5483569E-003, 9.5483569E-003, 4.8108330E-003, 4.8108330E-003, 4.8108330E-003, 4.8108330E-003, 1.3503490E-001, 1.2919259E-001, 1.2479435E-001, 1.2479435E-001, 1.2061027E-001, 1.2061027E-001, 7.3468466E-002, 7.3468466E-002, 7.6298620E-002, 7.6298620E-002, 5.0938723E-002, 5.0938723E-002, 1.7906369E-002, 1.7906369E-002, 1.7906369E-002, 1.7906369E-002
 1.0240143E+001, 8.6386744E+002, 1.1800016E+003, 1.2487542E+003, 1.2487542E+003, 1.1351968E+003, 9.0616756E+002, 1.4100190E+003, 1.2718302E+003, 1.2718302E+003, 9.5346530E+002, 7.7771201E+002, 1.0977510E+003, 7.9580032E+002, 7.9580032E+002, 4.5547331E+002, 7.4621292E+002, 5.7958732E+002, 4.2624677E+002, 4.2624677E+002, 4.3806044E+002, 5.6900504E+002, 5.3691196E+002, 5.2155701E+002, 5.2155701E+002, 5.3622159E+002, 6.0837649E+002, 5.8932012E+002, 5.7350773E+002, 5.7350773E+002, 5.7882474E+002, 1.2825466E+000, 1.1057833E+000, 3.5462825E-001, 3.5462825E-001, 1.4017860E-001, 1.4017860E-001, 7.3104210E-002, 7.3104210E-002, 5.1115038E-002, 5.1115038E-002, 5.4743378E-003, 5.4743378E-003, 9.6990172E-005, 9.6990172E-005, 9.6990172E-005, 9.6990172E-005, 3.6429449E-001, 1.2423532E+000, 1.4821014E+000, 1.4821014E+000, 4.8233027E-001, 4.8233027E-001, 9.3002884E-002, 9.3002884E-002, 1.6924779E-002, 1.6924779E-002, 5.1840134E-004, 5.1840134E-004, 1.1754482E-005, 1.1754482E-005, 1.1754482E-005, 1.1754482E-005, 2.7327241E-001, 7.2824224E-001, 4.8296104E-001, 4.8296104E-001, 2.4008256E-001, 2.4008256E-001, 1.3421255E-001, 1.3421255E-001, 1.9067395E-002, 1.9067395E-002, 9.9494418E-004, 9.9494418E-004, 8.1602434E-005, 8.1602434E-005, 8.1602434E-005, 8.1602434E-005, 1.4447215E-001, 1.0526275E-001, 6.8514384E-002, 6.8514384E-002, 7.1002017E-002, 7.1002017E-002, 8.1789118E-002, 8.1789118E-002, 2.2890665E-002, 2.2890665E-002, 9.2011071E-003, 9.2011071E-003, 4.3894549E-003, 4.3894549E-003, 4.3894549E-003, 4.3894549E-003, 1.1684662E-001, 1.1045255E-001, 1.0658729E-001, 1.0658729E-001, 1.0752527E-001, 1.0752527E-001, 7.6973733E-002, 7.6973733E-002, 6.3276688E-002, 6.3276688E-002, 6.5217354E-002, 6.5217354E-002, 1.6696991E-002, 1.6696991E-002, 1.6696991E-002, 1.6696991E-002
 1.0261266E+001, 1.1233811E+003, 1.1354604E+003, 1.2842279E+003, 1.2842279E+003, 1.1105325E+003, 9.2159568E+002, 1.3722601E+003, 1.3277670E+003, 1.3277670E+003, 7.6461864E+002, 6.8213695E+002, 1.2413813E+003, 1.3119876E+003, 1.3119876E+003, 1.1030304E+003, 5.4651298E+002, 5.0596409E+002, 4.0804393E+002, 4.0804393E+002, 4.0642642E+002, 6.0013672E+002, 5.2799127E+002, 4.7924174E+002, 4.7924174E+002, 5.2246104E+002, 5.9166671E+002, 5.1498721E+002, 5.0711324E+002, 5.0711324E+002, 5.4253485E+002, 1.2304192E+000, 1.2032540E+000, 2.6425107E-001, 2.6425107E-001, 9.5558743E-002, 9.5558743E-002, 4.5575021E-002, 4.5575021E-002, 3.2941154E-002, 3.2941154E-002, 4.8157296E-003, 4.8157296E-003, 9.6953769E-005, 9.6953769E-005, 9.6953769E-005, 9.6953769E-005, 6.4268887E-001, 1.2468763E+000, 1.4552413E+000, 1.4552413E+000, 3.8384567E-001, 3.8384567E-001, 1.1081301E-001, 1.1081301E-001, 2.7743967E-002, 2.7743967E-002, 1.1994294E-003, 1.1994294E-003, 1.5750813E-005, 1.5750813E-005, 1.5750813E-005, 1.5750813E-005, 2.5484944E-001, 7.4143331E-001, 1.1055153E+000, 1.1055153E+000, 3.5010933E-001, 3.5010933E-001, 1.2788182E-001, 1.2788182E-001, 2.9396707E-002, 2.9396707E-002, 1.5941071E-003, 1.5941071E-003, 7.0683496E-005, 7.0683496E-005, 7.0683496E-005, 7.0683496E-005, 1.0908359E-001, 8.9367929E-002, 6.8215853E-002, 6.8215853E-002, 5.8953434E-002, 5.8953434E-002, 6.4529520E-002, 6.4529520E-002, 2.3259534E-002, 2.3259534E-002, 7.7920384E-003, 7.7920384E-003, 3.9054539E-003, 3.9054539E-003, 3.9054539E-003, 3.9054539E-003, 1.1783467E-001, 9.5715955E-002, 9.0925901E-002, 9.0925901E-002, 9.9394353E-002, 9.9394353E-002, 7.7475918E-002, 7.7475918E-002, 5.9271502E-002, 5.9271502E-002, 5.8803587E-002, 5.8803587E-002, 1.5375676E-002, 1.5375676E-002, 1.5375676E-002, 1.5375676E-002
 1.0280041E+001, 1.3272762E+003, 1.3140401E+003, 1.3046703E+003, 1.3046703E+003, 1.1442849E+003, 6.8496592E+002, 1.2981162E+003, 1.3636974E+003, 1.3636974E+003, 8.1148784E+002, 7.8374674E+002, 1.3474647E+003, 1.3610476E+003, 1.3610476E+003, 1.0155626E+003, 5.7627002E+002, 7.3355034E+002, 6.8232846E+002, 6.8232846E+002, 4.7528962E+002, 6.6110700E+002, 5.1401714E+002, 4.5223734E+002, 4.5223734E+002, 5.1318022E+002, 5.2541847E+002, 4.8063471E+002, 4.9323515E+002, 4.9323515E+002, 5.4417327E+002, 1.2617579E+000, 1.3129870E+000, 5.1004873E-001, 5.1004873E-001, 1.1740679E-001, 1.1740679E-001, 3.4501690E-002, 3.4501690E-002, 1.9610137E-002, 1.9610137E-002, 3.7526503E-003, 3.7526503E-003, 9.3078112E-005, 9.3078112E-005, 9.3078112E-005, 9.3078112E-005, 1.0005384E+000, 1.5181667E+000, 1.0794921E+000, 1.0794921E+000, 3.9927584E-001, 3.9927584E-001, 1.4913325E-001, 1.4913325E-001, 5.3555860E-002, 5.3555860E-002, 3.6677356E-003, 3.6677356E-003, 3.5615337E-005, 3.5615337E-005, 3.5615337E-005, 3.5615337E-005, 1.8986644E-001, 7.7021586E-001, 1.5292215E+000, 1.5292215E+000, 4.8875129E-001, 4.8875129E-001, 9.9674720E-002, 9.9674720E-002, 2.9140728E-002, 2.9140728E-002, 1.8539235E-003, 1.8539235E-003, 6.1464948E-005, 6.1464948E-005, 6.1464948E-005, 6.1464948E-005, 1.2185269E-001, 1.5109540E-001, 1.3839076E-001, 1.3839076E-001, 8.6161793E-002, 8.6161793E-002, 4.1814485E-002, 4.1814485E-002, 1.6783131E-002, 1.6783131E-002, 5.9103620E-003, 5.9103620E-003, 3.3907768E-003, 3.3907768E-003, 3.3907768E-003, 3.3907768E-003, 1.0032363E-001, 8.5753099E-002, 8.6813426E-002, 8.6813426E-002, 9.8536242E-002, 9.8536242E-002, 9.0469868E-002, 9.0469868E-002, 6.9239990E-002, 6.9239990E-002, 5.1266355E-002, 5.1266355E-002, 1.4115925E-002, 1.4115925E-002, 1.4115925E-002, 1.4115925E-002
 1.0301164E+001, 1.3568575E+003, 1.3725013E+003, 9.7626166E+002, 9.7626166E+002, 8.9744774E+002, 6.2201273E+002, 1.2710335E+003, 1.3555816E+003, 1.3555816E+003, 6.3903362E+002, 7.1306552E+002, 1.2754629E+003, 1.3830816E+003, 1.3830816E+003, 8.0440181E+002, 6.6750211E+002, 1.0807986E+003, 1.2596139E+003, 1.2596139E+003, 1.0548109E+003, 5.1094702E+002, 5.6061862E+002, 5.0104772E+002, 5.0104772E+002, 4.6558918E+002, 5.6758043E+002, 5.0417706E+002, 5.1646714E+002, 5.1646714E+002, 5.5859026E+002, 1.3315846E+000, 1.3294399E+000, 1.2553434E+000, 1.2553434E+000, 1.8908455E-001, 1.8908455E-001, 3.3479998E-002, 3.3479998E-002, 1.1564068E-002, 1.1564068E-002, 2.7574871E-003, 2.7574871E-003, 8.6357868E-005, 8.6357868E-005, 8.6357868E-005, 8.6357868E-005, 1.1582613E+000, 1.2772785E+000, 4.5990686E-001, 4.5990686E-001, 2.8232690E-001, 2.8232690E-001, 1.6608555E-001, 1.6608555E-001, 8.8432487E-002, 8.8432487E-002, 1.0056433E-002, 1.0056433E-002, 9.7111275E-005, 9.7111275E-005, 9.7111275E-005, 9.7111275E-005, 1.8817939E-001, 9.9064291E-001, 1.2961528E+000, 1.2961528E+000, 3.4725666E-001, 3.4725666E-001, 6.2595731E-002, 6.2595731E-002, 2.0876564E-002, 2.0876564E-002, 1.6090178E-003, 1.6090178E-003, 5.4192314E-005, 5.4192314E-005, 5.4192314E-005, 5.4192314E-005, 1.4429723E-001, 2.1423973E-001, 2.4782986E-001, 2.4782986E-001, 2.1322744E-001, 2.1322744E-001, 7.4649510E-002, 7.4649510E-002, 1.3884559E-002, 1.3884559E-002, 4.8485160E-003, 4.8485160E-003, 2.9347265E-003, 2.9347265E-003, 2.9347265E-003, 2.9347265E-003, 1.0962918E-001, 9.1859556E-002, 9.2795460E-002, 9.2795460E-002, 1.0254476E-001, 1.0254476E-001, 1.0405490E-001, 1.0405490E-001, 9.0719388E-002, 9.0719388E-002, 5.3298727E-002, 5.3298727E-002, 1.3292754E-002, 1.3292754E-002, 1.3292754E-002, 1.3292754E-002
 1.0320687E+001, 1.3609012E+003, 1.2882043E+003, 8.0331091E+002, 8.0331091E+002, 6.3610636E+002, 7.8715067E+002, 1.3664954E+003, 1.3474052E+003, 1.3474052E+003, 6.0911410E+002, 6.4605328E+002, 1.1531394E+003, 1.2340288E+003, 1.2340288E+003, 8.8435607E+002, 7.9470285E+002, 1.1457957E+003, 1.3017409E+003, 1.3017409E+003, 1.0564643E+003, 7.0592794E+002, 9.3176165E+002, 1.0518681E+003, 1.0518681E+003, 7.6380328E+002, 5.5235276E+002, 5.2528095E+002, 5.1289480E+002, 5.1289480E+002, 5.3850877E+002, 1.3668765E+000, 1.2928054E+000, 1.4648087E+000, 1.4648087E+000, 2.1844605E-001, 2.1844605E-001, 4.6065656E-002, 4.6065656E-002, 7.3812944E-003, 7.3812944E-003, 1.9567789E-003, 1.9567789E-003, 7.8020784E-005, 7.8020784E-005, 7.8020784E-005, 7.8020784E-005, 1.1487520E+000, 1.2494898E+000, 2.9144371E-001, 2.9144371E-001, 1.5453428E-001, 1.5453428E-001, 1.4787897E-001, 1.4787897E-001, 1.0572621E-001, 1.0572621E-001, 1.8722694E-002, 1.8722694E-002, 1.7820273E-004, 1.7820273E-004, 1.7820273E-004, 1.7820273E-004, 2.5814978E-001, 6.6837868E-001, 8.3202986E-001, 8.3202986E-001, 2.3458966E-001, 2.3458966E-001, 4.6483388E-002, 4.6483388E-002, 1.4125266E-002, 1.4125266E-002, 1.2598422E-003, 1.2598422E-003, 5.4212497E-005, 5.4212497E-005, 5.4212497E-005, 5.4212497E-005, 1.5103104E-001, 2.2009984E-001, 2.8054667E-001, 2.8054667E-001, 2.3208308E-001, 2.3208308E-001, 1.5311120E-001, 1.5311120E-001, 2.8903714E-002, 2.8903714E-002, 5.3298475E-003, 5.3298475E-003, 2.5837775E-003, 2.5837775E-003, 2.5837775E-003, 2.5837775E-003, 1.0595694E-001, 9.8642402E-002, 9.2773315E-002, 9.2773315E-002, 9.8750784E-002, 9.8750784E-002, 1.0280184E-001, 1.0280184E-001, 9.5743957E-002, 9.5743957E-002, 5.4832083E-002, 5.4832083E-002, 1.2915055E-002, 1.2915055E-002, 1.2915055E-002, 1.2915055E-002
 1.0341491E+001, 1.2963294E+003, 1.1600969E+003, 1.1788172E+003, 1.1788172E+003, 7.4236529E+002, 1.3142370E+003, 1.4003740E+003, 1.1266544E+003, 1.1266544E+003, 8.4770451E+002, 5.5565002E+002, 9.3938913E+002, 1.0540122E+003, 1.0540122E+003, 5.0556773E+002, 7.6305069E+002, 1.0342760E+003, 1.0585445E+003, 1.0585445E+003, 1.0329496E+003, 7.3579860E+002, 1.0447144E+003, 1.0742621E+003, 1.0742621E+003, 7.8633730E+002, 7.3041641E+002, 8.7083089E+002, 8.3055963E+002, 8.3055963E+002, 6.1079818E+002, 1.3431668E+000, 1.2434201E+000, 1.2565817E+000, 1.2565817E+000, 2.1159120E-001, 2.1159120E-001, 5.9982792E-002, 5.9982792E-002, 5.5913722E-003, 5.5913722E-003, 1.3687237E-003, 1.3687237E-003, 6.9632546E-005, 6.9632546E-005, 6.9632546E-005, 6.9632546E-005, 1.1874664E+000, 1.3574088E+000, 7.1595228E-001, 7.1595228E-001, 2.4200942E-001, 2.4200942E-001, 1.3337727E-001, 1.3337727E-001, 1.0236255E-001, 1.0236255E-001, 2.4879834E-002, 2.4879834E-002, 2.6150334E-004, 2.6150334E-004, 2.6150334E-004, 2.6150334E-004, 3.7479402E-001, 6.1873674E-001, 3.6851574E-001, 3.6851574E-001, 2.4475874E-001, 2.4475874E-001, 1.0263855E-001, 1.0263855E-001, 2.3770190E-002, 2.3770190E-002, 1.5651020E-003, 1.5651020E-003, 1.1000233E-004, 1.1000233E-004, 1.1000233E-004, 1.1000233E-004, 1.4217015E-001, 2.1111776E-001, 2.1816471E-001, 2.1816471E-001, 2.1892339E-001, 2.1892339E-001, 1.9558106E-001, 1.9558106E-001, 9.6307890E-002, 9.6307890E-002, 1.4871802E-002, 1.4871802E-002, 2.3259142E-003, 2.3259142E-003, 2.3259142E-003, 2.3259142E-003, 1.4348470E-001, 1.6825331E-001, 1.6335324E-001, 1.6335324E-001, 1.2080393E-001, 1.2080393E-001, 8.7141924E-002, 8.7141924E-002, 7.6660777E-002, 7.6660777E-002, 4.6296050E-002, 4.6296050E-002, 1.2560245E-002, 1.2560245E-002, 1.2560245E-002, 1.2560245E-002
 1.0360214E+001, 1.2788002E+003, 1.0925228E+003, 1.2364782E+003, 1.2364782E+003, 1.0283559E+003, 1.2803213E+003, 1.3933196E+003, 9.6553563E+002, 9.6553563E+002, 8.4635836E+002, 6.4991729E+002, 1.1044270E+003, 1.0142091E+003, 1.0142091E+003, 4.6430017E+002, 5.9207219E+002, 7.8029834E+002, 7.8585231E+002, 7.8585231E+002, 7.0298646E+002, 7.9073623E+002, 9.3833996E+002, 9.7160938E+002, 9.7160938E+002, 9.5780159E+002, 7.5361510E+002, 8.7644123E+002, 7.9874121E+002, 7.9874121E+002, 6.1578011E+002, 1.3455408E+000, 1.2639978E+000, 1.0836553E+000, 1.0836553E+000, 1.9827755E-001, 1.9827755E-001, 6.1802896E-002, 6.1802896E-002, 4.7592631E-003, 4.7592631E-003, 9.5294309E-004, 9.5294309E-004, 6.2523054E-005, 6.2523054E-005, 6.2523054E-005, 6.2523054E-005, 1.3621788E+000, 1.3243077E+000, 1.0057597E+000, 1.0057597E+000, 3.4676068E-001, 3.4676068E-001, 1.3740383E-001, 1.3740383E-001, 8.7990962E-002, 8.7990962E-002, 2.5995842E-002, 2.5995842E-002, 3.2472297E-004, 3.2472297E-004, 3.2472297E-004, 3.2472297E-004, 3.8042106E-001, 1.2573146E+000, 3.1898077E-001, 3.1898077E-001, 2.0099561E-001, 2.0099561E-001, 1.4031291E-001, 1.4031291E-001, 6.3613303E-002, 6.3613303E-002, 6.1126456E-003, 6.1126456E-003, 4.3116365E-004, 4.3116365E-004, 4.3116365E-004, 4.3116365E-004, 1.1023908E-001, 1.5450402E-001, 1.6454869E-001, 1.6454869E-001, 1.5134961E-001, 1.5134961E-001, 1.4368192E-001, 1.4368192E-001, 1.2206072E-001, 1.2206072E-001, 2.9527968E-002, 2.9527968E-002, 2.1524885E-003, 2.1524885E-003, 2.1524885E-003, 2.1524885E-003, 1.5013672E-001, 1.6969378E-001, 1.6278971E-001, 1.6278971E-001, 1.2605361E-001, 1.2605361E-001, 8.2719110E-002, 8.2719110E-002, 5.8243784E-002, 5.8243784E-002, 3.4251537E-002, 3.4251537E-002, 1.1722456E-002, 1.1722456E-002, 1.1722456E-002, 1.1722456E-002
 1.0381194E+001, 1.1812810E+003, 1.2265868E+003, 1.2778283E+003, 1.2778283E+003, 8.9076151E+002, 1.1082955E+003, 1.2676179E+003, 1.3143656E+003, 1.3143656E+003, 1.0295137E+003, 1.1811278E+003, 1.3502734E+003, 7.8503818E+002, 7.8503818E+002, 4.2588231E+002, 4.8829644E+002, 7.0182822E+002, 6.2618733E+002, 6.2618733E+002, 4.7353714E+002, 6.8861370E+002, 7.3543205E+002, 7.5703363E+002, 7.5703363E+002, 7.7043254E+002, 6.6719415E+002, 8.1972181E+002, 7.7679630E+002, 7.7679630E+002, 6.7577560E+002, 1.3392807E+000, 1.3728825E+000, 1.0781687E+000, 1.0781687E+000, 1.9002436E-001, 1.9002436E-001, 5.6668410E-002, 5.6668410E-002, 4.2438534E-003, 4.2438534E-003, 6.6650244E-004, 6.6650244E-004, 5.7209360E-005, 5.7209360E-005, 5.7209360E-005, 5.7209360E-005, 1.4509019E+000, 1.3792597E+000, 4.4447506E-001, 4.4447506E-001, 1.9544008E-001, 1.9544008E-001, 8.4140410E-002, 8.4140410E-002, 6.1829085E-002, 6.1829085E-002, 2.2690636E-002, 2.2690636E-002, 3.5463448E-004, 3.5463448E-004, 3.5463448E-004, 3.5463448E-004, 3.7552776E-001, 1.1227917E+000, 8.2126992E-001, 8.2126992E-001, 3.0853348E-001, 3.0853348E-001, 1.5332825E-001, 1.5332825E-001, 8.5767285E-002, 8.5767285E-002, 1.7039475E-002, 1.7039475E-002, 1.1078953E-003, 1.1078953E-003, 1.1078953E-003, 1.1078953E-003, 8.5257405E-002, 1.4415327E-001, 1.2814763E-001, 1.2814763E-001, 9.6331282E-002, 9.6331282E-002, 1.0170160E-001, 1.0170160E-001, 9.8446279E-002, 9.8446279E-002, 3.9616656E-002, 3.9616656E-002, 2.0294194E-003, 2.0294194E-003, 2.0294194E-003, 2.0294194E-003, 1.3416012E-001, 1.5615136E-001, 1.5273647E-001, 1.5273647E-001, 1.3484632E-001, 1.3484632E-001, 9.2622460E-002, 9.2622460E-002, 4.3778030E-002, 4.3778030E-002, 2.2508578E-002, 2.2508578E-002, 1.0498751E-002, 1.0498751E-002, 1.0498751E-002, 1.0498751E-002
 1.0401682E+001, 1.1809477E+003, 1.3555758E+003, 1.2932491E+003, 1.2932491E+003, 8.3985864E+002, 1.2778895E+003, 1.3308778E+003, 1.2975441E+003, 1.2975441E+003, 1.1040243E+003, 1.0559549E+003, 1.3986092E+003, 1.1787119E+003, 1.1787119E+003, 8.8226916E+002, 5.8557445E+002, 9.4354025E+002, 7.6659325E+002, 7.6659325E+002, 4.4391728E+002, 5.5990606E+002, 6.0004505E+002, 5.6846989E+002, 5.6846989E+002, 5.6148413E+002, 6.7001625E+002, 7.1048006E+002, 7.3211080E+002, 7.3211080E+002, 7.4694130E+002, 1.3205266E+000, 1.4218354E+000, 1.2171675E+000, 1.2171675E+000, 2.3871505E-001, 2.3871505E-001, 5.5219860E-002, 5.5219860E-002, 3.9568816E-003, 3.9568816E-003, 4.7329046E-004, 4.7329046E-004, 5.3934454E-005, 5.3934454E-005, 5.3934454E-005, 5.3934454E-005, 1.4921282E+000, 1.2939084E+000, 3.3218046E-001, 3.3218046E-001, 1.7479544E-001, 1.7479544E-001, 6.5811479E-002, 6.5811479E-002, 3.8483569E-002, 3.8483569E-002, 1.7799873E-002, 1.7799873E-002, 3.4647919E-004, 3.4647919E-004, 3.4647919E-004, 3.4647919E-004, 9.2600941E-001, 1.5371163E+000, 1.0200368E+000, 1.0200368E+000, 3.2723633E-001, 3.2723633E-001, 1.8022088E-001, 1.8022088E-001, 9.7136885E-002, 9.7136885E-002, 2.7107951E-002, 2.7107951E-002, 1.8338842E-003, 1.8338842E-003, 1.8338842E-003, 1.8338842E-003, 1.2145904E-001, 1.9248192E-001, 1.5675270E-001, 1.5675270E-001, 8.1301619E-002, 8.1301619E-002, 7.0376639E-002, 7.0376639E-002, 6.7235405E-002, 6.7235405E-002, 3.8872297E-002, 3.8872297E-002, 1.8767259E-003, 1.8767259E-003, 1.8767259E-003, 1.8767259E-003, 1.2580159E-001, 1.3347611E-001, 1.3906989E-001, 1.3906989E-001, 1.4181955E-001, 1.4181955E-001, 1.3781403E-001, 1.3781403E-001, 8.6498366E-002, 8.6498366E-002, 2.4323844E-002, 2.4323844E-002, 9.3764078E-003, 9.3764078E-003, 9.3764078E-003, 9.3764078E-003
