s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.5005193E+000, 1.3985951E+003, 1.3177057E+003, 1.3308785E+003, 8.7128067E+002, 6.1254500E+002, 1.2826514E+003, 1.4531774E+003, 1.5982013E+003, 1.3769339E+003, 5.6841632E+002, 7.6721047E+002, 4.0219353E+002, 3.8681843E+002, 3.8270643E+002, 3.8591604E+002, 6.2071395E+002, 5.8026308E+002, 5.2836486E+002, 4.7661720E+002, 4.2322589E+002, 7.9462906E+002, 7.8797508E+002, 8.3693216E+002, 8.7012313E+002, 8.7775983E+002, 3.5679181E+002, 4.5693544E+002, 5.6552682E+002, 7.2815463E+002, 8.8823993E+002, 2.1641383E+000, 2.2078846E+000, 1.9537560E+000, 7.2508641E-001, 3.5850549E-001, 1.6821399E-001, 3.9150653E-002, 1.4933791E-003, 5.4121835E-005, 2.5023771E-006, 8.5491389E-008, 1.0423951E-008, 2.1198400E-009, 2.1198400E-009, 7.1027657E-011, 7.1027657E-011, 1.9112436E+000, 1.9644225E+000, 4.5420219E-001, 2.1907025E-001, 1.4236660E-001, 6.2708542E-002, 1.1963927E-002, 7.0783302E-003, 6.7620694E-004, 2.3515013E-005, 4.6736958E-007, 7.9240690E-009, 7.2075452E-010, 7.2075452E-010, 5.1877297E-011, 5.1877297E-011, 1.9644093E+000, 1.7107499E+000, 9.7400090E-001, 3.8215408E-001, 1.5512827E-001, 3.3379690E-002, 1.5218586E-002, 2.6045807E-003, 3.9536080E-004, 5.4386914E-005, 7.2217010E-006, 5.0527648E-007, 2.8634223E-007, 2.8634223E-007, 5.2358437E-008, 5.2358437E-008, 1.3144190E-001, 1.1959665E-001, 1.0580299E-001, 9.2059797E-002, 7.5770094E-002, 5.2753770E-002, 4.7239783E-002, 4.2071017E-002, 3.8687561E-002, 4.2506232E-002, 4.6186358E-002, 3.7289886E-002, 3.3697242E-002, 3.3697242E-002, 3.9801217E-003, 3.9801217E-003, 4.2398512E-002, 9.3275523E-002, 1.3159100E-001, 1.7136136E-001, 2.0824706E-001, 2.5859619E-001, 2.7884687E-001, 2.6370686E-001, 1.9663746E-001, 1.4169678E-001, 1.2643316E-001, 8.9814091E-002, 2.8898279E-002, 2.8898279E-002, 7.0190673E-003, 7.0190673E-003
 4.5205668E+000, 1.4166958E+003, 1.1510127E+003, 1.5664439E+003, 8.3257762E+002, 6.4008814E+002, 1.4634650E+003, 1.5276947E+003, 1.4364620E+003, 1.2331747E+003, 9.1206645E+002, 9.0317621E+002, 4.8914858E+002, 6.9901931E+002, 4.3376147E+002, 3.5798140E+002, 5.1746624E+002, 4.4801814E+002, 4.4823210E+002, 4.1716958E+002, 3.6387392E+002, 6.7179441E+002, 5.3261816E+002, 5.2901163E+002, 5.6134009E+002, 5.4849580E+002, 7.6930696E+002, 7.6950513E+002, 7.7985154E+002, 8.2838521E+002, 8.4604328E+002, 2.1277671E+000, 2.1845831E+000, 2.0570777E+000, 5.0214211E-001, 2.5026531E-001, 1.8035372E-001, 6.0723442E-002, 2.1768976E-003, 6.1796323E-005, 2.5926618E-006, 8.9016275E-008, 1.0218583E-008, 2.1288931E-009, 2.1288931E-009, 7.4025973E-011, 7.4025973E-011, 1.9055774E+000, 2.1788347E+000, 1.2199435E+000, 2.9047985E-001, 1.5306163E-001, 9.2610494E-002, 1.5040975E-002, 6.2533958E-003, 5.9012999E-004, 2.2857787E-005, 5.1819336E-007, 9.5425446E-009, 6.1575986E-010, 6.1575986E-010, 4.2201484E-011, 4.2201484E-011, 2.0754505E+000, 1.6702609E+000, 5.6332353E-001, 3.0359705E-001, 2.0155958E-001, 8.5462983E-002, 2.8497863E-002, 4.9821659E-003, 5.0514013E-004, 7.2495535E-005, 7.2549137E-006, 4.4191436E-007, 2.1537229E-007, 2.1537229E-007, 4.0705125E-008, 4.0705125E-008, 1.0761737E-001, 8.2026235E-002, 8.0871934E-002, 6.7985988E-002, 4.6174944E-002, 3.5240471E-002, 3.2549772E-002, 3.1012467E-002, 2.9557040E-002, 3.4533163E-002, 3.6884727E-002, 2.3658914E-002, 1.9417501E-002, 1.9417501E-002, 2.1680588E-003, 2.1680588E-003, 1.6353923E-001, 1.6490972E-001, 1.6814366E-001, 1.7669742E-001, 1.8120054E-001, 1.8780838E-001, 1.9324288E-001, 1.9094561E-001, 1.8124824E-001, 1.4097113E-001, 9.8889847E-002, 6.5896841E-002, 3.2305568E-002, 3.2305568E-002, 7.9755659E-003, 7.9755659E-003
 4.5403088E+000, 1.1840834E+003, 1.1740103E+003, 1.5651377E+003, 7.7602595E+002, 5.0042296E+002, 1.4053397E+003, 1.3759455E+003, 1.1541552E+003, 7.6588775E+002, 7.3783595E+002, 1.3960606E+003, 1.3141231E+003, 1.5030284E+003, 1.3176368E+003, 6.3634602E+002, 4.7223717E+002, 3.9294232E+002, 3.8961989E+002, 3.6479035E+002, 3.4036828E+002, 5.0569848E+002, 4.9093365E+002, 4.3591486E+002, 4.0662395E+002, 3.8875809E+002, 6.8039638E+002, 5.9830898E+002, 5.6738365E+002, 5.7201258E+002, 5.8078694E+002, 2.1399576E+000, 2.1704510E+000, 2.0059910E+000, 3.7474574E-001, 1.6793159E-001, 1.0794961E-001, 4.6562550E-002, 2.3042319E-003, 6.4882281E-005, 2.4260280E-006, 8.6071366E-008, 9.6065902E-009, 2.0843484E-009, 2.0843484E-009, 7.5322771E-011, 7.5322771E-011, 2.0336423E+000, 2.0295206E+000, 6.6371386E-001, 2.1674659E-001, 1.0748792E-001, 7.8439852E-002, 2.4247329E-002, 5.8256048E-003, 5.3207388E-004, 2.1263092E-005, 5.4370258E-007, 1.0914320E-008, 5.5364706E-010, 5.5364706E-010, 3.5340131E-011, 3.5340131E-011, 2.0310432E+000, 1.7293325E+000, 4.0753726E-001, 2.0038443E-001, 1.6795734E-001, 1.2586141E-001, 6.2269137E-002, 1.0020457E-002, 7.7200901E-004, 9.6157740E-005, 8.0045885E-006, 4.3436048E-007, 1.7002542E-007, 1.7002542E-007, 3.3033867E-008, 3.3033867E-008, 9.5939919E-002, 5.9210229E-002, 5.7380680E-002, 4.5276032E-002, 3.2386760E-002, 2.4574576E-002, 2.2133445E-002, 2.2024032E-002, 2.1199500E-002, 2.3429875E-002, 2.2326419E-002, 1.4263825E-002, 1.0548460E-002, 1.0548460E-002, 1.1598489E-003, 1.1598489E-003, 1.4550371E-001, 1.2925860E-001, 1.2336957E-001, 1.2506504E-001, 1.2649186E-001, 1.2741594E-001, 1.2961150E-001, 1.2898423E-001, 1.3040580E-001, 1.2618312E-001, 1.1363584E-001, 9.4279248E-002, 3.0959001E-002, 3.0959001E-002, 8.0151833E-003, 8.0151833E-003
 4.5607954E+000, 1.1314547E+003, 1.2233303E+003, 1.3813759E+003, 9.1455047E+002, 8.2347814E+002, 1.2646638E+003, 1.2019202E+003, 1.5605670E+003, 7.2872173E+002, 5.3738652E+002, 1.3513576E+003, 1.4751513E+003, 1.5304137E+003, 1.3739364E+003, 1.0956689E+003, 6.4785019E+002, 3.9481063E+002, 4.0999337E+002, 3.8532394E+002, 3.6478659E+002, 4.3734216E+002, 4.3657356E+002, 4.1732344E+002, 3.7428965E+002, 3.6365281E+002, 5.8506291E+002, 4.8725352E+002, 4.2727527E+002, 4.2860653E+002, 4.2246696E+002, 2.1290783E+000, 2.2296935E+000, 1.8639542E+000, 3.9513319E-001, 1.6646298E-001, 5.5132510E-002, 2.0685421E-002, 1.4754825E-003, 5.2897695E-005, 1.9689165E-006, 7.6345648E-008, 8.6361866E-009, 1.9920968E-009, 1.9920968E-009, 7.4911852E-011, 7.4911852E-011, 2.2504015E+000, 1.9748335E+000, 8.9956506E-001, 2.8697089E-001, 2.2094127E-001, 5.5366870E-002, 1.9030346E-002, 4.9552403E-003, 4.6313261E-004, 1.8791477E-005, 5.4069049E-007, 1.2195361E-008, 5.1279618E-010, 5.1279618E-010, 3.0047608E-011, 3.0047608E-011, 1.9111482E+000, 1.8917216E+000, 5.4875799E-001, 2.0591476E-001, 1.2075856E-001, 1.0745438E-001, 4.7415019E-002, 1.1203668E-002, 1.0032360E-003, 1.0148095E-004, 7.8231679E-006, 4.2207678E-007, 1.3729218E-007, 1.3729218E-007, 2.7341423E-008, 2.7341423E-008, 2.4650069E-001, 6.8842430E-002, 7.5346259E-002, 5.8665478E-002, 4.6806798E-002, 2.4515666E-002, 1.6124637E-002, 1.4885115E-002, 1.4852812E-002, 1.4677125E-002, 1.2901126E-002, 8.1513432E-003, 6.0165589E-003, 6.0165589E-003, 6.7607491E-004, 6.7607491E-004, 1.2402266E-001, 1.0056929E-001, 7.8679005E-002, 8.0043618E-002, 7.7156291E-002, 7.8403006E-002, 7.6320230E-002, 8.1080017E-002, 9.0529706E-002, 9.9088752E-002, 9.2365152E-002, 8.1012546E-002, 3.7833770E-002, 3.7833770E-002, 9.8896151E-003, 9.8896151E-003
 4.5802716E+000, 1.1611258E+003, 1.2356072E+003, 1.4875066E+003, 1.5645163E+003, 1.2501192E+003, 1.1524677E+003, 1.3265127E+003, 1.4017840E+003, 8.2439348E+002, 6.3895880E+002, 1.2516588E+003, 1.3950992E+003, 1.4605375E+003, 9.4173914E+002, 7.6442056E+002, 1.1874540E+003, 8.1775397E+002, 6.8584416E+002, 6.6637120E+002, 4.9615880E+002, 3.7987317E+002, 3.8492262E+002, 3.9825710E+002, 3.7593925E+002, 3.3848158E+002, 4.7914356E+002, 4.4954138E+002, 4.1892176E+002, 4.1626502E+002, 4.0827477E+002, 1.9483480E+000, 2.2849230E+000, 1.7742746E+000, 3.8866017E-001, 1.9043994E-001, 6.5841706E-002, 1.0316722E-002, 8.0585701E-004, 3.3855055E-005, 1.3785706E-006, 6.2316667E-008, 7.5193056E-009, 1.8648977E-009, 1.8648977E-009, 7.2839094E-011, 7.2839094E-011, 2.2850846E+000, 1.8710948E+000, 1.8033445E+000, 4.9919497E-001, 2.6694793E-001, 1.7775663E-001, 2.6612059E-002, 4.3830724E-003, 3.8906255E-004, 1.6159962E-005, 5.0723412E-007, 1.3113095E-008, 4.8259818E-010, 4.8259818E-010, 2.5781226E-011, 2.5781226E-011, 2.1222726E+000, 1.9928271E+000, 7.3991776E-001, 2.4716459E-001, 1.5591856E-001, 1.2703918E-001, 3.8193638E-002, 8.2154708E-003, 9.1587558E-004, 9.2015483E-005, 7.1516664E-006, 3.8718448E-007, 1.1219024E-007, 1.1219024E-007, 2.2826656E-008, 2.2826656E-008, 1.3909274E+000, 4.0348368E-001, 2.3522028E-001, 1.8894877E-001, 1.0725852E-001, 4.1458244E-002, 2.1617717E-002, 1.1894303E-002, 1.1422548E-002, 9.8094379E-003, 8.0033562E-003, 4.9111201E-003, 3.9196481E-003, 3.9196481E-003, 4.5393793E-004, 4.5393793E-004, 9.3688967E-002, 8.6940902E-002, 7.6494498E-002, 7.6301527E-002, 7.2600895E-002, 6.9718313E-002, 7.2451457E-002, 7.2194847E-002, 7.5730773E-002, 8.1994886E-002, 8.0718995E-002, 7.1685703E-002, 5.4474615E-002, 5.4474615E-002, 1.9052851E-002, 1.9052851E-002
 4.6008297E+000, 1.1918565E+003, 1.2085321E+003, 1.4926851E+003, 1.5382632E+003, 9.7467126E+002, 1.1536033E+003, 1.3572669E+003, 1.3971644E+003, 1.0023432E+003, 8.8103775E+002, 1.1636460E+003, 1.4661632E+003, 1.3835176E+003, 8.4770192E+002, 6.9695748E+002, 1.3676329E+003, 1.3809124E+003, 1.5871065E+003, 1.1592545E+003, 9.5413588E+002, 5.6777984E+002, 5.3573708E+002, 4.0284192E+002, 3.5199335E+002, 3.3576913E+002, 4.4078750E+002, 3.8341613E+002, 3.7909112E+002, 3.5305838E+002, 3.3954254E+002, 2.0467464E+000, 2.1696636E+000, 8.8800836E-001, 2.3113146E-001, 1.0016628E-001, 3.8077514E-002, 5.5914835E-003, 4.3344385E-004, 1.8991424E-005, 8.8509727E-007, 4.7738956E-008, 6.5059096E-009, 1.7257938E-009, 1.7257938E-009, 6.9600622E-011, 6.9600622E-011, 2.1479462E+000, 2.1533402E+000, 1.8372708E+000, 4.9541046E-001, 2.2965428E-001, 1.6346180E-001, 5.6545729E-002, 5.8694441E-003, 3.3116085E-004, 1.3093645E-005, 4.3389868E-007, 1.2909227E-008, 4.4962578E-010, 4.4962578E-010, 2.2070385E-011, 2.2070385E-011, 2.3004160E+000, 1.7683365E+000, 1.0620774E+000, 2.9490818E-001, 1.9635142E-001, 9.3658456E-002, 3.9846345E-002, 6.4090758E-003, 7.2987878E-004, 8.0211198E-005, 6.2908022E-006, 3.3866258E-007, 9.2169474E-008, 9.2169474E-008, 1.9019354E-008, 1.9019354E-008, 2.0128285E+000, 1.8650392E+000, 5.0256398E-001, 2.7713642E-001, 2.1357953E-001, 1.6428908E-001, 1.2842628E-001, 3.3114521E-002, 1.0925361E-002, 7.3799955E-003, 5.8819154E-003, 3.4516666E-003, 2.9202521E-003, 2.9202521E-003, 3.5029451E-004, 3.5029451E-004, 8.4279995E-002, 6.0399833E-002, 5.7921061E-002, 4.4194593E-002, 3.5528580E-002, 3.6812160E-002, 4.1844988E-002, 4.4499577E-002, 4.7288234E-002, 5.2453656E-002, 5.5558141E-002, 5.4329614E-002, 5.8818678E-002, 5.8818678E-002, 3.2112005E-002, 3.2112005E-002
 4.6203059E+000, 1.4621052E+003, 1.2805719E+003, 1.5011134E+003, 1.6672390E+003, 1.3354082E+003, 1.2240984E+003, 1.2199954E+003, 1.5289006E+003, 1.5573322E+003, 1.1971559E+003, 1.1486061E+003, 1.4541170E+003, 9.3373402E+002, 7.3381386E+002, 6.9137137E+002, 1.3098346E+003, 1.4869195E+003, 1.5594639E+003, 1.2790377E+003, 1.0171819E+003, 1.3427696E+003, 1.4237672E+003, 1.3173058E+003, 7.9181391E+002, 5.2507955E+002, 4.5281158E+002, 4.6835653E+002, 4.6107828E+002, 4.4879379E+002, 3.6157841E+002, 2.2479510E+000, 2.0441478E+000, 4.5985233E-001, 1.4727208E-001, 3.7786834E-002, 1.0150344E-002, 2.0563196E-003, 1.9674320E-004, 1.0996621E-005, 5.8309452E-007, 3.6275129E-008, 5.7945005E-009, 1.6001387E-009, 1.6001387E-009, 6.6032521E-011, 6.6032521E-011, 1.6454316E+000, 2.1710694E+000, 1.9073506E+000, 6.1613562E-001, 3.0586591E-001, 1.5379528E-001, 6.1788913E-002, 7.0364928E-003, 2.8372576E-004, 9.7780273E-006, 3.3690898E-007, 1.1722460E-008, 4.0518019E-010, 4.0518019E-010, 1.8695530E-011, 1.8695530E-011, 2.0947385E+000, 2.0866370E+000, 1.5013596E+000, 5.5826904E-001, 2.6450379E-001, 1.6226017E-001, 5.2319040E-002, 6.0785549E-003, 6.8840281E-004, 7.7766107E-005, 5.5885369E-006, 2.9032776E-007, 7.6084088E-008, 7.6084088E-008, 1.5730417E-008, 1.5730417E-008, 1.8071502E+000, 1.5491474E+000, 5.9670743E-001, 3.1685064E-001, 2.2150957E-001, 1.8466777E-001, 1.6249484E-001, 1.0711133E-001, 2.4264897E-002, 6.8065601E-003, 4.9196111E-003, 2.7440448E-003, 2.3478062E-003, 2.3478062E-003, 2.9552957E-004, 2.9552957E-004, 1.0778870E-001, 1.0524965E-001, 9.6947339E-002, 9.2053337E-002, 4.7693268E-002, 4.1032805E-002, 3.3784244E-002, 3.2934634E-002, 3.6572907E-002, 3.3650834E-002, 3.3213567E-002, 4.0389891E-002, 5.3108865E-002, 5.3108865E-002, 3.7775630E-002, 3.7775630E-002
 4.6400614E+000, 9.2027604E+002, 1.4657324E+003, 1.5562612E+003, 1.3932147E+003, 9.7486267E+002, 1.5048312E+003, 1.2757555E+003, 1.3740813E+003, 1.6201519E+003, 1.5098493E+003, 1.1829689E+003, 1.4192528E+003, 1.3013881E+003, 1.0691862E+003, 8.1382828E+002, 1.4288764E+003, 1.1190672E+003, 8.6695900E+002, 7.1519247E+002, 6.4190898E+002, 1.3440449E+003, 1.5194933E+003, 1.5545152E+003, 1.4027916E+003, 1.0214446E+003, 1.3507436E+003, 1.2422973E+003, 7.1415858E+002, 4.2799028E+002, 3.7713250E+002, 2.2732916E+000, 2.0385544E+000, 6.3110963E-001, 1.3023684E-001, 1.6122218E-002, 3.6207646E-003, 9.2319828E-004, 1.0258301E-004, 7.9998710E-006, 4.3975661E-007, 2.9526775E-008, 5.4585842E-009, 1.5073036E-009, 1.5073036E-009, 6.2930575E-011, 6.2930575E-011, 4.0357102E-001, 2.1292503E+000, 1.5525504E+000, 5.4159718E-001, 2.3257207E-001, 1.4278199E-001, 6.1055858E-002, 6.9561067E-003, 2.4604753E-004, 7.1776214E-006, 2.4894369E-007, 1.0251725E-008, 3.5314271E-010, 3.5314271E-010, 1.5778930E-011, 1.5778930E-011, 1.6834372E+000, 2.2673060E+000, 2.0216142E+000, 7.6847633E-001, 3.4507556E-001, 1.8561434E-001, 7.5227041E-002, 9.5067333E-003, 8.3348313E-004, 8.4869057E-005, 5.1489051E-006, 2.4996759E-007, 6.3638631E-008, 6.3638631E-008, 1.3014232E-008, 1.3014232E-008, 1.2803348E+000, 3.4497119E-001, 1.9889821E-001, 1.5998243E-001, 1.4306385E-001, 1.5174711E-001, 1.4892256E-001, 1.2154244E-001, 4.6310843E-002, 8.0526971E-003, 4.1713272E-003, 2.2223180E-003, 1.9233243E-003, 1.9233243E-003, 2.5791035E-004, 2.5791035E-004, 5.6475659E-001, 3.7253825E-001, 1.9476507E-001, 8.7866228E-002, 5.8192520E-002, 4.8716002E-002, 3.5184787E-002, 2.8713161E-002, 3.1141950E-002, 2.7883571E-002, 2.9277041E-002, 3.6847659E-002, 4.5872077E-002, 4.5872077E-002, 3.1505164E-002, 3.1505164E-002
 4.6609225E+000, 1.2996772E+003, 1.5286915E+003, 9.6907326E+002, 6.9972171E+002, 6.1969072E+002, 9.5210763E+002, 1.5317133E+003, 1.5287467E+003, 1.6159162E+003, 1.5228392E+003, 1.4317855E+003, 1.3014502E+003, 1.4323711E+003, 1.4250965E+003, 1.3743407E+003, 1.1723596E+003, 9.3578072E+002, 8.2161349E+002, 6.1587731E+002, 4.7382524E+002, 1.3055747E+003, 1.0702348E+003, 9.3126033E+002, 9.7977551E+002, 1.0048578E+003, 9.1554933E+002, 8.2420907E+002, 8.2437816E+002, 6.2518599E+002, 5.1639149E+002, 2.2927491E+000, 2.1445773E+000, 7.2384543E-001, 2.0460184E-001, 2.3639369E-002, 3.7926864E-003, 7.6347195E-004, 7.5411301E-005, 7.1441153E-006, 3.8157811E-007, 2.6605747E-008, 5.4028837E-009, 1.4447808E-009, 1.4447808E-009, 6.0428703E-011, 6.0428703E-011, 1.8272329E+000, 1.1091181E+000, 4.3526865E-001, 1.9899765E-001, 1.3274526E-001, 8.8160817E-002, 4.2730440E-002, 5.0308510E-003, 1.8470452E-004, 5.0709980E-006, 1.7562054E-007, 8.7629889E-009, 2.9693841E-010, 2.9693841E-010, 1.3217294E-011, 1.3217294E-011, 2.5736480E-001, 1.9127526E+000, 2.1343940E+000, 1.5220182E+000, 4.6959324E-001, 1.8588889E-001, 6.8773832E-002, 1.0911254E-002, 1.0246877E-003, 8.4847496E-005, 4.5847275E-006, 2.1146866E-007, 5.3132247E-008, 5.3132247E-008, 1.0663670E-008, 1.0663670E-008, 3.4683647E-001, 2.7506035E-001, 1.8700793E-001, 1.3492959E-001, 9.6079057E-002, 9.1367565E-002, 1.0720733E-001, 8.5155228E-002, 4.2714444E-002, 7.8022871E-003, 3.1763469E-003, 1.6993697E-003, 1.5287434E-003, 1.5287434E-003, 2.2122119E-004, 2.2122119E-004, 2.8806514E-001, 2.6514887E-001, 2.3020673E-001, 1.6334073E-001, 1.2297516E-001, 6.0036589E-002, 2.7258307E-002, 2.3898798E-002, 2.7476577E-002, 2.6535139E-002, 2.5717252E-002, 3.0229014E-002, 3.7040597E-002, 3.7040597E-002, 1.9921217E-002, 1.9921217E-002
 4.6802435E+000, 1.1432626E+003, 1.3903791E+003, 4.9652889E+002, 4.0414316E+002, 4.0278801E+002, 5.7085309E+002, 1.6369500E+003, 1.6443403E+003, 1.5939830E+003, 1.4068591E+003, 9.1026056E+002, 1.5473644E+003, 1.5222217E+003, 1.5478936E+003, 1.6463574E+003, 1.4447933E+003, 1.0585103E+003, 7.7525097E+002, 5.3500265E+002, 4.0418093E+002, 5.6093773E+002, 6.0601560E+002, 5.8097373E+002, 5.2737995E+002, 5.2860360E+002, 1.1604621E+003, 1.2098433E+003, 1.0740686E+003, 1.0188904E+003, 8.1632003E+002, 2.2945095E+000, 2.1012672E+000, 5.1353718E-001, 2.1470482E-001, 4.5833856E-002, 8.4105243E-003, 9.8002381E-004, 7.1017711E-005, 7.8183248E-006, 3.8406642E-007, 2.7220745E-008, 5.5368859E-009, 1.4117128E-009, 1.4117128E-009, 5.8650340E-011, 5.8650340E-011, 2.2627888E+000, 4.3894092E-001, 1.3028101E-001, 6.2444982E-002, 5.7919414E-002, 4.2124175E-002, 1.9685781E-002, 2.3050393E-003, 1.0368347E-004, 3.3438917E-006, 1.1968042E-007, 7.4162987E-009, 2.4412202E-010, 2.4412202E-010, 1.1094044E-011, 1.1094044E-011, 1.5753902E-001, 1.2018709E+000, 1.1426087E+000, 6.6425731E-001, 3.6406133E-001, 2.1731199E-001, 8.4926459E-002, 1.0161319E-002, 1.1803625E-003, 7.9711211E-005, 3.7292291E-006, 1.7001936E-007, 4.3695277E-008, 4.3695277E-008, 8.6125024E-009, 8.6125024E-009, 6.0426616E-001, 3.3077235E-001, 2.0298539E-001, 1.2211308E-001, 6.9886339E-002, 6.0253167E-002, 5.0894281E-002, 4.3466527E-002, 2.2815285E-002, 5.2865991E-003, 2.3116188E-003, 1.2875570E-003, 1.1900497E-003, 1.1900497E-003, 1.8468143E-004, 1.8468143E-004, 4.2029030E-001, 3.3145467E-001, 2.5932936E-001, 2.2651528E-001, 1.8461669E-001, 1.3466548E-001, 6.1184357E-002, 3.2184024E-002, 3.1002678E-002, 2.4449891E-002, 2.0953234E-002, 2.5670809E-002, 2.8099059E-002, 2.8099059E-002, 1.0563224E-002, 1.0563224E-002
 4.7004045E+000, 1.1577178E+003, 1.1727897E+003, 4.4597693E+002, 3.6328838E+002, 3.5411200E+002, 1.2214766E+003, 1.5227139E+003, 1.3521939E+003, 1.0348541E+003, 8.8909877E+002, 5.5404572E+002, 1.0851776E+003, 1.3799224E+003, 1.4106029E+003, 1.3989450E+003, 1.0306090E+003, 1.2753542E+003, 1.3787312E+003, 9.9269330E+002, 4.7177078E+002, 5.4922993E+002, 5.0312668E+002, 5.0866570E+002, 4.6382086E+002, 4.8936618E+002, 7.6799838E+002, 7.7525515E+002, 7.5496613E+002, 7.9242278E+002, 7.6820717E+002, 2.2920997E+000, 2.0896937E+000, 4.7274836E-001, 1.9540468E-001, 5.6264787E-002, 1.3626818E-002, 2.2394357E-003, 8.9235955E-005, 1.0364539E-005, 4.3949278E-007, 3.0806676E-008, 5.7755296E-009, 1.3997766E-009, 1.3997766E-009, 5.7446411E-011, 5.7446411E-011, 2.2161515E+000, 4.2512344E-001, 1.0563562E-001, 4.2043750E-002, 3.5618089E-002, 1.9443710E-002, 8.3370675E-003, 9.2095994E-004, 5.4007753E-005, 2.1427358E-006, 8.2690113E-008, 6.3664666E-009, 2.0029863E-010, 2.0029863E-010, 9.4248617E-012, 9.4248617E-012, 1.3680720E+000, 1.4899743E+000, 6.6911500E-001, 3.3438511E-001, 2.1533852E-001, 1.5358324E-001, 1.0731697E-001, 1.7723005E-002, 1.8824625E-003, 8.7715639E-005, 3.2221015E-006, 1.3907079E-007, 3.5549027E-008, 3.5549027E-008, 6.8785679E-009, 6.8785679E-009, 2.2542947E-001, 3.1973246E-001, 4.0618727E-001, 2.7430571E-001, 1.0286555E-001, 4.0248139E-002, 2.4180458E-002, 1.6708352E-002, 1.0059034E-002, 3.3613728E-003, 1.8608897E-003, 1.0308803E-003, 9.3085610E-004, 9.3085610E-004, 1.5252160E-004, 1.5252160E-004, 1.9625067E-001, 1.9792165E-001, 1.8384727E-001, 1.8530107E-001, 1.7305935E-001, 1.6396625E-001, 1.5512919E-001, 1.2933279E-001, 9.7693479E-002, 4.9334422E-002, 2.3595456E-002, 2.1474236E-002, 2.2135965E-002, 2.2135965E-002, 5.9018896E-003, 5.9018896E-003
 4.7203135E+000, 1.1356904E+003, 1.3469746E+003, 5.3767070E+002, 3.4634729E+002, 3.2235032E+002, 1.2732919E+003, 1.1048878E+003, 6.4892205E+002, 4.9408513E+002, 4.7974105E+002, 4.5863860E+002, 6.7056442E+002, 1.2047495E+003, 1.2156911E+003, 1.2087885E+003, 5.6743815E+002, 6.8477587E+002, 8.9392072E+002, 9.4671018E+002, 9.8951766E+002, 7.0877390E+002, 7.7408571E+002, 5.0963528E+002, 4.2923975E+002, 4.3149577E+002, 4.9456338E+002, 5.1539275E+002, 4.9791999E+002, 5.0258653E+002, 5.6816023E+002, 2.2855909E+000, 2.0133665E+000, 4.5771918E-001, 1.5632372E-001, 4.9367088E-002, 1.9745809E-002, 9.1425548E-003, 2.2795224E-004, 1.7579597E-005, 5.7295460E-007, 3.7106492E-008, 6.0612124E-009, 1.3982772E-009, 1.3982772E-009, 5.6515681E-011, 5.6515681E-011, 2.2177502E+000, 4.2010435E-001, 1.4346946E-001, 3.4042482E-002, 1.8065480E-002, 1.0568280E-002, 3.4266142E-003, 3.9927481E-004, 3.1509652E-005, 1.4149964E-006, 6.0198810E-008, 5.6295869E-009, 1.6543445E-010, 1.6543445E-010, 8.1266993E-012, 8.1266993E-012, 2.0095662E+000, 7.0138189E-001, 1.7971407E-001, 9.3762162E-002, 8.8028528E-002, 9.3087132E-002, 8.0815348E-002, 2.3613869E-002, 2.5455649E-003, 1.0015664E-004, 3.1008993E-006, 1.2171349E-007, 2.9186629E-008, 2.9186629E-008, 5.5207095E-009, 5.5207095E-009, 1.1286324E-001, 1.3437756E-001, 1.7258460E-001, 1.8690006E-001, 2.0031736E-001, 1.7059248E-001, 1.6918164E-001, 1.1118847E-001, 3.8387578E-002, 6.0701691E-003, 2.0430670E-003, 9.9558432E-004, 7.6561575E-004, 7.6561575E-004, 1.3212048E-004, 1.3212048E-004, 1.0242814E-001, 1.0823168E-001, 1.0181932E-001, 1.0536320E-001, 1.2792195E-001, 1.3622402E-001, 1.3952741E-001, 1.4485314E-001, 1.3633963E-001, 9.3748904E-002, 3.4911317E-002, 1.9892402E-002, 1.8184656E-002, 1.8184656E-002, 3.9140594E-003, 3.9140594E-003
