s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 6.5005147E+000, 8.4348976E+002, 1.0736705E+003, 1.1858335E+003, 1.1411520E+003, 1.1435588E+003, 5.4388606E+002, 7.6530283E+002, 4.0614672E+002, 4.7268604E+002, 4.2620417E+002, 6.3625809E+002, 4.8317182E+002, 4.2569600E+002, 3.0835395E+002, 2.9935155E+002, 6.6649713E+002, 6.0617638E+002, 3.4280222E+002, 3.0563853E+002, 3.1156798E+002, 5.9440829E+002, 3.8546160E+002, 3.2412018E+002, 3.1554106E+002, 3.2747038E+002, 8.6294127E+002, 5.5139552E+002, 5.7986106E+002, 6.2475645E+002, 7.0917427E+002, 1.8164357E+000, 1.2997513E+000, 4.9128604E-002, 1.0068517E-002, 5.5808143E-003, 1.4760108E-003, 8.7326740E-004, 2.8306006E-004, 3.6951377E-005, 1.3467513E-006, 9.7693447E-009, 1.3339779E-011, 4.3539861E-014, 2.5864238E-015, 2.7197023E-016, 2.8923518E-017, 1.7917852E+000, 1.4123027E+000, 1.0524773E+000, 3.4169027E-001, 2.6337274E-001, 2.7246828E-001, 2.4854229E-001, 4.7057153E-001, 9.8602376E-001, 6.6725830E-001, 2.7563322E-001, 5.3012402E-002, 5.7400782E-004, 2.0380803E-005, 5.1155557E-007, 3.3679410E-008, 1.1438597E-001, 1.5172325E-001, 6.5960172E-002, 8.4705836E-002, 7.0671075E-002, 3.4485681E-003, 2.0581465E-002, 1.9492969E-002, 3.8982925E-003, 1.7041004E-003, 1.1718203E-003, 6.4498937E-004, 2.6134725E-004, 3.0109410E-005, 1.1563858E-005, 8.0342525E-006, 1.4055154E-001, 1.3000032E-001, 3.4172616E-002, 9.7029375E-003, 1.4978441E-002, 3.4786418E-002, 5.3934688E-002, 8.2079913E-002, 1.1226910E-001, 1.2009401E-001, 1.1033299E-001, 6.5133427E-002, 5.0466801E-002, 3.5720358E-002, 2.5837584E-002, 9.9718494E-003, 1.7858446E-001, 1.1881669E-001, 1.3793361E-001, 1.5004000E-001, 1.7099803E-001, 1.8710119E-001, 1.9660615E-001, 1.9841565E-001, 1.8258200E-001, 7.6089591E-002, 3.8865894E-002, 9.4401073E-003, 1.3970469E-003, 4.1834752E-004, 5.1482531E-005, 6.5693800E-006
 6.5204471E+000, 1.0657733E+003, 1.1846670E+003, 5.3446437E+002, 6.5719948E+002, 1.0795515E+003, 1.0195145E+003, 1.4181544E+003, 1.1048291E+003, 4.3406917E+002, 3.7591144E+002, 5.5794021E+002, 3.7761796E+002, 3.2780433E+002, 3.0161933E+002, 2.9941513E+002, 5.3533996E+002, 4.0938511E+002, 3.1229905E+002, 3.0574896E+002, 3.1013024E+002, 5.6832882E+002, 4.6855614E+002, 3.2885243E+002, 3.1116450E+002, 3.3605856E+002, 4.9627305E+002, 4.2672147E+002, 4.2009730E+002, 4.2855239E+002, 4.5870959E+002, 1.7341546E+000, 4.7400053E-001, 9.8648440E-002, 7.1307264E-002, 1.1386421E-001, 7.0732976E-002, 9.7507988E-004, 2.6322967E-005, 3.3197540E-006, 1.4480894E-007, 1.6285880E-009, 3.7034926E-012, 3.3338317E-014, 1.9492447E-015, 2.2673108E-016, 2.5149539E-017, 1.5516190E+000, 5.8968373E-001, 1.1513863E-001, 1.3637000E-001, 2.2259002E-001, 2.7906067E-001, 2.6844952E-001, 2.9118328E-001, 8.8082658E-001, 8.0804161E-001, 3.1401855E-001, 1.5431172E-001, 5.8241924E-003, 2.7907534E-004, 7.4893828E-006, 1.4343442E-007, 2.1471880E-001, 8.1967179E-001, 7.0633117E-001, 9.1896050E-002, 5.3288039E-002, 6.2588227E-002, 1.4286435E-001, 1.7868070E-001, 1.5687908E-001, 6.2589707E-002, 4.5691863E-003, 7.8956397E-004, 2.7856325E-004, 4.6373172E-005, 9.3696726E-006, 6.1175499E-006, 1.1377745E-001, 6.9900925E-002, 1.4624517E-002, 9.6748976E-003, 1.3601358E-002, 2.3800833E-002, 3.5421791E-002, 5.3394779E-002, 7.2823109E-002, 6.9889208E-002, 4.7912617E-002, 3.3222756E-002, 2.4640654E-002, 1.1478908E-002, 6.9226542E-003, 2.2525378E-003, 9.6591927E-002, 7.0306170E-002, 7.4959538E-002, 8.3300708E-002, 1.0101535E-001, 1.1949354E-001, 1.2251102E-001, 1.5897479E-001, 1.7453878E-001, 1.6007256E-001, 1.3905791E-001, 2.2093382E-002, 2.3336084E-003, 5.2306729E-004, 8.7483953E-005, 7.5912114E-006
 6.5403795E+000, 1.0928244E+003, 1.1014560E+003, 4.5282341E+002, 3.4155860E+002, 5.3994265E+002, 1.4369327E+003, 1.5917926E+003, 1.3070419E+003, 1.2629183E+003, 8.6471838E+002, 4.6317378E+002, 3.2757750E+002, 3.0725946E+002, 3.2826121E+002, 3.4812383E+002, 4.7959583E+002, 3.7795265E+002, 3.1357938E+002, 3.0366269E+002, 3.0717800E+002, 4.7286887E+002, 3.4582650E+002, 3.1774810E+002, 3.1903420E+002, 3.7835428E+002, 4.9653134E+002, 4.4765343E+002, 3.4196148E+002, 3.2337100E+002, 3.5882682E+002, 1.7110439E+000, 7.8553162E-001, 2.0452952E-001, 2.2330011E-001, 3.4180642E-001, 2.4115744E-001, 5.8248789E-002, 1.1526165E-004, 4.7106891E-007, 1.8593635E-008, 2.4821391E-010, 8.1168029E-013, 2.5994784E-014, 1.4249194E-015, 1.8205772E-016, 2.1209609E-017, 1.7113178E+000, 4.8283657E-001, 8.3759295E-002, 3.1048850E-002, 1.1158379E-001, 2.0222808E-001, 2.6436912E-001, 3.9639906E-001, 5.5863012E-001, 4.8196995E-001, 2.8759756E-001, 1.8148793E-001, 1.5794209E-002, 8.0321676E-004, 2.1291167E-005, 4.0671780E-007, 7.5691982E-001, 1.1828318E+000, 1.4823817E+000, 8.8135847E-001, 3.0089981E-001, 1.3282865E-001, 1.5056479E-001, 1.8593240E-001, 2.1832825E-001, 2.4468820E-001, 1.4739141E-001, 1.8353036E-002, 7.0002204E-004, 1.1730927E-004, 1.5719171E-005, 5.6905149E-006, 9.7440476E-002, 5.4830678E-002, 1.5408476E-002, 7.7151578E-003, 1.1056591E-002, 1.6793511E-002, 2.1301757E-002, 2.9054069E-002, 3.3633212E-002, 1.9237102E-002, 1.5516570E-002, 1.3865980E-002, 9.4201379E-003, 2.8239751E-003, 1.5020700E-003, 4.7739211E-004, 9.9043772E-002, 8.0093864E-002, 3.4600393E-002, 2.4386860E-002, 5.0213026E-002, 9.2432539E-002, 1.1527369E-001, 1.1864372E-001, 9.6236434E-002, 8.3484578E-002, 7.4644029E-002, 2.6491658E-002, 2.8438850E-002, 5.2299221E-003, 9.2463255E-004, 3.4128562E-005
 6.5601545E+000, 1.2224344E+003, 8.2539236E+002, 3.5195406E+002, 3.0975317E+002, 3.2499118E+002, 1.2181589E+003, 1.4576233E+003, 1.4065739E+003, 1.0773527E+003, 1.2736010E+003, 4.2920783E+002, 6.9398758E+002, 9.5424067E+002, 5.5566449E+002, 4.6632261E+002, 4.8121977E+002, 3.7821974E+002, 3.1175453E+002, 3.0164891E+002, 3.0694744E+002, 4.1986582E+002, 3.4524286E+002, 3.1261813E+002, 3.1086815E+002, 3.3580576E+002, 4.2539600E+002, 3.2220719E+002, 3.2036116E+002, 3.6879180E+002, 4.3893349E+002, 1.7483153E+000, 1.4619593E+000, 6.1343541E-001, 8.3606574E-001, 1.0177541E+000, 2.6592345E-001, 1.4264614E-001, 1.3657351E-003, 1.7825432E-007, 2.8289992E-009, 3.5647314E-011, 1.5787573E-013, 1.9239819E-014, 1.0186536E-015, 1.3875834E-016, 1.7034156E-017, 1.6981871E+000, 2.7775090E-001, 3.8569640E-002, 1.1399218E-002, 2.2730867E-002, 5.7482566E-002, 1.2295549E-001, 1.8750048E-001, 2.3200682E-001, 2.4174594E-001, 2.1851570E-001, 1.1249864E-001, 1.8740504E-002, 1.0047337E-003, 2.4974722E-005, 5.6044607E-007, 1.6802633E+000, 1.4404862E+000, 5.0823704E-001, 2.6267993E-001, 2.5234631E-001, 2.3880511E-001, 1.8321545E-001, 1.8946033E-001, 2.1671219E-001, 2.2632152E-001, 2.6178943E-001, 1.9476198E-001, 2.0123481E-002, 1.8257379E-003, 1.1638167E-004, 9.4331031E-006, 9.5320916E-002, 5.4055048E-002, 1.3495522E-002, 5.9588029E-003, 1.0653294E-002, 1.2792361E-002, 1.2976291E-002, 1.5467878E-002, 1.2556684E-002, 6.9685732E-003, 5.4331438E-003, 5.9636811E-003, 2.5964452E-003, 5.8402603E-004, 3.4433332E-004, 1.3587836E-004, 7.6679333E-002, 2.2318165E-002, 2.1438155E-002, 5.5118169E-002, 9.2513714E-002, 1.1635282E-001, 1.2668456E-001, 1.2537221E-001, 1.2879403E-001, 1.1727788E-001, 1.1849560E-001, 1.0417569E-001, 1.2259927E-001, 6.4204216E-002, 1.7839749E-002, 9.6329104E-004
 6.5800030E+000, 1.4880956E+003, 1.0076458E+003, 6.9748945E+002, 6.5964397E+002, 7.2368014E+002, 1.3773889E+003, 1.1831121E+003, 7.6550805E+002, 9.0015039E+002, 1.2347143E+003, 4.8014613E+002, 9.6759541E+002, 1.5810141E+003, 7.5459860E+002, 3.6189390E+002, 4.2349676E+002, 3.6560197E+002, 3.1462374E+002, 2.9929698E+002, 3.0281639E+002, 4.1113485E+002, 3.1281974E+002, 3.0747449E+002, 3.0816426E+002, 3.2087975E+002, 4.0905931E+002, 3.4652295E+002, 3.2804697E+002, 3.9233021E+002, 4.3785986E+002, 1.7806106E+000, 1.8980263E+000, 1.9119814E+000, 1.0255333E+000, 2.6082167E-001, 1.6276830E-001, 9.8266096E-002, 1.3758972E-003, 2.6863268E-007, 4.8557721E-010, 5.2117143E-012, 3.6772305E-014, 1.3422855E-014, 8.5775323E-016, 1.0258771E-016, 1.3208519E-017, 1.4305069E+000, 3.0016630E-001, 1.9331044E-001, 1.1909770E-001, 1.3515856E-001, 5.3514764E-002, 2.7217459E-002, 7.0537678E-002, 1.0652905E-001, 1.1537935E-001, 7.9687361E-002, 2.3234914E-002, 1.4362016E-002, 7.7878806E-004, 2.0402773E-005, 5.8720148E-007, 1.4209135E+000, 2.7353406E-001, 1.6112790E-001, 1.9699550E-001, 2.6241907E-001, 3.2867203E-001, 3.3022152E-001, 2.2881582E-001, 2.1933566E-001, 2.3769892E-001, 2.3646701E-001, 2.7625671E-001, 1.4582574E-001, 2.1632721E-002, 1.6459705E-003, 7.1919349E-005, 7.3071569E-002, 4.6951905E-002, 1.5518793E-002, 3.5863754E-003, 7.1439453E-003, 9.8440600E-003, 8.3515090E-003, 8.1636738E-003, 6.3555839E-003, 3.8892058E-003, 2.7264130E-003, 2.4471206E-003, 6.6386386E-004, 1.5645913E-004, 1.1745402E-004, 4.6928629E-005, 6.9650318E-002, 3.7670827E-002, 2.6946376E-002, 6.8615657E-002, 9.1810245E-002, 7.8796309E-002, 8.4009570E-002, 1.0127120E-001, 1.1368678E-001, 1.1064344E-001, 1.1924415E-001, 1.2339769E-001, 1.4918168E-001, 1.4522428E-001, 9.8705619E-002, 1.5491617E-002
 6.6003130E+000, 1.4801725E+003, 1.4099890E+003, 1.4104717E+003, 1.4248955E+003, 1.4053691E+003, 1.5477421E+003, 6.9494004E+002, 4.6384672E+002, 4.3785541E+002, 6.9682716E+002, 1.0548597E+003, 1.4130852E+003, 1.4599655E+003, 1.4412840E+003, 9.2405512E+002, 4.2062833E+002, 5.3113217E+002, 5.4597502E+002, 3.4014396E+002, 3.4029897E+002, 3.9478648E+002, 3.3489637E+002, 3.0286954E+002, 3.0746108E+002, 3.1307479E+002, 3.7596591E+002, 3.2487714E+002, 3.1380643E+002, 3.1825376E+002, 3.7703462E+002, 1.8043360E+000, 1.8890465E+000, 8.1582762E-001, 1.1536523E-001, 9.9687999E-002, 6.6148817E-002, 2.1127817E-002, 2.3760286E-004, 1.2394857E-007, 7.5846970E-011, 6.8387444E-013, 1.2705072E-014, 8.6552620E-015, 6.8910060E-016, 7.4418458E-017, 9.9160472E-018, 1.2371434E+000, 8.1406243E-001, 6.5959031E-001, 8.6660671E-001, 7.9402701E-001, 2.8921926E-001, 2.5206285E-002, 1.0435244E-002, 1.7986152E-002, 1.6042664E-002, 7.7709232E-003, 4.9527901E-003, 7.3405268E-003, 3.0790241E-004, 1.0050983E-005, 4.3000561E-007, 1.1070924E+000, 1.4737159E-001, 8.7471574E-002, 7.8182879E-002, 1.4710150E-001, 2.0957474E-001, 3.1029383E-001, 3.8956701E-001, 3.2869100E-001, 2.6622006E-001, 2.4915600E-001, 2.6932005E-001, 2.7020106E-001, 7.4689712E-002, 7.7023399E-003, 3.7097985E-004, 7.3025152E-002, 9.3455828E-002, 7.4980733E-002, 2.7694806E-002, 3.1333694E-002, 1.0859316E-002, 7.0999352E-003, 4.6315769E-003, 3.8838877E-003, 2.1864594E-003, 1.3980269E-003, 8.5944964E-004, 2.5732276E-004, 6.1327325E-005, 4.9299188E-005, 1.9170174E-005, 5.4040745E-002, 2.3665904E-002, 1.6156430E-002, 2.0065856E-002, 6.0690838E-002, 8.3943290E-002, 5.2670113E-002, 5.0214766E-002, 6.0411161E-002, 6.4754314E-002, 9.7366327E-002, 9.0623760E-002, 1.2841365E-001, 1.5275596E-001, 1.4339650E-001, 5.7650479E-002
 6.6206231E+000, 9.2087530E+002, 9.2562507E+002, 1.0792713E+003, 1.3175159E+003, 1.4730615E+003, 1.3262989E+003, 1.1911390E+003, 9.6418099E+002, 9.7408020E+002, 1.1000517E+003, 1.5460694E+003, 9.5811280E+002, 9.9624971E+002, 1.2414992E+003, 1.3401842E+003, 9.0060869E+002, 1.1771610E+003, 1.2390958E+003, 9.3973174E+002, 5.9300370E+002, 3.5436261E+002, 3.3015377E+002, 2.9983087E+002, 3.0496874E+002, 3.0865411E+002, 3.4174925E+002, 3.0654377E+002, 3.0951823E+002, 3.1386222E+002, 3.6977087E+002, 1.8322259E+000, 1.3755671E+000, 9.3347507E-002, 2.5792758E-002, 1.9517020E-002, 6.7977018E-003, 9.6558859E-004, 1.0154191E-005, 1.6452165E-008, 1.0076438E-011, 7.4968187E-014, 5.9599253E-015, 4.9833219E-015, 5.0564749E-016, 5.2977064E-017, 7.2289723E-018, 1.7324502E+000, 1.8309737E+000, 1.7660450E+000, 1.5480454E+000, 1.3278355E+000, 4.6174347E-001, 1.7163282E-001, 3.0432840E-003, 3.2916057E-003, 2.0157062E-003, 1.5176273E-003, 1.8693997E-003, 2.1881981E-003, 7.7102913E-005, 3.4279920E-006, 2.1853478E-007, 2.9354411E-001, 3.3752218E-001, 3.3817761E-001, 4.4482044E-001, 3.9876501E-001, 1.9712341E-001, 1.1086316E-001, 2.1046894E-001, 3.3354465E-001, 3.9909067E-001, 3.5514841E-001, 4.0310754E-001, 2.7244422E-001, 1.0230337E-001, 1.2657028E-002, 6.0324213E-004, 1.8959308E-001, 2.5675026E-001, 2.4097739E-001, 1.8073953E-001, 1.1700633E-001, 7.6760968E-002, 5.5237730E-002, 1.8116859E-002, 3.2940898E-003, 1.7006273E-003, 9.2352590E-004, 5.1150112E-004, 1.8381112E-004, 3.3286621E-005, 2.2923869E-005, 1.1155939E-005, 3.3417302E-002, 1.0323504E-002, 1.2958758E-002, 1.6802060E-002, 5.7629418E-002, 6.1997185E-002, 4.9946765E-002, 4.2171135E-002, 4.4798463E-002, 4.8248057E-002, 6.3135228E-002, 7.0403941E-002, 1.1390767E-001, 1.4385679E-001, 1.3715188E-001, 7.4314411E-002
 6.6402985E+000, 8.1806773E+002, 1.4207951E+003, 9.1398676E+002, 1.2826000E+003, 1.4053247E+003, 1.1765597E+003, 1.0608394E+003, 1.0509863E+003, 1.1554673E+003, 1.3074778E+003, 1.1173623E+003, 8.6865886E+002, 6.3113878E+002, 6.4086380E+002, 7.4388620E+002, 9.7280487E+002, 9.1153527E+002, 1.0068715E+003, 6.3872442E+002, 4.1479309E+002, 4.7382863E+002, 5.6193872E+002, 5.2344950E+002, 4.7495370E+002, 3.4923993E+002, 3.5077799E+002, 3.1791807E+002, 3.0390511E+002, 3.1246489E+002, 3.5588541E+002, 1.8294201E+000, 7.1976410E-001, 2.9973669E-002, 5.9848945E-003, 3.2292616E-003, 4.8947494E-004, 4.4705606E-005, 5.2733704E-007, 1.7842040E-009, 1.5479068E-012, 1.0929687E-014, 3.0268291E-015, 2.6509627E-015, 3.5397888E-016, 3.7628903E-017, 5.2372336E-018, 1.8255803E+000, 1.1072092E+000, 2.3517675E-001, 2.2054886E-001, 3.7459774E-001, 2.3365297E-001, 1.3929519E-001, 2.1089185E-003, 9.8685658E-004, 4.7539825E-004, 5.3353516E-004, 6.0121787E-004, 5.3384201E-004, 1.9604048E-005, 1.0498044E-006, 9.2401337E-008, 1.4041943E+000, 1.7010235E+000, 1.7900838E+000, 1.6530732E+000, 1.3359346E+000, 4.4656834E-001, 6.6453273E-002, 1.0608801E-001, 1.8741391E-001, 2.7229493E-001, 4.6252804E-001, 3.0667342E-001, 2.0325498E-001, 8.4168835E-002, 1.0812354E-002, 5.6064712E-004, 1.8941538E-001, 1.8701985E-001, 2.0071153E-001, 1.2911701E-001, 6.9041695E-002, 6.4130983E-002, 8.2913507E-002, 1.1837386E-001, 8.4453096E-002, 2.2621818E-002, 1.4863021E-003, 5.7884256E-004, 2.0963273E-004, 3.5080655E-005, 1.4400436E-005, 9.4921793E-006, 3.8011719E-002, 1.7734478E-002, 7.9073849E-003, 1.5692125E-002, 4.8709478E-002, 6.2433613E-002, 5.1352569E-002, 3.8808968E-002, 3.8190322E-002, 4.4916091E-002, 7.2467053E-002, 9.2532164E-002, 1.2580891E-001, 1.3455034E-001, 1.2090662E-001, 5.9647968E-002
 6.6606085E+000, 9.5275505E+002, 6.7708235E+002, 4.2345420E+002, 5.3156753E+002, 5.5685745E+002, 9.7254511E+002, 1.4360029E+003, 1.3951965E+003, 1.4120883E+003, 1.2918088E+003, 1.1259926E+003, 1.2348126E+003, 1.0587050E+003, 1.1069754E+003, 1.2193897E+003, 1.0313490E+003, 9.9041289E+002, 9.8292654E+002, 1.0412537E+003, 7.6333264E+002, 1.0496053E+003, 9.5615216E+002, 7.2312184E+002, 6.7617028E+002, 7.6624284E+002, 3.4594300E+002, 3.3248181E+002, 3.0489469E+002, 3.0913173E+002, 3.2220344E+002, 1.8296323E+000, 2.9751938E-001, 3.4554160E-002, 7.3057011E-003, 2.3117688E-003, 2.2917010E-003, 1.0585629E-004, 1.4382761E-007, 3.8156298E-010, 4.4225999E-013, 3.5601897E-015, 1.6215190E-015, 1.3776403E-015, 2.4362649E-016, 2.6823288E-017, 3.8009551E-018, 1.6712302E+000, 2.0793091E-001, 6.6823627E-002, 1.0299252E-001, 1.0884902E-001, 9.2663663E-002, 2.0059761E-002, 4.5355793E-004, 2.2356632E-004, 1.3459668E-004, 1.7348455E-004, 1.4667674E-004, 1.3114747E-004, 5.0452140E-006, 3.0392862E-007, 3.4388601E-008, 1.7066745E+000, 1.1214149E+000, 4.8903673E-001, 5.0761792E-001, 6.2209704E-001, 3.2861731E-001, 4.2488509E-002, 6.9979542E-002, 1.0836873E-001, 1.3177112E-001, 1.6260367E-001, 1.4809254E-001, 1.1450954E-001, 4.4232824E-002, 5.3682453E-003, 3.3268379E-004, 1.9663836E-001, 2.0586389E-001, 2.1974846E-001, 2.3419302E-001, 1.7093673E-001, 2.1403059E-001, 1.9633838E-001, 1.4379360E-001, 1.1559964E-001, 9.7699715E-002, 2.7208846E-002, 1.6200918E-003, 2.8280611E-004, 8.1128842E-005, 1.7117913E-005, 9.9899813E-006, 3.5787127E-002, 2.5299272E-002, 7.9775336E-003, 1.2973637E-002, 2.4148858E-002, 3.9255021E-002, 4.8709353E-002, 3.6844056E-002, 3.1736909E-002, 3.5241157E-002, 6.1179639E-002, 7.1155585E-002, 9.5791208E-002, 1.0851536E-001, 1.0262220E-001, 5.0054047E-002
 6.6803965E+000, 1.1077618E+003, 5.2303475E+002, 3.5521974E+002, 3.5732988E+002, 3.3879856E+002, 1.3734014E+003, 8.9866913E+002, 8.2180884E+002, 6.9728700E+002, 6.4686966E+002, 1.2035957E+003, 1.2714833E+003, 1.4827963E+003, 1.3590057E+003, 1.3179136E+003, 7.9950150E+002, 1.1446973E+003, 1.0528809E+003, 9.0898616E+002, 1.0422235E+003, 9.7679703E+002, 1.0060333E+003, 8.0745276E+002, 4.2063528E+002, 4.5040672E+002, 5.8178938E+002, 5.8646073E+002, 6.0430397E+002, 5.9822975E+002, 5.7259107E+002, 1.8187638E+000, 3.0937340E-001, 1.3183752E-001, 3.1693070E-002, 1.7990260E-002, 8.9759422E-002, 3.5613265E-002, 3.4976941E-004, 2.8947902E-007, 1.1043473E-011, 2.5337190E-015, 1.1539330E-015, 7.8813399E-016, 1.7109567E-016, 1.9558335E-017, 2.8121535E-018, 1.6440614E+000, 1.1927375E-001, 4.0936996E-002, 4.1339389E-002, 3.1247661E-002, 1.4423486E-002, 9.7622215E-004, 7.3564154E-005, 3.9389518E-005, 3.5096112E-005, 4.3517390E-005, 2.9756764E-005, 3.2357062E-005, 1.2778266E-006, 8.3934556E-008, 1.1547066E-008, 1.4974568E+000, 1.8684243E-001, 1.6169050E-001, 1.4752031E-001, 1.4776889E-001, 4.9617215E-002, 2.3441173E-002, 4.6937393E-002, 5.4036574E-002, 6.0775844E-002, 7.2482748E-002, 6.3330321E-002, 4.5961419E-002, 1.4709115E-002, 1.5155864E-003, 1.3425243E-004, 1.8597127E-001, 2.3470491E-001, 4.6129232E-001, 4.6126200E-001, 4.5931708E-001, 5.8794077E-001, 7.2246457E-001, 7.0667690E-001, 3.1662481E-001, 1.4182375E-001, 5.1595090E-002, 9.5251421E-003, 4.1920098E-004, 1.8202904E-004, 4.0711295E-005, 1.3119358E-005, 1.3009144E-001, 1.2779715E-001, 1.2889340E-001, 1.2024684E-001, 1.0409157E-001, 6.3281183E-002, 2.5397697E-002, 2.8987932E-002, 3.2413836E-002, 3.3216072E-002, 3.2537813E-002, 3.9841387E-002, 5.9390360E-002, 8.0318069E-002, 8.9596290E-002, 4.9839840E-002
 6.7000999E+000, 1.2225174E+003, 4.9190804E+002, 3.7468309E+002, 3.2511884E+002, 3.1164309E+002, 1.5836550E+003, 6.4073105E+002, 4.6285455E+002, 5.2593840E+002, 5.0910769E+002, 1.5167351E+003, 9.2774996E+002, 5.9770325E+002, 5.7085709E+002, 4.7888002E+002, 1.2171925E+003, 1.2768785E+003, 1.2476243E+003, 1.2205145E+003, 1.3722830E+003, 6.2775900E+002, 8.7043692E+002, 7.6890141E+002, 6.3249882E+002, 8.0799015E+002, 8.9651592E+002, 8.1346481E+002, 7.6831351E+002, 7.4365890E+002, 6.1996636E+002, 1.7772793E+000, 3.4285777E-001, 1.6595191E-001, 9.8847894E-002, 1.2648670E-001, 2.3544529E-001, 2.0970952E-001, 4.2811497E-002, 3.6855832E-004, 2.6401368E-007, 1.1547466E-011, 9.3823860E-016, 6.1462272E-016, 1.2744003E-016, 1.4930612E-017, 2.1676810E-018, 1.6946659E+000, 1.0267317E-001, 5.4486882E-002, 2.2139362E-002, 1.3239939E-002, 3.3655603E-003, 1.8237193E-004, 1.5639278E-005, 8.0421463E-006, 9.1006722E-006, 1.0923226E-005, 7.1805766E-006, 8.7936900E-006, 3.6645238E-007, 2.5135689E-008, 3.9651278E-009, 1.2859501E+000, 1.3135565E-001, 8.5904268E-002, 1.0601782E-001, 1.0520626E-001, 1.9168723E-002, 8.8626887E-003, 1.9602370E-002, 2.5316717E-002, 3.0315006E-002, 3.0498485E-002, 2.2348671E-002, 1.5355520E-002, 3.7807209E-003, 3.4370517E-004, 4.8379289E-005, 9.0113385E-001, 6.7831235E-001, 9.2995610E-001, 9.4171741E-001, 8.3551317E-001, 7.9253178E-001, 6.4520422E-001, 6.2064059E-001, 9.6279141E-001, 5.0995320E-001, 1.9307380E-001, 4.6489539E-002, 2.8596852E-003, 4.4673248E-004, 1.0291824E-004, 2.2960828E-005, 1.9384931E-001, 1.8146652E-001, 1.7060549E-001, 1.6518876E-001, 1.3216501E-001, 8.9429902E-002, 2.7896730E-002, 2.1864794E-002, 3.9283138E-002, 4.6670063E-002, 4.0189122E-002, 3.2380190E-002, 3.1240932E-002, 4.9077813E-002, 6.7661853E-002, 4.7542213E-002
 6.7203944E+000, 1.1983294E+003, 7.5310205E+002, 4.5648607E+002, 3.1777597E+002, 3.0622889E+002, 1.4609456E+003, 4.8016425E+002, 3.8076380E+002, 3.9036062E+002, 3.4619076E+002, 1.2863119E+003, 6.8203109E+002, 5.1820101E+002, 4.4828842E+002, 4.1096384E+002, 1.0659875E+003, 8.4710193E+002, 6.2914216E+002, 6.3290431E+002, 7.6367964E+002, 1.2757375E+003, 1.1165502E+003, 1.2592576E+003, 1.4365539E+003, 1.3414909E+003, 6.3968785E+002, 6.5386519E+002, 5.6480677E+002, 5.8174390E+002, 4.9245591E+002, 1.7288549E+000, 8.6084519E-001, 1.7992076E-001, 1.7493129E-001, 2.9376902E-001, 5.3401689E-001, 2.6813216E-001, 1.6875523E-001, 1.0917683E-002, 4.1378931E-005, 1.3334406E-008, 3.4323016E-013, 5.0463663E-016, 1.0091269E-016, 1.1895440E-017, 1.7347672E-018, 1.6546028E+000, 1.6296614E-001, 9.1209323E-002, 1.7722133E-002, 8.9425333E-003, 2.0547002E-003, 8.8674544E-005, 4.3503615E-006, 1.9128897E-006, 2.4907914E-006, 3.0959358E-006, 2.1613799E-006, 2.7391968E-006, 1.2422878E-007, 8.5581628E-009, 1.4799589E-009, 2.9471766E-001, 8.9972477E-002, 5.4294399E-002, 5.9342817E-002, 3.8147835E-002, 5.1618269E-003, 5.6279076E-003, 1.1230456E-002, 1.2779304E-002, 1.3888343E-002, 1.2256844E-002, 8.4705713E-003, 5.2862906E-003, 9.2991262E-004, 9.3045945E-005, 1.9451699E-005, 1.9781122E-001, 1.6520883E-001, 1.2750344E-001, 1.2822980E-001, 1.5691593E-001, 1.8867569E-001, 1.8486004E-001, 1.9087390E-001, 2.2215250E-001, 2.5576385E-001, 2.3432203E-001, 1.5327772E-001, 2.9728098E-002, 2.6841358E-003, 3.1469647E-004, 4.4795554E-005, 1.4219025E-001, 1.5025352E-001, 1.2605582E-001, 1.3160193E-001, 1.0373485E-001, 1.1530354E-001, 8.4867796E-002, 4.9795266E-002, 2.3545993E-002, 3.9405406E-002, 4.2461223E-002, 3.4848445E-002, 2.3449940E-002, 3.5282739E-002, 4.8058892E-002, 3.8180114E-002
