s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.7415747E+000, 1.4378405E+003, 1.3902345E+003, 9.5599057E+002, 9.5599057E+002, 5.4044174E+002, 7.8180023E+002, 9.2694955E+002, 5.0916686E+002, 5.0916686E+002, 3.4919369E+002, 6.7636273E+002, 8.8539826E+002, 6.9665655E+002, 6.9665655E+002, 6.1263155E+002, 9.6906335E+002, 9.3902504E+002, 5.9485537E+002, 5.9485537E+002, 4.9375493E+002, 8.1981815E+002, 7.7189212E+002, 5.2472716E+002, 5.2472716E+002, 4.3463491E+002, 6.2572750E+002, 7.5509184E+002, 6.3622607E+002, 6.3622607E+002, 6.0197046E+002, 1.6135035E+000, 1.4867880E+000, 1.1567418E+000, 1.1567418E+000, 2.1318898E-001, 2.1318898E-001, 3.7688787E-002, 3.7688787E-002, 4.5521429E-003, 4.5521429E-003, 1.9467113E-004, 1.9467113E-004, 1.5838176E-005, 1.5838176E-005, 1.5838176E-005, 1.5838176E-005, 9.3003068E-001, 1.1081573E+000, 2.6063579E-001, 2.6063579E-001, 1.0874760E-001, 1.0874760E-001, 2.4112674E-002, 2.4112674E-002, 3.9261667E-003, 3.9261667E-003, 4.5396156E-004, 4.5396156E-004, 3.3903003E-005, 3.3903003E-005, 3.3903003E-005, 3.3903003E-005, 2.1036480E-001, 2.3450926E-001, 1.1254185E-001, 1.1254185E-001, 3.4418174E-002, 3.4418174E-002, 1.5860820E-002, 1.5860820E-002, 6.8669583E-003, 6.8669583E-003, 2.5743871E-003, 2.5743871E-003, 4.1846643E-004, 4.1846643E-004, 4.1846643E-004, 4.1846643E-004, 1.8666877E-001, 1.8384556E-001, 1.1646775E-001, 1.1646775E-001, 9.2126107E-002, 9.2126107E-002, 2.7658094E-002, 2.7658094E-002, 2.7146798E-002, 2.7146798E-002, 2.8405250E-002, 2.8405250E-002, 3.2362041E-003, 3.2362041E-003, 3.2362041E-003, 3.2362041E-003, 1.2693636E-001, 1.5352110E-001, 1.2767330E-001, 1.2767330E-001, 1.1996109E-001, 1.1996109E-001, 1.2500963E-001, 1.2500963E-001, 1.2029754E-001, 1.2029754E-001, 3.4786834E-002, 3.4786834E-002, 1.5719880E-002, 1.5719880E-002, 1.5719880E-002, 1.5719880E-002
 3.7614413E+000, 1.4171886E+003, 1.3989811E+003, 1.2308310E+003, 1.2308310E+003, 6.1862771E+002, 8.3524285E+002, 9.0543768E+002, 4.5634744E+002, 4.5634744E+002, 3.2962063E+002, 5.8679251E+002, 8.1546552E+002, 5.7151317E+002, 5.7151317E+002, 4.8109304E+002, 8.2093713E+002, 8.9548656E+002, 7.5082656E+002, 7.5082656E+002, 5.5619252E+002, 7.6434741E+002, 5.8035471E+002, 4.1327735E+002, 4.1327735E+002, 3.9752067E+002, 6.7273639E+002, 7.1514796E+002, 5.9663178E+002, 5.9663178E+002, 5.0360923E+002, 1.5896040E+000, 1.5108810E+000, 1.4050676E+000, 1.4050676E+000, 2.3118368E-001, 2.3118368E-001, 5.7333148E-002, 5.7333148E-002, 6.5034727E-003, 6.5034727E-003, 2.2165078E-004, 2.2165078E-004, 1.6311750E-005, 1.6311750E-005, 1.6311750E-005, 1.6311750E-005, 1.1414668E+000, 9.9711207E-001, 3.1979987E-001, 3.1979987E-001, 1.3839918E-001, 1.3839918E-001, 3.0841754E-002, 3.0841754E-002, 6.0922386E-003, 6.0922386E-003, 5.2528728E-004, 5.2528728E-004, 3.2925468E-005, 3.2925468E-005, 3.2925468E-005, 3.2925468E-005, 2.2444162E-001, 2.5795117E-001, 9.3230334E-002, 9.3230334E-002, 2.3264155E-002, 2.3264155E-002, 1.0766837E-002, 1.0766837E-002, 5.7246245E-003, 5.7246245E-003, 2.0508794E-003, 2.0508794E-003, 3.6439016E-004, 3.6439016E-004, 3.6439016E-004, 3.6439016E-004, 1.5573546E-001, 1.6982113E-001, 1.4475658E-001, 1.4475658E-001, 1.0693117E-001, 1.0693117E-001, 3.1417633E-002, 3.1417633E-002, 1.9947220E-002, 1.9947220E-002, 1.9676134E-002, 1.9676134E-002, 2.4607702E-003, 2.4607702E-003, 2.4607702E-003, 2.4607702E-003, 1.3529394E-001, 1.4440848E-001, 1.1947515E-001, 1.1947515E-001, 9.4511808E-002, 9.4511808E-002, 9.6553489E-002, 9.6553489E-002, 9.5516415E-002, 9.5516415E-002, 3.7073413E-002, 3.7073413E-002, 2.7429405E-002, 2.7429405E-002, 2.7429405E-002, 2.7429405E-002
 3.7813080E+000, 1.3755394E+003, 1.3987912E+003, 1.1196511E+003, 1.1196511E+003, 5.8770113E+002, 1.1655530E+003, 9.9865468E+002, 4.2892460E+002, 4.2892460E+002, 3.2186236E+002, 6.8297225E+002, 7.8024014E+002, 5.2475119E+002, 5.2475119E+002, 4.0867307E+002, 7.1415725E+002, 8.1104774E+002, 6.0886284E+002, 6.0886284E+002, 4.4028419E+002, 8.0374480E+002, 7.4415990E+002, 5.9067075E+002, 5.9067075E+002, 5.3624737E+002, 6.6887329E+002, 5.2110865E+002, 4.6707044E+002, 4.6707044E+002, 4.3825529E+002, 1.5651178E+000, 1.5604929E+000, 1.3563419E+000, 1.3563419E+000, 2.2240810E-001, 2.2240810E-001, 6.8619437E-002, 6.8619437E-002, 8.6307221E-003, 8.6307221E-003, 2.6003773E-004, 2.6003773E-004, 1.7208430E-005, 1.7208430E-005, 1.7208430E-005, 1.7208430E-005, 1.3461816E+000, 1.0735679E+000, 3.1998229E-001, 3.1998229E-001, 1.3326595E-001, 1.3326595E-001, 3.0745310E-002, 3.0745310E-002, 8.4084844E-003, 8.4084844E-003, 5.8242613E-004, 5.8242613E-004, 3.2399513E-005, 3.2399513E-005, 3.2399513E-005, 3.2399513E-005, 2.9851152E-001, 2.6381380E-001, 7.9129004E-002, 7.9129004E-002, 1.8865592E-002, 1.8865592E-002, 8.4970487E-003, 8.4970487E-003, 5.3940079E-003, 5.3940079E-003, 1.7062356E-003, 1.7062356E-003, 3.2693931E-004, 3.2693931E-004, 3.2693931E-004, 3.2693931E-004, 1.3612625E-001, 1.5972665E-001, 1.1886749E-001, 1.1886749E-001, 7.2247589E-002, 7.2247589E-002, 2.2981326E-002, 2.2981326E-002, 1.5251041E-002, 1.5251041E-002, 1.3706613E-002, 1.3706613E-002, 1.9182443E-003, 1.9182443E-003, 1.9182443E-003, 1.9182443E-003, 1.3151083E-001, 1.0044038E-001, 8.3014890E-002, 8.3014890E-002, 7.3572609E-002, 7.3572609E-002, 7.1920790E-002, 7.1920790E-002, 7.4654984E-002, 7.4654984E-002, 3.6266759E-002, 3.6266759E-002, 3.4540494E-002, 3.4540494E-002, 3.4540494E-002, 3.4540494E-002
 3.8011746E+000, 1.2862759E+003, 1.3792070E+003, 1.4045978E+003, 1.4045978E+003, 5.9001778E+002, 1.3130692E+003, 1.1971698E+003, 6.0882502E+002, 6.0882502E+002, 3.2643205E+002, 6.4696873E+002, 7.0262931E+002, 4.7539601E+002, 4.7539601E+002, 3.7043046E+002, 6.4881254E+002, 7.1567139E+002, 6.5579348E+002, 6.5579348E+002, 4.7122518E+002, 6.5420706E+002, 7.2071100E+002, 6.0594995E+002, 6.0594995E+002, 5.2493131E+002, 6.7930238E+002, 5.6618838E+002, 4.8423105E+002, 4.8423105E+002, 4.5102369E+002, 1.5299609E+000, 1.5806236E+000, 1.1526008E+000, 1.1526008E+000, 2.0120832E-001, 2.0120832E-001, 6.9878759E-002, 6.9878759E-002, 1.0196087E-002, 1.0196087E-002, 3.0680932E-004, 3.0680932E-004, 1.8650771E-005, 1.8650771E-005, 1.8650771E-005, 1.8650771E-005, 1.5868699E+000, 1.3127613E+000, 4.8543419E-001, 4.8543419E-001, 1.4676017E-001, 1.4676017E-001, 2.9272908E-002, 2.9272908E-002, 9.8165225E-003, 9.8165225E-003, 6.1576745E-004, 6.1576745E-004, 3.1506858E-005, 3.1506858E-005, 3.1506858E-005, 3.1506858E-005, 3.8560814E-001, 3.1409067E-001, 1.3388355E-001, 1.3388355E-001, 2.2855002E-002, 2.2855002E-002, 8.8980350E-003, 8.8980350E-003, 6.6815855E-003, 6.6815855E-003, 1.4899123E-003, 1.4899123E-003, 3.0729245E-004, 3.0729245E-004, 3.0729245E-004, 3.0729245E-004, 1.2915248E-001, 1.4027876E-001, 1.3570912E-001, 1.3570912E-001, 8.5591943E-002, 8.5591943E-002, 1.8439432E-002, 1.8439432E-002, 1.1650456E-002, 1.1650456E-002, 9.5516209E-003, 9.5516209E-003, 1.5393243E-003, 1.5393243E-003, 1.5393243E-003, 1.5393243E-003, 1.3108844E-001, 1.0335595E-001, 8.4122028E-002, 8.4122028E-002, 7.5783191E-002, 7.5783191E-002, 5.2088001E-002, 5.2088001E-002, 5.7322253E-002, 5.7322253E-002, 3.4612324E-002, 3.4612324E-002, 3.5753181E-002, 3.5753181E-002, 3.5753181E-002, 3.5753181E-002
 3.8200754E+000, 1.2070796E+003, 1.3864374E+003, 1.4338927E+003, 1.4338927E+003, 7.5729709E+002, 1.4010804E+003, 1.3140313E+003, 9.7700536E+002, 9.7700536E+002, 3.8258277E+002, 6.6675369E+002, 6.5372233E+002, 4.1885112E+002, 4.1885112E+002, 3.4280024E+002, 5.5804734E+002, 6.7459182E+002, 5.8575093E+002, 5.8575093E+002, 4.2958514E+002, 6.7047398E+002, 6.7186363E+002, 5.5200867E+002, 5.5200867E+002, 4.2159194E+002, 6.5813863E+002, 6.7580565E+002, 6.2220506E+002, 6.2220506E+002, 5.4830776E+002, 1.6013272E+000, 1.5333892E+000, 1.1634728E+000, 1.1634728E+000, 1.9662595E-001, 1.9662595E-001, 6.9548089E-002, 6.9548089E-002, 1.1343110E-002, 1.1343110E-002, 3.5915638E-004, 3.5915638E-004, 2.0646337E-005, 2.0646337E-005, 2.0646337E-005, 2.0646337E-005, 1.6212817E+000, 1.2802131E+000, 4.5708422E-001, 4.5708422E-001, 1.7754206E-001, 1.7754206E-001, 3.6348398E-002, 3.6348398E-002, 1.0177651E-002, 1.0177651E-002, 6.2043026E-004, 6.2043026E-004, 3.0011972E-005, 3.0011972E-005, 3.0011972E-005, 3.0011972E-005, 8.0650109E-001, 4.3628072E-001, 2.2215712E-001, 2.2215712E-001, 5.6153476E-002, 5.6153476E-002, 1.3074831E-002, 1.3074831E-002, 9.6995205E-003, 9.6995205E-003, 1.3782386E-003, 1.3782386E-003, 3.0913602E-004, 3.0913602E-004, 3.0913602E-004, 3.0913602E-004, 1.0386147E-001, 1.3401714E-001, 1.1781812E-001, 1.1781812E-001, 7.0473203E-002, 7.0473203E-002, 1.6293673E-002, 1.6293673E-002, 9.1262933E-003, 9.1262933E-003, 6.9083594E-003, 6.9083594E-003, 1.2840896E-003, 1.2840896E-003, 1.2840896E-003, 1.2840896E-003, 1.2755844E-001, 1.2870379E-001, 1.1727672E-001, 1.1727672E-001, 1.0126688E-001, 1.0126688E-001, 6.1020065E-002, 6.1020065E-002, 4.6817023E-002, 4.6817023E-002, 3.0856151E-002, 3.0856151E-002, 3.3143941E-002, 3.3143941E-002, 3.3143941E-002, 3.3143941E-002
 3.8417008E+000, 1.3467772E+003, 1.3326873E+003, 1.2554390E+003, 1.2554390E+003, 7.4350527E+002, 1.3199506E+003, 1.1113760E+003, 1.0340263E+003, 1.0340263E+003, 6.1871021E+002, 1.0369383E+003, 8.4724246E+002, 4.0364498E+002, 4.0364498E+002, 3.2894693E+002, 5.3293813E+002, 6.0235277E+002, 4.8149001E+002, 4.8149001E+002, 3.7708334E+002, 6.3213516E+002, 6.1788473E+002, 6.1654626E+002, 6.1654626E+002, 4.5770595E+002, 6.2052382E+002, 6.2978372E+002, 5.5438186E+002, 5.5438186E+002, 4.6533843E+002, 1.5227734E+000, 1.5318160E+000, 1.3243108E+000, 1.3243108E+000, 2.1774463E-001, 2.1774463E-001, 7.1075093E-002, 7.1075093E-002, 1.2195134E-002, 1.2195134E-002, 4.2210550E-004, 4.2210550E-004, 2.3356723E-005, 2.3356723E-005, 2.3356723E-005, 2.3356723E-005, 1.5507149E+000, 1.6000717E+000, 3.5085040E-001, 3.5085040E-001, 1.5977214E-001, 1.5977214E-001, 4.5423534E-002, 4.5423534E-002, 9.7670090E-003, 9.7670090E-003, 5.9185284E-004, 5.9185284E-004, 2.7912686E-005, 2.7912686E-005, 2.7912686E-005, 2.7912686E-005, 1.2332568E+000, 3.8840718E-001, 2.3385868E-001, 2.3385868E-001, 1.3242087E-001, 1.3242087E-001, 3.3747995E-002, 3.3747995E-002, 1.2406030E-002, 1.2406030E-002, 1.3159816E-003, 1.3159816E-003, 3.2633887E-004, 3.2633887E-004, 3.2633887E-004, 3.2633887E-004, 9.8087058E-002, 1.1716662E-001, 8.6602756E-002, 8.6602756E-002, 4.8245244E-002, 4.8245244E-002, 1.3121331E-002, 1.3121331E-002, 7.1552654E-003, 7.1552654E-003, 5.1632605E-003, 5.1632605E-003, 1.0941129E-003, 1.0941129E-003, 1.0941129E-003, 1.0941129E-003, 1.1828287E-001, 1.1774746E-001, 1.0325427E-001, 1.0325427E-001, 7.9146862E-002, 7.9146862E-002, 5.8638759E-002, 5.8638759E-002, 3.8540902E-002, 3.8540902E-002, 2.4958729E-002, 2.4958729E-002, 2.8811109E-002, 2.8811109E-002, 2.8811109E-002, 2.8811109E-002
 3.8611638E+000, 1.3867599E+003, 1.2613286E+003, 1.3845660E+003, 1.3845660E+003, 6.5520884E+002, 1.3774621E+003, 1.2606153E+003, 1.1704483E+003, 1.1704483E+003, 8.5746035E+002, 1.2827978E+003, 9.9588278E+002, 6.6125217E+002, 6.6125217E+002, 3.4438978E+002, 4.8219092E+002, 5.1595099E+002, 4.4947498E+002, 4.4947498E+002, 3.4890972E+002, 5.3224176E+002, 5.7822817E+002, 5.5841346E+002, 5.5841346E+002, 4.1708122E+002, 6.3903367E+002, 5.8359481E+002, 5.4765353E+002, 5.4765353E+002, 4.5772655E+002, 1.5074575E+000, 1.5241186E+000, 1.4941839E+000, 1.4941839E+000, 2.4006314E-001, 2.4006314E-001, 7.1038334E-002, 7.1038334E-002, 1.2369095E-002, 1.2369095E-002, 4.9160881E-004, 4.9160881E-004, 2.6560187E-005, 2.6560187E-005, 2.6560187E-005, 2.6560187E-005, 1.2642957E+000, 1.5885225E+000, 4.1710859E-001, 4.1710859E-001, 1.5048516E-001, 1.5048516E-001, 5.0287833E-002, 5.0287833E-002, 9.1027330E-003, 9.1027330E-003, 5.4949642E-004, 5.4949642E-004, 2.5613738E-005, 2.5613738E-005, 2.5613738E-005, 2.5613738E-005, 1.6248991E+000, 9.9214262E-001, 3.9408827E-001, 3.9408827E-001, 1.9255571E-001, 1.9255571E-001, 8.9521780E-002, 8.9521780E-002, 1.9474430E-002, 1.9474430E-002, 1.3459328E-003, 1.3459328E-003, 3.3901401E-004, 3.3901401E-004, 3.3901401E-004, 3.3901401E-004, 8.7112369E-002, 9.5194456E-002, 7.8484852E-002, 7.8484852E-002, 3.4626801E-002, 3.4626801E-002, 1.0284384E-002, 1.0284384E-002, 5.6476065E-003, 5.6476065E-003, 3.9755738E-003, 3.9755738E-003, 9.4808851E-004, 9.4808851E-004, 9.4808851E-004, 9.4808851E-004, 1.2308450E-001, 1.0867257E-001, 1.0200398E-001, 1.0200398E-001, 7.8473808E-002, 7.8473808E-002, 5.3093174E-002, 5.3093174E-002, 3.2058516E-002, 3.2058516E-002, 1.9419435E-002, 1.9419435E-002, 2.3949124E-002, 2.3949124E-002, 2.3949124E-002, 2.3949124E-002
 3.8806267E+000, 1.3725043E+003, 1.2641236E+003, 1.3639094E+003, 1.3639094E+003, 5.7123492E+002, 1.4166331E+003, 1.3816755E+003, 1.1815434E+003, 1.1815434E+003, 7.0293282E+002, 1.3482516E+003, 9.8418649E+002, 7.1341022E+002, 7.1341022E+002, 4.1253131E+002, 5.7892965E+002, 5.9461713E+002, 4.3000955E+002, 4.3000955E+002, 3.3113452E+002, 4.8329846E+002, 5.0825444E+002, 4.4617864E+002, 4.4617864E+002, 3.7296147E+002, 5.7958839E+002, 5.6138025E+002, 5.8009970E+002, 5.8009970E+002, 4.4032667E+002, 1.4905628E+000, 1.4910606E+000, 1.4285675E+000, 1.4285675E+000, 2.0611391E-001, 2.0611391E-001, 6.1906935E-002, 6.1906935E-002, 1.1712048E-002, 1.1712048E-002, 5.5559436E-004, 5.5559436E-004, 2.9784479E-005, 2.9784479E-005, 2.9784479E-005, 2.9784479E-005, 1.2831114E+000, 1.6055592E+000, 5.6784386E-001, 5.6784386E-001, 1.4259391E-001, 1.4259391E-001, 5.0919636E-002, 5.0919636E-002, 8.7739736E-003, 8.7739736E-003, 5.2575303E-004, 5.2575303E-004, 2.3592536E-005, 2.3592536E-005, 2.3592536E-005, 2.3592536E-005, 1.0824681E+000, 1.5055727E+000, 3.9822268E-001, 3.9822268E-001, 1.7497492E-001, 1.7497492E-001, 1.0432604E-001, 1.0432604E-001, 3.1140653E-002, 3.1140653E-002, 1.5768737E-003, 1.5768737E-003, 3.3464196E-004, 3.3464196E-004, 3.3464196E-004, 3.3464196E-004, 1.1853708E-001, 1.1830747E-001, 7.2126437E-002, 7.2126437E-002, 2.4847898E-002, 2.4847898E-002, 8.2036320E-003, 8.2036320E-003, 4.7164775E-003, 4.7164775E-003, 3.2054196E-003, 3.2054196E-003, 8.4101191E-004, 8.4101191E-004, 8.4101191E-004, 8.4101191E-004, 1.1163573E-001, 1.0335827E-001, 1.1096456E-001, 1.1096456E-001, 7.3470588E-002, 7.3470588E-002, 3.6064095E-002, 3.6064095E-002, 2.5506829E-002, 2.5506829E-002, 1.5474789E-002, 1.5474789E-002, 1.9640726E-002, 1.9640726E-002, 1.9640726E-002, 1.9640726E-002
 3.9000896E+000, 1.3604633E+003, 1.2780799E+003, 1.4599011E+003, 1.4599011E+003, 6.3662583E+002, 1.3666881E+003, 1.3953299E+003, 1.2329828E+003, 1.2329828E+003, 6.4880067E+002, 1.2029841E+003, 1.3240041E+003, 8.4580806E+002, 8.4580806E+002, 7.4018549E+002, 7.9510384E+002, 5.9394333E+002, 3.8610856E+002, 3.8610856E+002, 3.1918976E+002, 4.4623920E+002, 4.5719185E+002, 4.1366501E+002, 4.1366501E+002, 3.4710920E+002, 4.8222078E+002, 4.7642924E+002, 4.9738069E+002, 4.9738069E+002, 3.9990893E+002, 1.3515358E+000, 1.5240251E+000, 1.2908425E+000, 1.2908425E+000, 1.8910732E-001, 1.8910732E-001, 5.0833705E-002, 5.0833705E-002, 1.0527176E-002, 1.0527176E-002, 5.9896550E-004, 5.9896550E-004, 3.2773017E-005, 3.2773017E-005, 3.2773017E-005, 3.2773017E-005, 1.0248740E+000, 1.5052653E+000, 1.1625348E+000, 1.1625348E+000, 2.0549557E-001, 2.0549557E-001, 6.5133895E-002, 6.5133895E-002, 9.9755662E-003, 9.9755662E-003, 5.4490348E-004, 5.4490348E-004, 2.1891584E-005, 2.1891584E-005, 2.1891584E-005, 2.1891584E-005, 5.9832773E-001, 1.5612071E+000, 3.4042692E-001, 3.4042692E-001, 1.6484038E-001, 1.6484038E-001, 7.2283228E-002, 7.2283228E-002, 3.0250832E-002, 3.0250832E-002, 1.7655638E-003, 1.7655638E-003, 3.1324237E-004, 3.1324237E-004, 3.1324237E-004, 3.1324237E-004, 1.7859745E-001, 1.2141456E-001, 5.3263020E-002, 5.3263020E-002, 1.7694552E-002, 1.7694552E-002, 6.7958722E-003, 6.7958722E-003, 4.2286733E-003, 4.2286733E-003, 2.6699207E-003, 2.6699207E-003, 7.6003727E-004, 7.6003727E-004, 7.6003727E-004, 7.6003727E-004, 8.3581539E-002, 7.9634775E-002, 8.7889024E-002, 8.7889024E-002, 5.8284032E-002, 5.8284032E-002, 2.3481827E-002, 2.3481827E-002, 1.9623557E-002, 1.9623557E-002, 1.2549236E-002, 1.2549236E-002, 1.5952147E-002, 1.5952147E-002, 1.5952147E-002, 1.5952147E-002
 3.9217151E+000, 1.3008639E+003, 1.2492654E+003, 1.4849235E+003, 1.4849235E+003, 9.0391288E+002, 1.0193330E+003, 1.3911669E+003, 1.1018129E+003, 1.1018129E+003, 5.7777550E+002, 1.2909142E+003, 1.3675600E+003, 1.2045103E+003, 1.2045103E+003, 8.9721709E+002, 9.1001243E+002, 7.9719468E+002, 4.6034410E+002, 4.6034410E+002, 3.2212301E+002, 5.1724384E+002, 4.9538177E+002, 4.0339406E+002, 4.0339406E+002, 3.2600469E+002, 4.2513935E+002, 4.1511616E+002, 3.9904350E+002, 3.9904350E+002, 3.6142428E+002, 1.3198799E+000, 1.4376384E+000, 1.4514967E+000, 1.4514967E+000, 1.9217258E-001, 1.9217258E-001, 4.3530461E-002, 4.3530461E-002, 9.1543226E-003, 9.1543226E-003, 6.0785030E-004, 6.0785030E-004, 3.5185796E-005, 3.5185796E-005, 3.5185796E-005, 3.5185796E-005, 1.4676009E+000, 1.6808070E+000, 1.1078821E+000, 1.1078821E+000, 2.6537599E-001, 2.6537599E-001, 1.0803514E-001, 1.0803514E-001, 1.6687043E-002, 1.6687043E-002, 6.5454416E-004, 6.5454416E-004, 2.0668757E-005, 2.0668757E-005, 2.0668757E-005, 2.0668757E-005, 3.5988496E-001, 9.0260405E-001, 3.5368458E-001, 3.5368458E-001, 1.4341324E-001, 1.4341324E-001, 5.4222725E-002, 5.4222725E-002, 2.2330065E-002, 2.2330065E-002, 1.6027329E-003, 1.6027329E-003, 2.7822329E-004, 2.7822329E-004, 2.7822329E-004, 2.7822329E-004, 2.2146869E-001, 1.6801473E-001, 8.3346605E-002, 8.3346605E-002, 1.9892867E-002, 1.9892867E-002, 6.1212439E-003, 6.1212439E-003, 4.0810862E-003, 4.0810862E-003, 2.2869655E-003, 2.2869655E-003, 7.0203614E-004, 7.0203614E-004, 7.0203614E-004, 7.0203614E-004, 6.7461283E-002, 6.1433025E-002, 5.5665022E-002, 5.5665022E-002, 4.1553430E-002, 4.1553430E-002, 1.7925134E-002, 1.7925134E-002, 1.5408364E-002, 1.5408364E-002, 1.0322862E-002, 1.0322862E-002, 1.2733164E-002, 1.2733164E-002, 1.2733164E-002, 1.2733164E-002
 3.9411780E+000, 1.3122616E+003, 1.2543848E+003, 1.5167912E+003, 1.5167912E+003, 9.7368329E+002, 9.0239629E+002, 1.1642576E+003, 1.3785554E+003, 1.3785554E+003, 6.1752401E+002, 1.2366972E+003, 1.3197167E+003, 9.5342486E+002, 9.5342486E+002, 6.2788935E+002, 9.1513844E+002, 9.9498203E+002, 6.9686738E+002, 6.9686738E+002, 4.0272508E+002, 6.2707422E+002, 5.1194458E+002, 3.7551804E+002, 3.7551804E+002, 3.1591064E+002, 4.0278669E+002, 4.0956042E+002, 3.9649817E+002, 3.9649817E+002, 3.3366143E+002, 1.3789522E+000, 1.4365358E+000, 1.2354865E+000, 1.2354865E+000, 1.7930055E-001, 1.7930055E-001, 3.8671832E-002, 3.8671832E-002, 7.8972997E-003, 7.8972997E-003, 5.8395755E-004, 5.8395755E-004, 3.6558259E-005, 3.6558259E-005, 3.6558259E-005, 3.6558259E-005, 1.5221935E+000, 1.7244304E+000, 7.9387060E-001, 7.9387060E-001, 2.5342800E-001, 2.5342800E-001, 1.3002230E-001, 1.3002230E-001, 2.8911817E-002, 2.8911817E-002, 9.1535101E-004, 9.1535101E-004, 2.0198784E-005, 2.0198784E-005, 2.0198784E-005, 2.0198784E-005, 4.0924223E-001, 7.0105353E-001, 4.3547421E-001, 4.3547421E-001, 1.8051837E-001, 1.8051837E-001, 4.4929059E-002, 4.4929059E-002, 1.6476004E-002, 1.6476004E-002, 1.2399508E-003, 1.2399508E-003, 2.4035193E-004, 2.4035193E-004, 2.4035193E-004, 2.4035193E-004, 2.5760231E-001, 2.2444947E-001, 1.5469602E-001, 1.5469602E-001, 6.2419756E-002, 6.2419756E-002, 7.1354527E-003, 7.1354527E-003, 4.1345343E-003, 4.1345343E-003, 2.0446737E-003, 2.0446737E-003, 6.7665252E-004, 6.7665252E-004, 6.7665252E-004, 6.7665252E-004, 6.1075944E-002, 6.0728557E-002, 5.5881043E-002, 5.5881043E-002, 2.6948290E-002, 2.6948290E-002, 1.4715674E-002, 1.4715674E-002, 1.2613698E-002, 1.2613698E-002, 8.7230341E-003, 8.7230341E-003, 1.0073001E-002, 1.0073001E-002, 1.0073001E-002, 1.0073001E-002
 3.9606409E+000, 1.3202604E+003, 1.2685358E+003, 1.4705345E+003, 1.4705345E+003, 7.7549656E+002, 1.0781422E+003, 1.1833433E+003, 1.2667741E+003, 1.2667741E+003, 6.5178690E+002, 9.0844285E+002, 1.0532635E+003, 1.0209282E+003, 1.0209282E+003, 5.5704648E+002, 7.7726398E+002, 7.8539351E+002, 7.5701153E+002, 7.5701153E+002, 6.8266802E+002, 6.8990942E+002, 5.8066204E+002, 3.5235296E+002, 3.5235296E+002, 3.1044454E+002, 4.5554789E+002, 4.5914753E+002, 4.0497168E+002, 4.0497168E+002, 3.2595856E+002, 1.3795021E+000, 1.3951171E+000, 5.5183028E-001, 5.5183028E-001, 1.3909945E-001, 1.3909945E-001, 3.3817509E-002, 3.3817509E-002, 6.7327965E-003, 6.7327965E-003, 5.3819360E-004, 5.3819360E-004, 3.6834150E-005, 3.6834150E-005, 3.6834150E-005, 3.6834150E-005, 1.3343952E+000, 1.6730797E+000, 6.5392618E-001, 6.5392618E-001, 2.1249244E-001, 2.1249244E-001, 1.0976445E-001, 1.0976445E-001, 3.4096810E-002, 3.4096810E-002, 1.1680670E-003, 1.1680670E-003, 2.0275744E-005, 2.0275744E-005, 2.0275744E-005, 2.0275744E-005, 5.6698040E-001, 1.1212625E+000, 4.8267201E-001, 4.8267201E-001, 1.6772007E-001, 1.6772007E-001, 4.6665760E-002, 4.6665760E-002, 1.4591284E-002, 1.4591284E-002, 1.0248959E-003, 1.0248959E-003, 2.0865032E-004, 2.0865032E-004, 2.0865032E-004, 2.0865032E-004, 2.0473489E-001, 1.8138234E-001, 1.6296815E-001, 1.6296815E-001, 1.4091446E-001, 1.4091446E-001, 2.1970244E-002, 2.1970244E-002, 4.8603757E-003, 4.8603757E-003, 1.9232010E-003, 1.9232010E-003, 6.8924846E-004, 6.8924846E-004, 6.8924846E-004, 6.8924846E-004, 8.0882307E-002, 7.9602001E-002, 6.0121045E-002, 6.0121045E-002, 2.2311417E-002, 2.2311417E-002, 1.2911781E-002, 1.2911781E-002, 1.0828753E-002, 1.0828753E-002, 7.6524553E-003, 7.6524553E-003, 8.0344461E-003, 8.0344461E-003, 8.0344461E-003, 8.0344461E-003
