s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.2203139E+000, 1.0480591E+003, 1.2390709E+003, 1.4824091E+003, 1.4361881E+003, 8.0554384E+002, 1.2445922E+003, 1.4676832E+003, 1.2023005E+003, 1.0509722E+003, 1.0334675E+003, 6.9847565E+002, 7.5942499E+002, 9.8113220E+002, 8.9055588E+002, 5.2923277E+002, 6.3838952E+002, 5.2311020E+002, 4.3410285E+002, 4.0833990E+002, 4.0319678E+002, 8.9998227E+002, 9.5458765E+002, 1.0173831E+003, 1.0310280E+003, 1.0571266E+003, 3.8805878E+002, 4.3126512E+002, 5.5292663E+002, 5.4824353E+002, 4.6347448E+002, 1.8823771E+000, 1.8157205E+000, 3.6389555E-001, 7.4523094E-002, 1.5291713E-002, 6.3451619E-003, 8.1750457E-004, 3.4717221E-004, 4.5744508E-005, 2.4562947E-006, 2.1663041E-007, 2.0867736E-008, 1.8732402E-009, 1.8732402E-009, 1.2889189E-010, 1.2889189E-010, 2.0623256E+000, 1.9283242E+000, 1.5266240E+000, 5.4665940E-001, 2.1624305E-001, 1.4553462E-001, 1.1397750E-001, 3.3663712E-002, 3.5215808E-003, 1.9957544E-004, 5.5238507E-006, 1.5064107E-007, 1.7641280E-009, 1.7641280E-009, 2.2639678E-010, 2.2639678E-010, 1.7070680E+000, 1.4532864E+000, 5.0712589E-001, 2.8767631E-001, 2.1561025E-001, 1.4676335E-001, 6.2028634E-002, 1.8833161E-002, 1.7769797E-003, 6.6017706E-005, 4.5916665E-006, 7.4174942E-007, 4.5237218E-008, 4.5237218E-008, 4.5194319E-009, 4.5194319E-009, 1.3774824E-001, 1.0388003E-001, 7.5967637E-002, 6.5385431E-002, 6.4288705E-002, 4.8043355E-002, 4.2883450E-002, 4.5067679E-002, 6.1851609E-002, 7.2786559E-002, 7.9690365E-002, 5.1074085E-002, 9.1574172E-003, 9.1574172E-003, 2.4300682E-004, 2.4300682E-004, 5.4204932E-002, 8.0645067E-002, 1.2083639E-001, 1.1851382E-001, 9.0906421E-002, 7.3722295E-002, 3.9930670E-002, 4.2392758E-002, 3.4366381E-002, 2.3104841E-002, 1.6463170E-002, 8.0298989E-003, 1.4716183E-003, 1.4716183E-003, 2.1557425E-004, 2.1557425E-004
 3.2401835E+000, 1.0731059E+003, 1.5373301E+003, 1.4085604E+003, 1.4627529E+003, 1.0764944E+003, 1.1112016E+003, 1.4177149E+003, 1.3487634E+003, 1.0527460E+003, 1.1508925E+003, 1.0238380E+003, 5.4757679E+002, 6.9721732E+002, 7.6212646E+002, 5.6497630E+002, 6.9418317E+002, 8.5224762E+002, 6.9705192E+002, 4.5999752E+002, 3.8467922E+002, 6.2360906E+002, 6.5887287E+002, 7.1588880E+002, 8.0991830E+002, 8.7089689E+002, 8.9616453E+002, 9.3485587E+002, 9.4650807E+002, 9.1082817E+002, 8.4668530E+002, 1.9030875E+000, 1.6146754E+000, 3.3893809E-001, 7.8029807E-002, 5.5926361E-002, 3.0227189E-002, 1.6509026E-003, 3.9760719E-004, 3.8316766E-005, 1.7940394E-006, 1.8749824E-007, 1.8954842E-008, 1.8102098E-009, 1.8102098E-009, 1.2523442E-010, 1.2523442E-010, 1.9775418E+000, 9.1148845E-001, 5.8300452E-001, 3.6943546E-001, 2.4287577E-001, 1.4841721E-001, 1.1996398E-001, 4.4669368E-002, 5.8690513E-003, 2.8232793E-004, 6.8796951E-006, 1.8941715E-007, 1.9690472E-009, 1.9690472E-009, 2.0007111E-010, 2.0007111E-010, 2.0071385E+000, 1.6883263E+000, 7.7473154E-001, 4.2646634E-001, 3.1793012E-001, 2.3040522E-001, 1.3730316E-001, 6.1547202E-002, 1.3966128E-002, 1.3068412E-003, 5.8543160E-005, 1.3133187E-006, 3.7511865E-008, 3.7511865E-008, 4.4301258E-009, 4.4301258E-009, 1.5560206E-001, 1.7825514E-001, 1.4632479E-001, 8.4546460E-002, 5.5038528E-002, 3.2037738E-002, 2.4643916E-002, 3.3894413E-002, 4.0629260E-002, 5.1552982E-002, 5.7394545E-002, 3.0906584E-002, 7.5433113E-003, 7.5433113E-003, 2.3460269E-004, 2.3460269E-004, 1.9073227E-001, 1.9204493E-001, 1.9153999E-001, 1.8577286E-001, 1.7870303E-001, 1.7262445E-001, 1.2062108E-001, 9.0400841E-002, 8.9678176E-002, 2.1731711E-002, 6.9738447E-003, 6.5374922E-003, 1.7779333E-003, 1.7779333E-003, 3.4872839E-004, 3.4872839E-004
 3.2603277E+000, 1.1670308E+003, 1.0488578E+003, 6.8394334E+002, 7.2119300E+002, 7.5559151E+002, 1.0762811E+003, 1.4645264E+003, 1.4877236E+003, 1.4501566E+003, 1.4334348E+003, 1.3894997E+003, 8.2819377E+002, 8.2726561E+002, 5.4247526E+002, 4.7929181E+002, 5.3322545E+002, 6.5241022E+002, 4.7807567E+002, 3.5950285E+002, 3.3569218E+002, 8.0587501E+002, 7.3045319E+002, 6.0389192E+002, 5.1373116E+002, 5.3667992E+002, 7.1875430E+002, 6.4259582E+002, 6.2191686E+002, 6.0053252E+002, 5.7537963E+002, 1.9332089E+000, 1.6918926E+000, 4.9957665E-001, 1.4483125E-001, 1.2717019E-001, 6.5921145E-002, 5.1661181E-003, 5.1512660E-004, 3.3387595E-005, 1.4100522E-006, 1.6907372E-007, 1.7078733E-008, 1.7484219E-009, 1.7484219E-009, 1.2111234E-010, 1.2111234E-010, 1.9583901E+000, 3.7229470E-001, 1.5997788E-001, 1.4587124E-001, 1.5176822E-001, 1.1205332E-001, 1.0405124E-001, 5.2486999E-002, 9.6506416E-003, 4.5950238E-004, 8.7539009E-006, 2.3044356E-007, 2.4284555E-009, 2.4284555E-009, 1.8284091E-010, 1.8284091E-010, 2.0460094E+000, 1.5170436E+000, 1.4660930E+000, 1.2863871E+000, 1.0217537E+000, 6.6224375E-001, 3.4976135E-001, 1.9187755E-001, 7.1757563E-002, 1.3354359E-002, 1.1868303E-003, 5.0370770E-005, 1.9505992E-007, 1.9505992E-007, 4.7773713E-009, 4.7773713E-009, 1.2080701E-001, 1.3751265E-001, 9.0068288E-002, 4.1563645E-002, 2.8599696E-002, 2.3628670E-002, 1.9656625E-002, 2.5628975E-002, 3.0900051E-002, 3.2418670E-002, 3.0488882E-002, 1.5282970E-002, 4.9182781E-003, 4.9182781E-003, 1.8578572E-004, 1.8578572E-004, 1.5564675E-001, 1.3796208E-001, 1.3328689E-001, 1.2886530E-001, 1.2382931E-001, 1.2892723E-001, 1.3753902E-001, 1.4039989E-001, 1.3583211E-001, 9.8317299E-002, 3.7711064E-002, 8.1865915E-003, 1.7963232E-003, 1.7963232E-003, 3.9331691E-004, 3.9331691E-004
 3.2805506E+000, 1.2008100E+003, 6.0298020E+002, 4.5308742E+002, 4.4077226E+002, 4.5267527E+002, 1.1149034E+003, 1.4107579E+003, 1.3820225E+003, 1.3479243E+003, 1.3781430E+003, 1.3762031E+003, 1.1785044E+003, 1.0537804E+003, 8.8486859E+002, 7.5547268E+002, 5.0623422E+002, 5.0360206E+002, 4.6501210E+002, 3.8434364E+002, 3.3601757E+002, 5.4427986E+002, 4.8042903E+002, 4.6346659E+002, 4.7697695E+002, 4.1016317E+002, 8.3036124E+002, 7.3181336E+002, 6.8232749E+002, 6.8285203E+002, 6.8710123E+002, 1.9441472E+000, 1.8704751E+000, 1.0503827E+000, 2.5515496E-001, 1.4768072E-001, 8.9973338E-002, 1.2813622E-002, 8.3405934E-004, 3.2479558E-005, 1.2886271E-006, 1.6402598E-007, 1.5679759E-008, 1.6963193E-009, 1.6963193E-009, 1.1668493E-010, 1.1668493E-010, 1.8092859E+000, 2.0069875E-001, 8.0371089E-002, 7.2687990E-002, 7.7085947E-002, 6.6205969E-002, 6.7707676E-002, 3.3396434E-002, 8.7845407E-003, 4.7986755E-004, 9.0048926E-006, 2.4379758E-007, 2.9986205E-009, 2.9986205E-009, 1.6836748E-010, 1.6836748E-010, 2.0687209E+000, 1.5488611E+000, 9.2351346E-001, 7.4557460E-001, 7.1223239E-001, 6.5791724E-001, 4.6510931E-001, 2.9789152E-001, 1.9131699E-001, 7.2883349E-002, 1.0688707E-002, 7.8977133E-004, 2.5362776E-006, 2.5362776E-006, 1.2190506E-008, 1.2190506E-008, 1.1666974E-001, 9.7236557E-002, 8.4460914E-002, 5.3159059E-002, 2.8031673E-002, 4.4659557E-002, 2.5209596E-002, 2.4739989E-002, 2.6852376E-002, 2.4141197E-002, 1.6513288E-002, 7.9680803E-003, 2.7085238E-003, 2.7085238E-003, 1.2611930E-004, 1.2611930E-004, 1.6913263E-001, 1.5033254E-001, 1.4379407E-001, 1.4803561E-001, 1.5154571E-001, 1.4862837E-001, 1.4080197E-001, 1.2830488E-001, 1.0524163E-001, 1.0014041E-001, 8.9309308E-002, 3.7098652E-002, 1.5727832E-003, 1.5727832E-003, 3.3029763E-004, 3.3029763E-004
 3.3009501E+000, 1.1639669E+003, 5.8993036E+002, 3.7037183E+002, 3.5242821E+002, 3.6227127E+002, 1.4037864E+003, 8.4352969E+002, 7.2863848E+002, 8.0556696E+002, 9.0885205E+002, 1.2301650E+003, 1.3620133E+003, 1.3593395E+003, 1.3518487E+003, 1.2833092E+003, 5.7305595E+002, 4.3304084E+002, 4.2650920E+002, 4.0677672E+002, 3.5738428E+002, 5.1695234E+002, 3.9194364E+002, 3.8765840E+002, 3.6524747E+002, 3.4861763E+002, 6.1151474E+002, 5.6823731E+002, 5.3649161E+002, 5.4747957E+002, 6.4457774E+002, 1.9198799E+000, 1.9788050E+000, 1.6497912E+000, 3.3467108E-001, 1.8580456E-001, 1.3461332E-001, 3.1106751E-002, 1.6894821E-003, 3.7531939E-005, 1.3706081E-006, 1.7131181E-007, 1.5038313E-008, 1.6668900E-009, 1.6668900E-009, 1.1282663E-010, 1.1282663E-010, 1.8364736E+000, 2.1140109E-001, 4.8342985E-002, 3.4654721E-002, 3.8863346E-002, 3.3381436E-002, 3.0119762E-002, 1.3341728E-002, 4.3245733E-003, 2.5271154E-004, 6.0146196E-006, 2.0332754E-007, 3.2543489E-009, 3.2543489E-009, 1.5200674E-010, 1.5200674E-010, 1.7875051E+000, 2.2277699E-001, 1.6523514E-001, 1.6560190E-001, 1.8054634E-001, 2.0132365E-001, 2.0679097E-001, 1.8524172E-001, 1.6008915E-001, 1.1958500E-001, 2.8856319E-002, 2.4781721E-003, 7.4291688E-006, 7.4291688E-006, 4.6666345E-008, 4.6666345E-008, 1.5768649E-001, 7.3189442E-002, 7.2551616E-002, 6.4169912E-002, 4.0461925E-002, 4.9254355E-002, 2.5952927E-002, 2.0620305E-002, 1.8464171E-002, 1.6314952E-002, 8.3175049E-003, 4.0332153E-003, 1.3534782E-003, 1.3534782E-003, 7.8645713E-005, 7.8645713E-005, 1.2548843E-001, 1.1527778E-001, 1.0790444E-001, 1.1473361E-001, 1.4601847E-001, 1.5185270E-001, 1.4391385E-001, 1.3331057E-001, 1.0238620E-001, 7.2505456E-002, 5.8258711E-002, 4.3242232E-002, 1.4682637E-003, 1.4682637E-003, 2.6397606E-004, 2.6397606E-004
 3.3204628E+000, 1.1749216E+003, 1.0422363E+003, 4.2099626E+002, 3.3585543E+002, 3.2639695E+002, 1.4188883E+003, 6.3868758E+002, 6.4115417E+002, 6.6079777E+002, 6.2530217E+002, 1.4244017E+003, 1.2150953E+003, 1.1839790E+003, 1.1943770E+003, 1.2800879E+003, 6.5607065E+002, 4.9138784E+002, 5.2353074E+002, 6.0234363E+002, 4.0533660E+002, 4.4818239E+002, 3.5742151E+002, 3.4235009E+002, 3.3626980E+002, 3.3778537E+002, 4.9745913E+002, 4.8768521E+002, 4.7446853E+002, 4.6039273E+002, 5.0035326E+002, 1.9291199E+000, 2.0451316E+000, 1.8741048E+000, 5.5989552E-001, 2.7078620E-001, 1.7852330E-001, 7.3702100E-002, 5.4505823E-003, 6.7389354E-005, 1.6268003E-006, 1.8267504E-007, 1.4938310E-008, 1.6567111E-009, 1.6567111E-009, 1.0977680E-010, 1.0977680E-010, 1.9526734E+000, 3.8058976E-001, 8.7398901E-002, 2.7183439E-002, 2.0006347E-002, 1.2901908E-002, 1.1864317E-002, 5.6635212E-003, 1.5988844E-003, 9.8192521E-005, 3.1647015E-006, 1.4260020E-007, 2.9813799E-009, 2.9813799E-009, 1.3390078E-010, 1.3390078E-010, 1.7750760E+000, 1.3720807E-001, 1.2746705E-001, 1.2990058E-001, 1.2316330E-001, 1.1832299E-001, 1.0331651E-001, 1.0016109E-001, 9.3698032E-002, 8.4535345E-002, 2.9537812E-002, 2.6353423E-003, 1.0331413E-005, 1.0331413E-005, 1.0267555E-007, 1.0267555E-007, 2.4943837E-001, 1.0585364E-001, 1.0761603E-001, 1.2779285E-001, 6.6018910E-002, 3.3590414E-002, 2.9856959E-002, 1.2032068E-002, 1.1318301E-002, 1.0889662E-002, 4.3278611E-003, 1.9116545E-003, 6.8346480E-004, 6.8346480E-004, 4.9012868E-005, 4.9012868E-005, 9.7557288E-002, 9.4648131E-002, 9.0059687E-002, 8.7420745E-002, 1.0335615E-001, 1.0685102E-001, 1.0122513E-001, 1.0315789E-001, 9.6473006E-002, 7.0183094E-002, 3.8195545E-002, 2.0356881E-002, 1.8473420E-003, 1.8473420E-003, 2.2898908E-004, 2.2898908E-004
 3.3410594E+000, 1.0739861E+003, 1.4576305E+003, 9.2218304E+002, 3.8230126E+002, 3.2423871E+002, 1.2561715E+003, 6.4631065E+002, 4.4845103E+002, 4.3294200E+002, 4.4337822E+002, 1.5404961E+003, 7.6514695E+002, 7.3682977E+002, 6.9608635E+002, 6.5556026E+002, 1.3210081E+003, 8.1935555E+002, 9.6626607E+002, 1.0890738E+003, 1.1799020E+003, 3.6882231E+002, 3.5071483E+002, 3.3412273E+002, 3.3854605E+002, 3.2714676E+002, 4.5899990E+002, 4.1777097E+002, 4.2200720E+002, 4.2508657E+002, 4.4285511E+002, 1.9370303E+000, 1.9629937E+000, 1.8513447E+000, 4.0256052E-001, 1.6783639E-001, 1.4050059E-001, 1.0814318E-001, 1.3345278E-002, 1.9752293E-004, 2.4973933E-006, 1.9019891E-007, 1.4920945E-008, 1.6549651E-009, 1.6549651E-009, 1.0724197E-010, 1.0724197E-010, 1.9956555E+000, 1.1657446E+000, 2.5800781E-001, 5.8428368E-002, 1.9462692E-002, 6.5487763E-003, 5.5446273E-003, 3.3267393E-003, 6.5007490E-004, 4.5314665E-005, 1.7365139E-006, 9.5145828E-008, 2.4501108E-009, 2.4501108E-009, 1.1596539E-010, 1.1596539E-010, 1.7562870E+000, 2.0182431E-001, 8.3813091E-002, 6.9101233E-002, 7.2782624E-002, 7.7636335E-002, 5.8172614E-002, 4.7943768E-002, 4.4963354E-002, 4.0046596E-002, 1.5230650E-002, 1.3976010E-003, 1.0062838E-005, 1.0062838E-005, 1.5534612E-007, 1.5534612E-007, 6.8523406E-001, 2.2273417E-001, 2.5059429E-001, 2.6474939E-001, 2.7311478E-001, 2.1778076E-001, 2.2602032E-001, 1.1138648E-001, 2.7473941E-002, 9.8988597E-003, 3.7162628E-003, 1.1772985E-003, 3.8843697E-004, 3.8843697E-004, 3.2999807E-005, 3.2999807E-005, 8.4849692E-002, 7.0006986E-002, 7.2282131E-002, 7.5868985E-002, 8.2708780E-002, 8.1809254E-002, 7.8736212E-002, 8.2773859E-002, 8.5117798E-002, 6.3702107E-002, 3.2345157E-002, 1.0330968E-002, 2.9711104E-003, 2.9711104E-003, 2.2974233E-004, 2.2974233E-004
 3.3605834E+000, 1.0617091E+003, 1.4012058E+003, 8.6969973E+002, 4.3133653E+002, 3.2615431E+002, 1.3134115E+003, 5.9311367E+002, 4.0224077E+002, 3.7931945E+002, 3.9455903E+002, 1.5051024E+003, 8.4145743E+002, 6.1675689E+002, 5.6456665E+002, 5.2714792E+002, 1.3737121E+003, 8.8009399E+002, 8.1092466E+002, 7.6650155E+002, 8.0992776E+002, 4.2727090E+002, 4.5256883E+002, 6.1076964E+002, 6.1594030E+002, 3.8428991E+002, 4.0711077E+002, 3.8766127E+002, 3.8120949E+002, 3.7176229E+002, 3.6952941E+002, 1.9120077E+000, 1.8947475E+000, 1.4611513E+000, 2.9699826E-001, 1.0026569E-001, 6.5612589E-002, 8.1050122E-002, 1.4216790E-002, 3.5841100E-004, 4.2499666E-006, 1.9227686E-007, 1.4484261E-008, 1.6441724E-009, 1.6441724E-009, 1.0445095E-010, 1.0445095E-010, 2.0087037E+000, 1.6764971E+000, 3.0746835E-001, 8.4137117E-002, 2.1147435E-002, 6.6473309E-003, 3.3899426E-003, 2.2273257E-003, 3.4766863E-004, 2.8119948E-005, 1.1205454E-006, 6.3987731E-008, 1.9416500E-009, 1.9416500E-009, 1.0016760E-010, 1.0016760E-010, 1.5426574E+000, 1.7866160E-001, 6.2864459E-002, 4.8068793E-002, 5.4501783E-002, 6.0525555E-002, 4.3393763E-002, 2.8245844E-002, 2.0756607E-002, 1.6401975E-002, 5.3029470E-003, 5.1695674E-004, 7.4161537E-006, 7.4161537E-006, 1.8000177E-007, 1.8000177E-007, 2.8588841E-001, 1.7811803E-001, 1.6404094E-001, 1.5514586E-001, 1.6399772E-001, 1.9247778E-001, 2.3964798E-001, 2.6797564E-001, 2.0360522E-001, 6.3182966E-002, 1.1334009E-002, 1.8055464E-003, 3.8413586E-004, 3.8413586E-004, 2.6482310E-005, 2.6482310E-005, 6.6160541E-002, 5.7548207E-002, 5.4209397E-002, 4.9445370E-002, 4.7980432E-002, 4.7353157E-002, 5.1975878E-002, 6.2051819E-002, 6.8692318E-002, 5.6139979E-002, 4.0348534E-002, 1.4309032E-002, 5.2558433E-003, 5.2558433E-003, 2.7349397E-004, 2.7349397E-004
 3.3803287E+000, 1.1158972E+003, 1.2904589E+003, 1.2341662E+003, 4.6056301E+002, 3.5713928E+002, 1.2559559E+003, 5.6342485E+002, 3.9361228E+002, 3.7592636E+002, 3.6476733E+002, 1.5520076E+003, 7.8038567E+002, 5.0474815E+002, 4.7276030E+002, 4.6645710E+002, 1.3600291E+003, 9.7014635E+002, 7.4693513E+002, 6.5318823E+002, 5.8661010E+002, 1.1076358E+003, 7.0246908E+002, 7.4549194E+002, 7.4279844E+002, 6.8673569E+002, 3.8392724E+002, 3.7984657E+002, 3.6503956E+002, 3.5386373E+002, 3.4426466E+002, 1.9670922E+000, 1.9365340E+000, 1.7700273E+000, 3.3632804E-001, 9.0088586E-002, 3.4936208E-002, 3.3075425E-002, 7.2886265E-003, 2.9322328E-004, 4.6996640E-006, 1.8468458E-007, 1.3520543E-008, 1.6162653E-009, 1.6162653E-009, 1.0093071E-010, 1.0093071E-010, 1.9479953E+000, 1.7445386E+000, 6.3435148E-001, 1.2363451E-001, 4.0934479E-002, 2.0097794E-002, 5.2541618E-003, 2.3224422E-003, 2.3900864E-004, 1.9936822E-005, 8.4611741E-007, 4.4183200E-008, 1.5634010E-009, 1.5634010E-009, 8.7689937E-011, 8.7689937E-011, 1.6650422E+000, 1.8362724E-001, 6.0677345E-002, 4.7425564E-002, 4.0893720E-002, 4.8244858E-002, 4.1352195E-002, 2.1881475E-002, 1.2553762E-002, 7.1899719E-003, 1.7737153E-003, 2.0286553E-004, 4.9184546E-006, 4.9184546E-006, 1.7941221E-007, 1.7941221E-007, 3.6529796E-001, 2.1064201E-001, 1.5604479E-001, 1.3426841E-001, 1.1953283E-001, 1.3169033E-001, 1.7470949E-001, 2.2902945E-001, 2.2989405E-001, 1.2674504E-001, 4.0376536E-002, 6.7838177E-003, 1.5400353E-003, 1.5400353E-003, 3.9054324E-005, 3.9054324E-005, 5.5894557E-002, 5.4046129E-002, 4.6301000E-002, 3.9820304E-002, 3.3992509E-002, 2.9909308E-002, 3.3319431E-002, 4.4687591E-002, 5.2972887E-002, 5.3870328E-002, 5.4110865E-002, 2.6004113E-002, 7.6566522E-003, 7.6566522E-003, 3.4628575E-004, 3.4628575E-004
 3.4000740E+000, 1.4126393E+003, 1.2443844E+003, 1.5082041E+003, 9.6693635E+002, 6.8441398E+002, 1.1914048E+003, 5.6431613E+002, 4.1247826E+002, 3.7361994E+002, 3.5226011E+002, 1.5085236E+003, 7.0425188E+002, 4.7173225E+002, 4.0537724E+002, 4.0759807E+002, 1.0876144E+003, 1.1367316E+003, 7.5652727E+002, 5.2983297E+002, 4.9743930E+002, 1.1517338E+003, 1.1030061E+003, 9.1600510E+002, 7.4192600E+002, 6.9707794E+002, 4.1894888E+002, 4.3028897E+002, 4.2046315E+002, 3.5736164E+002, 3.4723191E+002, 1.9547998E+000, 1.9483260E+000, 1.7642117E+000, 4.0653399E-001, 9.2358538E-002, 1.8288606E-002, 8.7982264E-003, 2.5983170E-003, 1.4924646E-004, 3.8576364E-006, 1.6115475E-007, 1.2227354E-008, 1.5806438E-009, 1.5806438E-009, 9.6672800E-011, 9.6672800E-011, 1.4727109E+000, 1.8122583E+000, 1.3515938E+000, 3.2259327E-001, 1.6921980E-001, 4.0979590E-002, 1.4623805E-002, 4.1783626E-003, 2.7759938E-004, 1.5853073E-005, 7.3920100E-007, 3.3028843E-008, 1.3054846E-009, 1.3054846E-009, 7.8141141E-011, 7.8141141E-011, 1.7347428E+000, 1.8096342E-001, 7.1428198E-002, 4.6751440E-002, 3.5081082E-002, 3.6943858E-002, 3.4639536E-002, 1.8980056E-002, 8.6035573E-003, 3.4847895E-003, 6.5840624E-004, 9.4713398E-005, 3.2003088E-006, 3.2003088E-006, 1.6663652E-007, 1.6663652E-007, 3.1260975E-001, 2.8037606E-001, 1.8182772E-001, 1.1191315E-001, 9.9359201E-002, 9.6021802E-002, 1.0265629E-001, 1.0893214E-001, 1.1492920E-001, 1.2291745E-001, 7.8631484E-002, 2.1852370E-002, 7.3479272E-003, 7.3479272E-003, 1.6772968E-004, 1.6772968E-004, 7.3038423E-002, 7.8591519E-002, 7.4387596E-002, 4.2357618E-002, 3.6161824E-002, 4.4421176E-002, 3.1412555E-002, 3.3414755E-002, 4.0562422E-002, 4.2125763E-002, 4.0731096E-002, 2.0607270E-002, 7.5830790E-003, 7.5830790E-003, 3.7532037E-004, 3.7532037E-004
 3.4207595E+000, 1.5014712E+003, 1.3520762E+003, 1.4974322E+003, 1.2668481E+003, 9.1800609E+002, 1.3448474E+003, 9.8895469E+002, 5.3646900E+002, 4.2072213E+002, 3.9127488E+002, 1.2368445E+003, 5.1785135E+002, 4.0530823E+002, 3.8290259E+002, 3.9025098E+002, 1.5088812E+003, 9.3899825E+002, 6.7634977E+002, 4.8626966E+002, 4.4928113E+002, 9.6586005E+002, 1.2380801E+003, 1.1763652E+003, 9.2780993E+002, 7.0263097E+002, 8.4193155E+002, 7.5051403E+002, 7.5123006E+002, 5.5798623E+002, 4.7995623E+002, 1.9044408E+000, 1.9659748E+000, 1.8969565E+000, 6.5607089E-001, 1.5970081E-001, 1.9030225E-002, 3.7102746E-003, 8.7791288E-004, 7.7296788E-005, 3.0753140E-006, 1.3314099E-007, 1.0919708E-008, 1.5443608E-009, 1.5443608E-009, 9.1944250E-011, 9.1944250E-011, 1.0592641E+000, 1.6797659E+000, 1.5584058E+000, 5.2735936E-001, 2.3512074E-001, 1.3294003E-001, 4.0861408E-002, 9.3613223E-003, 5.5975005E-004, 1.9642478E-005, 7.5390153E-007, 2.7561547E-008, 1.1524411E-009, 1.1524411E-009, 7.0820596E-011, 7.0820596E-011, 1.6937429E+000, 2.7131324E-001, 1.3271909E-001, 7.5263113E-002, 5.6418715E-002, 3.1941642E-002, 2.0258089E-002, 1.5876118E-002, 5.8241116E-003, 1.9116777E-003, 2.8924592E-004, 5.3303151E-005, 2.1291180E-006, 2.1291180E-006, 1.5023642E-007, 1.5023642E-007, 4.7727334E-001, 2.0641771E-001, 1.5283291E-001, 9.9871628E-002, 8.5236189E-002, 9.0894733E-002, 9.4650763E-002, 9.6068409E-002, 9.4827640E-002, 9.2689399E-002, 9.5319401E-002, 6.4434018E-002, 2.3317345E-002, 2.3317345E-002, 9.2527638E-004, 9.2527638E-004, 1.7483981E-001, 1.5526876E-001, 1.5065302E-001, 1.0305624E-001, 8.6488812E-002, 1.2011600E-001, 1.0614166E-001, 5.5263436E-002, 3.5653993E-002, 3.3380895E-002, 2.6354510E-002, 1.0980068E-002, 6.1977432E-003, 6.1977432E-003, 3.4086076E-004, 3.4086076E-004
 3.4405048E+000, 1.4724371E+003, 1.2440940E+003, 1.4124987E+003, 1.2066702E+003, 6.1037039E+002, 1.2568986E+003, 1.0397288E+003, 5.7385188E+002, 4.2170836E+002, 3.7691186E+002, 1.3277176E+003, 7.0429027E+002, 4.1937008E+002, 4.1490679E+002, 3.7561491E+002, 9.9871773E+002, 7.3998561E+002, 6.0260994E+002, 5.2732623E+002, 4.7317761E+002, 1.4945102E+003, 1.2146899E+003, 1.0298220E+003, 8.2903469E+002, 6.6262478E+002, 5.2806202E+002, 6.7244867E+002, 8.6383484E+002, 9.9762536E+002, 9.4030567E+002, 1.9031417E+000, 1.9591503E+000, 1.8595842E+000, 5.7193958E-001, 2.0162566E-001, 3.1438899E-002, 5.0509188E-003, 5.2596196E-004, 5.4590173E-005, 2.7140688E-006, 1.1415046E-007, 9.9894455E-009, 1.5157417E-009, 1.5157417E-009, 8.7464498E-011, 8.7464498E-011, 1.1641164E+000, 1.7095735E+000, 1.7566925E+000, 5.5884914E-001, 1.7153383E-001, 1.2290029E-001, 9.4819220E-002, 3.2617645E-002, 1.6833487E-003, 5.6157802E-005, 1.0105854E-006, 2.5318280E-008, 1.2219667E-009, 1.2219667E-009, 6.4954307E-011, 6.4954307E-011, 4.2137280E-001, 2.7007736E-001, 1.5347809E-001, 7.3487124E-002, 4.9398772E-002, 4.1907207E-002, 1.5527508E-002, 1.1509921E-002, 3.8964211E-003, 1.2307314E-003, 1.5701870E-004, 3.5079276E-005, 1.4867214E-006, 1.4867214E-006, 1.3441585E-007, 1.3441585E-007, 2.0842190E-001, 1.5576975E-001, 1.2575433E-001, 1.0682064E-001, 8.9634802E-002, 8.2394602E-002, 8.7871925E-002, 1.0959388E-001, 1.0426839E-001, 9.4758845E-002, 8.8173707E-002, 7.9801526E-002, 4.2273618E-002, 4.2273618E-002, 3.1381996E-003, 3.1381996E-003, 1.1361264E-001, 1.5509861E-001, 1.9910769E-001, 2.1742574E-001, 2.0259969E-001, 1.6456376E-001, 1.4293790E-001, 1.0014906E-001, 3.8375800E-002, 2.8665569E-002, 1.7225234E-002, 5.4232829E-003, 5.3231462E-003, 5.3231462E-003, 2.9029097E-004, 2.9029097E-004
