s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8003216E+000, 1.2540727E+001,-4.2140413E+000,-6.4385182E+000,-2.2511541E-001,-1.6337135E-004, 0.0000000E+000, 0.0000000E+000, 1.4852451E+000, 1.6628888E+000, 1.1909594E-001, 3.1025776E-004,-1.1808029E-079,-1.2756846E-086
 2.0002954E+000, 1.3148837E+001,-4.6232024E+000,-9.2669104E+000,-2.3533597E-001,-1.6518095E-004, 0.0000000E+000, 0.0000000E+000,-1.1367521E+000,-9.7677736E-001, 1.2176348E-001, 3.1719984E-004,-1.0760247E-078,-1.8082413E-085
 2.2004888E+000, 1.3704845E+001,-4.8827155E+000,-6.4606785E+000,-2.3184159E-001,-1.6447155E-004, 0.0000000E+000, 0.0000000E+000, 1.8883299E+000, 2.1294454E+000, 1.2358511E-001, 3.2194067E-004,-6.2778195E-078,-1.5220299E-084
 2.4000387E+000, 1.4226088E+001,-5.0609702E+000,-7.9830272E+000,-2.2843434E-001,-1.6250338E-004, 0.0000000E+000, 0.0000000E+000, 7.5019020E-001, 9.5349330E-001, 1.2482011E-001, 3.2515548E-004,-2.5749510E-077,-8.5025605E-084
 2.6000028E+000, 1.5210982E+001,-4.7407652E+000,-1.1095232E+001,-2.3216955E-001,-1.6977260E-004, 0.0000000E+000, 0.0000000E+000,-1.0479221E+000,-8.5735453E-001, 1.2565482E-001, 3.2732685E-004,-7.8907009E-077,-3.3997801E-083
 2.8003671E+000, 1.4467072E+001,-4.6716871E+000,-1.0906382E+001,-2.5174570E-001,-1.6337769E-004, 0.0000000E+000, 0.0000000E+000,-1.5108313E+000,-1.3629062E+000, 1.2621854E-001, 3.2879414E-004,-1.9003942E-076,-1.0342871E-082
 3.0000699E+000, 1.6619531E+001,-5.7050313E+000,-8.7379263E+000,-2.2044919E-001,-1.6572173E-004, 0.0000000E+000, 0.0000000E+000, 1.8068945E+000, 1.9559582E+000, 1.2659756E-001, 3.2978076E-004,-3.7500177E-076,-2.5073959E-082
 3.2001932E+000, 1.3105812E+001,-4.3776898E+000,-9.4788131E+000,-2.3163319E-001,-1.6159479E-004, 0.0000000E+000, 0.0000000E+000,-1.1981107E+000,-9.8248552E-001, 1.2685209E-001, 3.3044326E-004,-6.2276799E-076,-5.0056823E-082
 3.4000604E+000, 1.5592960E+001,-4.8521630E+000,-7.7439559E+000,-2.1954713E-001,-1.6600015E-004, 0.0000000E+000, 0.0000000E+000, 2.4784422E+000, 2.7771279E+000, 1.2702316E-001, 3.3088824E-004,-8.8835444E-076,-8.4263797E-082
 3.6000009E+000, 1.5135347E+001,-4.6898360E+000,-1.1231116E+001,-2.3643331E-001,-1.6261732E-004, 0.0000000E+000, 0.0000000E+000,-1.2532604E+000,-1.0222013E+000, 1.2713789E-001, 3.3118680E-004,-1.1111606E-075,-1.2243800E-081
 3.8000889E+000, 1.4026590E+001,-4.5260047E+000,-8.5223497E+000,-2.2498579E-001,-1.6632526E-004, 0.0000000E+000, 0.0000000E+000, 5.3441512E-001, 7.5308385E-001, 1.2721490E-001, 3.3138722E-004,-1.2400326E-075,-1.5671354E-081
 4.0001507E+000, 1.4207175E+001,-4.4268743E+000,-1.1452609E+001,-2.3828307E-001,-1.6213930E-004, 0.0000000E+000, 0.0000000E+000,-2.0577713E+000,-1.9107532E+000, 1.2726656E-001, 3.3152166E-004,-1.2488027E-075,-1.7904275E-081
 4.2002330E+000, 1.5997148E+001,-5.4460123E+000,-9.5354727E+000,-2.2458364E-001,-1.6383353E-004, 0.0000000E+000, 0.0000000E+000, 6.0918707E-001, 7.9091537E-001, 1.2730119E-001, 3.3161181E-004,-1.1471509E-075,-1.8483525E-081
 4.4000044E+000, 1.4318071E+001,-4.7947525E+000,-8.8855432E+000,-2.2861386E-001,-1.6178071E-004, 0.0000000E+000, 0.0000000E+000, 2.2886750E-001, 4.0899922E-001, 1.2732439E-001, 3.3167221E-004,-9.7573261E-076,-1.7492630E-081
 4.6003346E+000, 1.6507635E+001,-5.3858370E+000,-7.3365553E+000,-2.2546032E-001,-1.6276532E-004, 0.0000000E+000, 0.0000000E+000, 3.2384397E+000, 3.5596192E+000, 1.2733996E-001, 3.3171271E-004,-7.9389533E-076,-1.5520563E-081
 4.8000860E+000, 1.4269511E+001,-4.7315341E+000,-1.0543222E+001,-2.3345756E-001,-1.6089282E-004, 0.0000000E+000, 0.0000000E+000,-1.5041212E+000,-1.2388636E+000, 1.2735040E-001, 3.3173987E-004,-7.3238322E-076,-1.5258850E-081
 5.0002580E+000, 1.5355286E+001,-4.8134684E+000,-9.9260095E+000,-2.2711446E-001,-1.6674737E-004, 0.0000000E+000, 0.0000000E+000, 8.4579088E-002, 3.8852693E-001, 1.2735739E-001, 3.3175807E-004,-1.2814985E-075,-3.7251866E-081
 5.2001948E+000, 1.5813025E+001,-5.0343290E+000,-8.6260143E+000,-2.3115218E-001,-1.6047269E-004, 0.0000000E+000, 0.0000000E+000, 1.5916318E+000, 1.9213690E+000, 1.2736208E-001, 3.3177027E-004,-4.4263596E-075,-2.4227747E-080
 5.4000206E+000, 1.4361019E+001,-4.5820959E+000,-1.2638866E+001,-2.2977533E-001,-1.6385644E-004, 0.0000000E+000, 0.0000000E+000,-3.3351582E+000,-3.0898816E+000, 1.2736522E-001, 3.3177845E-004,-1.7597416E-074,-1.7261424E-079
 5.6004333E+000, 1.5658159E+001,-4.9997869E+000,-8.4517476E+000,-2.2614300E-001,-1.6223810E-004, 0.0000000E+000, 0.0000000E+000, 1.7236055E+000, 1.9803190E+000, 1.2736733E-001, 3.3178393E-004,-6.5908530E-074,-1.1027091E-078
 5.8003635E+000, 1.3921720E+001,-4.7613347E+000,-9.3854832E+000,-2.3048240E-001,-1.6015127E-004, 0.0000000E+000, 0.0000000E+000,-7.0149394E-001,-4.5574071E-001, 1.2736874E-001, 3.3178761E-004,-2.2546895E-073,-6.3164188E-078
 6.0001383E+000, 1.4866023E+001,-5.0918547E+000,-8.1436882E+000,-2.1988536E-001,-1.6265061E-004, 0.0000000E+000, 0.0000000E+000, 1.0611519E+000, 1.4104323E+000, 1.2736969E-001, 3.3179007E-004,-7.1749784E-073,-3.3436053E-077
 6.2003226E+000, 1.6131266E+001,-5.5621331E+000,-8.5425995E+000,-2.3074084E-001,-1.6387716E-004, 0.0000000E+000, 0.0000000E+000, 1.5775334E+000, 1.7956284E+000, 1.2737032E-001, 3.3179172E-004,-2.1443101E-072,-1.6335010E-076
 6.4001684E+000, 1.5220306E+001,-4.8552493E+000,-1.1437926E+001,-2.3452535E-001,-1.6055411E-004, 0.0000000E+000, 0.0000000E+000,-1.5576927E+000,-1.3075551E+000, 1.2737075E-001, 3.3179283E-004,-5.9938158E-072,-7.2734302E-076
 6.6003828E+000, 1.4045861E+001,-4.7708522E+000,-9.9993450E+000,-2.5258660E-001,-1.6078011E-004, 0.0000000E+000, 0.0000000E+000,-1.2078326E+000,-9.7708359E-001, 1.2737103E-001, 3.3179357E-004,-1.5735950E-071,-2.9686867E-075
 6.8001928E+000, 1.4753190E+001,-5.0119842E+000,-1.0686961E+001,-2.3421728E-001,-1.6676326E-004, 0.0000000E+000, 0.0000000E+000,-1.3517257E+000,-1.1801394E+000, 1.2737122E-001, 3.3179407E-004,-3.8716330E-071,-1.1104453E-074
 7.0000038E+000, 1.4888453E+001,-5.0624721E+000,-7.8601088E+000,-2.3177911E-001,-1.6149678E-004, 0.0000000E+000, 0.0000000E+000, 1.5249007E+000, 1.7339313E+000, 1.2737135E-001, 3.3179440E-004,-8.9568001E-071,-3.8596645E-074
 7.2001872E+000, 1.5681411E+001,-5.2971808E+000,-9.2796666E+000,-2.3264519E-001,-1.5970463E-004, 0.0000000E+000, 0.0000000E+000, 6.9578217E-001, 8.7175888E-001, 1.2737144E-001, 3.3179463E-004,-1.9707242E-070,-1.2792381E-073
 7.4003940E+000, 1.5217907E+001,-5.0376255E+000,-1.0465418E+001,-2.1986759E-001,-1.6515809E-004, 0.0000000E+000, 0.0000000E+000,-7.4604210E-001,-5.0516947E-001, 1.2737149E-001, 3.3179478E-004,-4.1599624E-070,-4.0897320E-073
 7.6003647E+000, 1.4489986E+001,-4.8492476E+000,-8.0189248E+000,-2.2805931E-001,-1.5690630E-004, 0.0000000E+000, 0.0000000E+000, 1.0942774E+000, 1.3935978E+000, 1.2737153E-001, 3.3179488E-004,-8.4757578E-070,-1.2607315E-072
 7.8001561E+000, 1.6442113E+001,-5.2280579E+000,-7.5804837E+000,-2.4097174E-001,-1.6268250E-004, 0.0000000E+000, 0.0000000E+000, 3.0143035E+000, 3.3924372E+000, 1.2737156E-001, 3.3179494E-004,-1.6640114E-069,-3.7164653E-072
 8.0004454E+000, 1.3361083E+001,-4.3045315E+000,-1.1640042E+001,-2.4298515E-001,-1.6414898E-004, 0.0000000E+000, 0.0000000E+000,-3.0709655E+000,-2.8266402E+000, 1.2737157E-001, 3.3179499E-004,-3.1589938E-069,-1.0478480E-071
 8.2000322E+000, 1.6879080E+001,-5.6426591E+000,-8.7936953E+000,-2.3771924E-001,-1.6012992E-004, 0.0000000E+000, 0.0000000E+000, 2.0302948E+000, 2.2048461E+000, 1.2737159E-001, 3.3179502E-004,-5.7439354E-069,-2.7844398E-071
 8.4003506E+000, 1.3804106E+001,-4.5417609E+000,-1.3068420E+001,-2.3995227E-001,-1.5997440E-004, 0.0000000E+000, 0.0000000E+000,-4.2594295E+000,-4.0461878E+000, 1.2737159E-001, 3.3179504E-004,-1.0090879E-068,-7.0492184E-071
 8.6003180E+000, 1.5571854E+001,-4.9997503E+000,-7.3231876E+000,-2.3297541E-001,-1.6334259E-004, 0.0000000E+000, 0.0000000E+000, 2.8163250E+000, 3.0157773E+000, 1.2737160E-001, 3.3179505E-004,-1.7097511E-068,-1.7001158E-070
 8.8001957E+000, 1.4433807E+001,-4.7572908E+000,-1.2304837E+001,-2.3061339E-001,-1.6218076E-004, 0.0000000E+000, 0.0000000E+000,-3.0948881E+000,-2.8590966E+000, 1.2737160E-001, 3.3179506E-004,-2.8196272E-068,-3.9410347E-070
 9.0001106E+000, 1.5750934E+001,-5.1061208E+000,-7.9902362E+000,-2.2822712E-001,-1.5865379E-004, 0.0000000E+000, 0.0000000E+000, 2.2480001E+000, 2.4261912E+000, 1.2737160E-001, 3.3179507E-004,-4.5499630E-068,-8.8422593E-070
 9.2001715E+000, 1.4388212E+001,-4.3095206E+000,-1.1069681E+001,-2.2834803E-001,-1.6297833E-004, 0.0000000E+000, 0.0000000E+000,-1.3587288E+000,-1.2195007E+000, 1.2737161E-001, 3.3179507E-004,-7.2931856E-068,-1.9465117E-069
 9.4003172E+000, 1.5255595E+001,-4.7629329E+000,-7.8659314E+000,-2.2170587E-001,-1.6219096E-004, 0.0000000E+000, 0.0000000E+000, 2.1406112E+000, 2.4048625E+000, 1.2737161E-001, 3.3179507E-004,-1.1638351E-067,-4.1882334E-069
 9.6000051E+000, 1.4157300E+001,-4.8237715E+000,-9.2080781E+000,-2.2964985E-001,-1.5792633E-004, 0.0000000E+000, 0.0000000E+000,-3.3172455E-001,-1.0435719E-001, 1.2737161E-001, 3.3179508E-004,-1.8533340E-067,-8.7703655E-069
 9.8000698E+000, 1.5114719E+001,-4.5727195E+000,-1.1083048E+001,-2.2514624E-001,-1.6148898E-004, 0.0000000E+000, 0.0000000E+000,-9.5099540E-001,-7.6635542E-001, 1.2737161E-001, 3.3179508E-004,-2.9481226E-067,-1.7832935E-068
 1.0000374E+001, 1.4664713E+001,-4.3203993E+000,-9.3856885E+000,-2.2424211E-001,-1.6392431E-004, 0.0000000E+000, 0.0000000E+000, 5.4633759E-001, 7.3421865E-001, 1.2737161E-001, 3.3179508E-004,-4.6612071E-067,-3.4965150E-068
 1.0200249E+001, 1.4478997E+001,-4.1876810E+000,-1.0050515E+001,-2.2868664E-001,-1.5735571E-004, 0.0000000E+000, 0.0000000E+000,-1.6621584E-001, 1.1956916E-002, 1.2737161E-001, 3.3179508E-004,-7.3539080E-067,-6.6356320E-068
 1.0400355E+001, 1.5738444E+001,-4.4832292E+000,-1.0351108E+001,-2.2231836E-001,-1.6068388E-004, 0.0000000E+000, 0.0000000E+000, 4.1635197E-001, 6.8162761E-001, 1.2737161E-001, 3.3179508E-004,-1.1583682E-066,-1.2206752E-067
 1.0600344E+001, 1.5063222E+001,-4.7385020E+000,-9.9736662E+000,-2.5099333E-001,-1.6058907E-004, 0.0000000E+000, 0.0000000E+000,-1.0131876E-002, 9.9900276E-002, 1.2737161E-001, 3.3179508E-004,-1.8292419E-066,-2.1890776E-067
 1.0800304E+001, 1.5981923E+001,-4.8816357E+000,-9.5024362E+000,-2.2181910E-001,-1.6225584E-004, 0.0000000E+000, 0.0000000E+000, 1.0861584E+000, 1.3758701E+000, 1.2737161E-001, 3.3179508E-004,-2.8971823E-066,-3.8363734E-067
 1.1000043E+001, 1.4446449E+001,-4.9050205E+000,-8.2361403E+000,-2.2605735E-001,-1.5639087E-004, 0.0000000E+000, 0.0000000E+000, 8.7516000E-001, 1.0790747E+000, 1.2737161E-001, 3.3179508E-004,-4.5970331E-066,-6.5805361E-067
 1.1200455E+001, 1.4932517E+001,-4.9471222E+000,-9.4731248E+000,-2.2275770E-001,-1.5878150E-004, 0.0000000E+000, 0.0000000E+000,-3.3724670E-002, 2.8935341E-001, 1.2737161E-001, 3.3179508E-004,-7.2954712E-066,-1.1065015E-066
 1.1400208E+001, 1.4914660E+001,-4.9218511E+000,-7.3160838E+000,-2.1934565E-001,-1.6065266E-004, 0.0000000E+000, 0.0000000E+000, 2.1146390E+000, 2.4572189E+000, 1.2737161E-001, 3.3179508E-004,-1.1468849E-065,-1.8125673E-066
 1.1600365E+001, 1.5879876E+001,-4.9222291E+000,-1.0015478E+001,-2.2671696E-001,-1.5611564E-004, 0.0000000E+000, 0.0000000E+000, 3.7760556E-001, 7.1529561E-001, 1.2737161E-001, 3.3179508E-004,-1.7703449E-065,-2.8779437E-066
 1.1800124E+001, 1.5169897E+001,-4.7110880E+000,-1.2373308E+001,-2.2292657E-001,-1.6209896E-004, 0.0000000E+000, 0.0000000E+000,-2.3790324E+000,-2.1375878E+000, 1.2737161E-001, 3.3179508E-004,-2.6777278E-065,-4.4336081E-066
 1.2000187E+001, 1.5300818E+001,-4.5815183E+000,-9.0034810E+000,-2.2941291E-001,-1.5844318E-004, 0.0000000E+000, 0.0000000E+000, 1.2301211E+000, 1.4862475E+000, 1.2737161E-001, 3.3179508E-004,-3.9681499E-065,-6.6428626E-066
 1.2200017E+001, 1.4813960E+001,-4.7816877E+000,-9.7285214E+000,-2.2855957E-001,-1.5909677E-004, 0.0000000E+000, 0.0000000E+000,-1.9249317E-001, 7.5032378E-002, 1.2737161E-001, 3.3179508E-004,-5.7879136E-065,-9.7411198E-066
 1.2400229E+001, 1.4262708E+001,-4.1960123E+000,-9.5605298E+000,-2.2726729E-001,-1.5736679E-004, 0.0000000E+000, 0.0000000E+000, 2.7397980E-002, 2.7874110E-001, 1.2737161E-001, 3.3179508E-004,-8.3849263E-065,-1.4120536E-065
 1.2600209E+001, 1.5743903E+001,-4.8056537E+000,-1.0283841E+001,-2.2467647E-001,-1.6057070E-004, 0.0000000E+000, 0.0000000E+000, 1.0089884E-001, 4.2957114E-001, 1.2737161E-001, 3.3179508E-004,-1.2182842E-064,-2.0450236E-065
 1.2800101E+001, 1.5281209E+001,-4.6317052E+000,-8.5381407E+000,-2.2553022E-001,-1.5764153E-004, 0.0000000E+000, 0.0000000E+000, 1.5756891E+000, 1.8856749E+000, 1.2737161E-001, 3.3179508E-004,-1.7780345E-064,-2.9667002E-065
 1.3000285E+001, 1.6491064E+001,-5.0830407E+000,-1.0203851E+001,-2.2067288E-001,-1.6254301E-004, 0.0000000E+000, 0.0000000E+000, 6.8311280E-001, 9.8333768E-001, 1.2737161E-001, 3.3179508E-004,-2.6032645E-064,-4.3085541E-065
 1.3200335E+001, 1.4295091E+001,-4.2759909E+000,-1.0269707E+001,-2.3670495E-001,-1.5731753E-004, 0.0000000E+000, 0.0000000E+000,-8.1660754E-001,-4.8746911E-001, 1.2737161E-001, 3.3179508E-004,-3.7987769E-064,-6.2294942E-065
 1.3400220E+001, 1.5989752E+001,-5.0116711E+000,-9.8841154E+000,-2.2391674E-001,-1.6131959E-004, 0.0000000E+000, 0.0000000E+000, 6.1376337E-001, 8.6988730E-001, 1.2737161E-001, 3.3179508E-004,-5.5113475E-064,-8.9485320E-065
 1.3600358E+001, 1.3239094E+001,-4.3037071E+000,-9.5014457E+000,-2.3824319E-001,-1.5687207E-004, 0.0000000E+000, 0.0000000E+000,-1.1252141E+000,-8.0445927E-001, 1.2737161E-001, 3.3179508E-004,-7.9065298E-064,-1.2709998E-064
 1.3800329E+001, 1.5733698E+001,-4.9472994E+000,-8.3658533E+000,-2.2360331E-001,-1.5786932E-004, 0.0000000E+000, 0.0000000E+000, 1.8823867E+000, 2.1967845E+000, 1.2737161E-001, 3.3179508E-004,-1.1202643E-063,-1.7831075E-064
 1.4000054E+001, 1.4586832E+001,-4.6695009E+000,-1.2334040E+001,-2.4436266E-001,-1.5253008E-004, 0.0000000E+000, 0.0000000E+000,-2.9520124E+000,-2.6612237E+000, 1.2737161E-001, 3.3179508E-004,-1.5617657E-063,-2.4623984E-064
 1.4200421E+001, 1.5459056E+001,-4.9636037E+000,-8.4446742E+000,-2.3013149E-001,-1.6189026E-004, 0.0000000E+000, 0.0000000E+000, 1.5639928E+000, 1.8204852E+000, 1.2737161E-001, 3.3179508E-004,-2.1504133E-063,-3.3594536E-064
 1.4400098E+001, 1.4392180E+001,-4.6893550E+000,-8.5916974E+000,-2.1807302E-001,-1.5706460E-004, 0.0000000E+000, 0.0000000E+000, 6.0723257E-001, 8.9289753E-001, 1.2737161E-001, 3.3179508E-004,-2.9210213E-063,-4.5242242E-064
 1.4600204E+001, 1.5221510E+001,-5.0195334E+000,-9.6631704E+000,-2.3019074E-001,-1.5987695E-004, 0.0000000E+000, 0.0000000E+000,-4.9876068E-002, 3.0845525E-001, 1.2737161E-001, 3.3179508E-004,-3.9428128E-063,-6.0561024E-064
 1.4800430E+001, 1.5071493E+001,-5.1037975E+000,-7.6878753E+000,-2.2916781E-001,-1.5679360E-004, 0.0000000E+000, 0.0000000E+000, 1.6386495E+000, 2.0504953E+000, 1.2737161E-001, 3.3179508E-004,-5.2646134E-063,-8.0251949E-064
 1.5000414E+001, 1.5055014E+001,-5.1220939E+000,-1.1845992E+001,-2.4279429E-001,-1.5653184E-004, 0.0000000E+000, 0.0000000E+000,-2.5256953E+000,-2.1560229E+000, 1.2737161E-001, 3.3179508E-004,-6.9784647E-063,-1.0561223E-063
 1.5200066E+001, 1.4857445E+001,-4.8438982E+000,-8.6332516E+000,-2.2481483E-001,-1.6179946E-004, 0.0000000E+000, 0.0000000E+000, 8.3473924E-001, 1.1553190E+000, 1.2737161E-001, 3.3179508E-004,-9.1733114E-063,-1.3789038E-063
 1.5400229E+001, 1.5128134E+001,-4.7378962E+000,-1.0869316E+001,-2.5279320E-001,-1.5957333E-004, 0.0000000E+000, 0.0000000E+000,-9.1223720E-001,-7.3203142E-001, 1.2737161E-001, 3.3179508E-004,-1.1991162E-062,-1.7914071E-063
 1.5600127E+001, 1.6400149E+001,-5.1552050E+000,-9.2923977E+000,-2.3210337E-001,-1.6275109E-004, 0.0000000E+000, 0.0000000E+000, 1.4034681E+000, 1.7202806E+000, 1.2737161E-001, 3.3179508E-004,-1.5502014E-062,-2.3035648E-063
 1.5800206E+001, 1.4980079E+001,-4.5597703E+000,-1.0243323E+001,-2.3798924E-001,-1.5928057E-004, 0.0000000E+000, 0.0000000E+000,-4.0833240E-001,-6.1162717E-002, 1.2737161E-001, 3.3179508E-004,-1.9936979E-062,-2.9480048E-063
 1.6000000E+001, 1.4306171E+001,-4.3534041E+000,-1.2277017E+001,-2.3797150E-001,-1.6325251E-004, 0.0000000E+000, 0.0000000E+000,-2.7079462E+000,-2.5623852E+000, 1.2737161E-001, 3.3179508E-004,-2.5372745E-062,-3.7358828E-063
 1.6200027E+001, 1.5362694E+001,-4.8614842E+000,-9.6390713E+000,-2.4651572E-001,-1.5746673E-004, 0.0000000E+000, 0.0000000E+000, 4.6496673E-001, 6.1546557E-001, 1.2737161E-001, 3.3179508E-004,-3.2115237E-062,-4.7105491E-063
 1.6400450E+001, 1.5306913E+001,-4.8154266E+000,-9.7153600E+000,-2.2235196E-001,-1.6238437E-004, 0.0000000E+000, 0.0000000E+000, 3.2945982E-001, 5.5361226E-001, 1.2737161E-001, 3.3179508E-004,-4.0305721E-062,-5.8919867E-063
 1.6600351E+001, 1.3919346E+001,-4.4701205E+000,-7.4671260E+000,-2.3098273E-001,-1.6136120E-004, 0.0000000E+000, 0.0000000E+000, 1.4510675E+000, 1.7509551E+000, 1.2737161E-001, 3.3179508E-004,-5.0332980E-062,-7.3351495E-063
 1.6800339E+001, 1.5522959E+001,-5.4216963E+000,-9.6696065E+000,-2.2642454E-001,-1.6132902E-004, 0.0000000E+000, 0.0000000E+000, 1.0611688E-003, 2.0507033E-001, 1.2737161E-001, 3.3179508E-004,-6.2264918E-062,-9.0505302E-063
 1.7000038E+001, 1.4071990E+001,-4.6169788E+000,-1.2255387E+001,-2.3307380E-001,-1.6144980E-004, 0.0000000E+000, 0.0000000E+000,-3.1796830E+000,-3.0336106E+000, 1.2737161E-001, 3.3179508E-004,-7.6461320E-062,-1.1088581E-062
 1.7200310E+001, 1.7227075E+001,-5.5573951E+000,-7.8936058E+000,-2.2018428E-001,-1.6271232E-004, 0.0000000E+000, 0.0000000E+000, 3.3539460E+000, 3.5557273E+000, 1.2737161E-001, 3.3179508E-004,-9.2635033E-062,-1.3410536E-062
 1.7400274E+001, 1.3802598E+001,-4.2553044E+000,-1.0162892E+001,-2.3654676E-001,-1.5704389E-004, 0.0000000E+000, 0.0000000E+000,-1.0663973E+000,-8.5230206E-001, 1.2737161E-001, 3.3179508E-004,-1.1073352E-061,-1.6006994E-062
 1.7600245E+001, 1.5972066E+001,-4.7303167E+000,-8.8329212E+000,-2.2555635E-001,-1.6190643E-004, 0.0000000E+000, 0.0000000E+000, 1.9452883E+000, 2.1831095E+000, 1.2737161E-001, 3.3179508E-004,-1.3052183E-061,-1.8841325E-062
 1.7800062E+001, 1.4530014E+001,-4.4985704E+000,-1.1540451E+001,-2.2699258E-001,-1.5863016E-004, 0.0000000E+000, 0.0000000E+000,-1.8989938E+000,-1.7361587E+000, 1.2737161E-001, 3.3179508E-004,-1.5123270E-061,-2.1805675E-062
 1.8000099E+001, 1.5411415E+001,-4.6380639E+000,-9.7850397E+000,-2.2074784E-001,-1.6412782E-004, 0.0000000E+000, 0.0000000E+000, 6.1474242E-001, 7.6739961E-001, 1.2737161E-001, 3.3179508E-004,-1.7294289E-061,-2.4908033E-062
 1.8200033E+001, 1.3296116E+001,-4.2707857E+000,-1.1439933E+001,-2.3514397E-001,-1.5784786E-004, 0.0000000E+000, 0.0000000E+000,-2.8676444E+000,-2.6499041E+000, 1.2737161E-001, 3.3179508E-004,-1.9665217E-061,-2.8286590E-062
 1.8400072E+001, 1.7269320E+001,-5.3856785E+000,-8.5137968E+000,-2.2703258E-001,-1.6172517E-004, 0.0000000E+000, 0.0000000E+000, 2.9164066E+000, 3.1426500E+000, 1.2737161E-001, 3.3179508E-004,-2.2218486E-061,-3.1918933E-062
 1.8600094E+001, 1.3626679E+001,-4.5161518E+000,-9.4155097E+000,-2.2710477E-001,-1.5788946E-004, 0.0000000E+000, 0.0000000E+000,-7.3097354E-001,-5.3224547E-001, 1.2737161E-001, 3.3179508E-004,-2.5018889E-061,-3.5899016E-062
 1.8800451E+001, 1.6290884E+001,-4.8877279E+000,-9.7663724E+000,-2.2741752E-001,-1.6203591E-004, 0.0000000E+000, 0.0000000E+000, 1.2354455E+000, 1.4092044E+000, 1.2737161E-001, 3.3179508E-004,-2.8063742E-061,-4.0217759E-062
 1.9000277E+001, 1.4745725E+001,-4.5290413E+000,-1.0543926E+001,-2.2612663E-001,-1.6187951E-004, 0.0000000E+000, 0.0000000E+000,-7.4021930E-001,-5.5353008E-001, 1.2737161E-001, 3.3179508E-004,-3.1235352E-061,-4.4718999E-062
 1.9200459E+001, 1.4889055E+001,-4.5792464E+000,-1.0477579E+001,-2.2738254E-001,-1.6405245E-004, 0.0000000E+000, 0.0000000E+000,-6.0752137E-001,-3.9531755E-001, 1.2737161E-001, 3.3179508E-004,-3.4549006E-061,-4.9415857E-062
 1.9400396E+001, 1.4535267E+001,-4.7663843E+000,-8.1992097E+000,-2.2849706E-001,-1.5684939E-004, 0.0000000E+000, 0.0000000E+000, 1.1317059E+000, 1.3410193E+000, 1.2737161E-001, 3.3179508E-004,-3.7800891E-061,-5.4029169E-062
