,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,316.961,0.0056003017503472394,,7.270922177129664,0.052113999999999994
2,350.88300000000004,0.0021083535946766377,,0.5824175626182804,0.15634199999999998
3,384.80499999999995,0.001519037401356941,,0.3843773867157037,0.26056999999999997
4,418.727,0.0012793155600065536,,0.317150353924087,0.36479799999999996
5,452.649,0.0012097962260149417,,0.23939065255196568,0.46902599999999994
6,486.571,0.0011454708652525905,,0.17242368565122568,0.5732539999999999
7,520.4929999999999,0.0011298889455648156,,0.12145077103940029,0.6774819999999999
8,554.415,0.0009868549135590842,,0.08049039322632631,0.7817099999999999
9,588.337,0.0008985573686616922,,0.06202571497408344,0.8859379999999999
10,622.259,0.0008506130003916154,,0.058384792501810195,0.9901659999999999
11,656.181,0.000769107574332487,,0.040700311922197314,1.0943939999999999
12,690.103,0.0006927961215026121,,0.03640922472273242,1.1986219999999999
13,724.025,0.0006500457264617934,,0.03406863170484248,1.3028499999999998
14,757.9469999999999,0.0005857203656994422,,0.028087116214679294,1.4070779999999998
15,791.8689999999999,0.0005953092393534555,,0.01963497476118784,1.5113059999999998
16,825.7909999999999,0.0005361778518203605,,0.02210560072451611,1.6155339999999998
17,859.713,0.0005114065948808209,,0.02041517243381782,1.7197619999999998
18,893.635,0.0004702543454490048,,0.0159940522889146,1.8239899999999998
19,927.557,0.00040512991188215166,,0.013263360434709668,1.9282179999999998
20,961.4789999999999,0.00038435401896511697,,0.011572932144011377,2.0324459999999998
21,995.401,0.00038315540975836503,,0.008192075562614795,2.1366739999999997
22,1029.3229999999999,0.0003416036239242995,,0.008842240289806444,2.2409019999999997
23,1063.245,0.00032642124063877396,,0.006371614326478174,2.3451299999999997
24,1097.167,0.00031603329418025726,,0.0053313507629715335,2.4493579999999997
25,1131.089,0.0003180309761915105,,0.005201317817533202,2.5535859999999997
26,1165.011,0.00028766620962046173,,0.004161054254026562,2.6578139999999997
27,1198.933,0.00028167316358670405,,0.004681186035779882,2.7620419999999997
28,1232.8549999999998,0.00026049773426741813,,0.003770955417711572,2.8662699999999997
29,1266.7769999999998,0.0002756801175529425,,0.001950494181574951,2.9704979999999996
30,1300.6989999999998,0.0002425185961661393,,0.0014303623998216308,3.0747259999999996
31,1334.6209999999999,0.00025889958865841557,,0.0014303623998216308,3.1789539999999996
32,1368.543,0.0002505093242111521,,0.0013003294543833005,3.2831819999999996
33,1402.465,0.00027208428993268677,,0.0006501647271916503,3.3874099999999996
34,1436.387,0.00029046296443621623,,0.0013003294543833005,3.4916379999999996
35,1470.309,0.00027128521712818546,,0.0013003294543833005,3.5958659999999996
36,1504.231,0.00030804256613524444,,0.0006501647271916503,3.7000939999999995
37,1538.1529999999998,0.0003160332941802594,,0.0010402635635066405,3.8043219999999995
38,1572.0749999999998,0.0003092411753419964,,0.0010402635635066405,3.9085499999999995
39,1605.9969999999998,0.00032841892265002715,,0.0003900988363149902,4.012777999999999
40,1639.9189999999999,0.00030724349333074313,,0.0005201317817533202,4.117006
41,1673.841,0.0003092411753419964,,0.0002600658908766601,4.221233999999999
42,1707.763,0.00025130839701565337,,0.00013003294543833006,4.325462
43,1741.685,0.00022374038526035915,,0.0005201317817533202,4.429689999999999
44,1775.607,0.0001698029709565237,,0.0003900988363149902,4.533918
45,1809.5289999999998,0.00011107111982567828,,0.0003900988363149902,4.638145999999999
46,1843.4509999999998,7.031840679611287e-05,,0.0005201317817533202,4.742374
47,1877.3729999999998,4.634622266107439e-05,,0.0002600658908766601,4.846601999999999
48,1911.2949999999998,1.5981456090025652e-05,,0.0002600658908766601,4.95083
49,1945.2169999999999,5.99304603375962e-06,,0.0002600658908766601,5.055057999999999
50,1979.139,1.5981456090025652e-06,,0.0005201317817533202,5.159286
