,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,313.736,0.030052135604494903,,37.6119381458935,0.012506999999999999
2,341.20799999999997,0.0014429412539317577,,0.814174153911881,0.037521
3,368.68,0.0008377758525449148,,0.4153949764856535,0.062535
4,396.152,0.0005976008338695103,,0.26585278495081827,0.08754899999999999
5,423.624,0.0004463094835227979,,0.14123429200512222,0.112563
6,451.096,0.00036688152459077533,,0.1183875682984112,0.137577
7,478.568,0.0002647598631067451,,0.11007966876869825,0.16259099999999999
8,506.03999999999996,0.0002269370255200672,,0.11007966876869814,0.18760499999999997
9,533.512,0.00018722304605405467,,0.08930991994441548,0.212619
10,560.984,0.00019100532981272323,,0.07061714600256115,0.23763299999999998
11,588.456,0.00016074705974338094,,0.06854017112013287,0.26264699999999996
12,615.928,0.0001115773708806997,,0.041539497648565286,0.28766099999999994
13,643.4,0.00012103308027736918,,0.02284672370671096,0.312675
14,670.872,0.00012103308027736918,,0.01869277394185442,0.33768899999999996
15,698.3439999999999,0.00012292422215670306,,0.008307899529713059,0.362703
16,725.8159999999999,0.00010401280336336413,,0.008307899529713076,0.387717
17,753.2879999999999,0.0001134685127600336,,0.004153949764856538,0.41273099999999996
18,780.76,8.321024269069097e-05,,0.004153949764856529,0.43774499999999994
19,808.232,7.753681705268962e-05,,0.008307899529713076,0.462759
20,835.704,3.782283758667787e-05,,0.008307899529713076,0.48777299999999996
21,863.1759999999999,5.484311450068291e-05,,0.0,0.5127869999999999
22,890.6479999999999,4.538740510401344e-05,,0.0,0.537801
23,918.1199999999999,3.214941194867605e-05,,0.00623092464728478,0.562815
24,945.592,3.593169570734397e-05,,0.004153949764856538,0.5878289999999999
25,973.064,2.6475986310674504e-05,,0.004153949764856538,0.612843
26,1000.536,4.1605121345345656e-05,,0.0,0.6378569999999999
27,1028.0079999999998,2.269370255200672e-05,,0.0,0.662871
28,1055.48,2.83671281900084e-05,,0.0,0.6878849999999999
29,1082.952,3.214941194867592e-05,,0.0,0.712899
30,1110.424,2.6475986310674724e-05,,0.002076974882428269,0.737913
31,1137.896,2.6475986310674287e-05,,0.0,0.7629269999999999
32,1165.368,1.3237993155337362e-05,,0.0,0.787941
33,1192.84,2.0802560672672655e-05,,0.0,0.8129549999999999
34,1220.312,1.891141879333909e-05,,0.002076974882428269,0.837969
35,1247.7839999999999,1.70202769140049e-05,,0.0,0.8629829999999998
36,1275.2559999999999,1.5129135034671147e-05,,0.0,0.8879969999999999
37,1302.728,1.5129135034671147e-05,,0.002076974882428269,0.913011
38,1330.1999999999998,1.5129135034671147e-05,,0.0,0.9380249999999999
39,1357.672,2.0802560672672828e-05,,0.002076974882428269,0.963039
40,1385.1439999999998,1.8911418793338935e-05,,0.0,0.9880529999999998
41,1412.616,2.4584844431340614e-05,,0.0,1.013067
42,1440.0879999999997,5.67342563800168e-06,,0.002076974882428278,1.038081
43,1467.56,1.8911418793338935e-05,,0.0,1.063095
44,1495.0319999999997,1.8911418793338935e-05,,0.0,1.0881089999999998
45,1522.504,1.70202769140049e-05,,0.00623092464728478,1.1131229999999999
46,1549.976,3.214941194867619e-05,,0.00207697488242826,1.138137
47,1577.4479999999999,3.782283758667787e-05,,0.002076974882428278,1.163151
48,1604.92,2.83671281900084e-05,,0.0,1.188165
49,1632.3919999999998,1.5129135034671147e-05,,0.0,1.2131789999999998
50,1659.864,7.5645675173355735e-06,,0.00207697488242826,1.2381929999999999
