,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,315.012,0.017220794980949913,,10.687996416879326,0.043177
2,345.036,0.002581275478943242,,0.29836866918917987,0.129531
3,375.06,0.0017922142923148222,,0.1614452081511749,0.215885
4,405.084,0.001228701448506686,,0.08115826963343567,0.30223900000000004
5,435.108,0.0010117454235081277,,0.042819700542794284,0.38859299999999997
6,465.132,0.0008910949607614049,,0.03485324462785579,0.474947
7,495.156,0.0007722345642275414,,0.03572457574355223,0.561301
8,525.1800000000001,0.000649794035267959,,0.029251830312664682,0.647655
9,555.204,0.0006200789361344931,,0.022779084881777174,0.734009
10,585.2280000000001,0.0005581426451695582,,0.018422429303295226,0.820363
11,615.252,0.0005069467514817796,,0.01904480867164977,0.906717
12,645.2760000000001,0.0004833178774720356,,0.01755109818759881,0.993071
13,675.3,0.00043606012945254764,,0.017053194692915153,1.079425
14,705.3240000000001,0.00042102357326452875,,0.012198635619749558,1.1657790000000001
15,735.348,0.0004070610568042255,,0.008215407662280292,1.252133
16,765.3720000000001,0.0003501369512352969,,0.007593028293925726,1.338487
17,795.396,0.0003021631767306652,,0.007717504167596638,1.424841
18,825.4200000000001,0.00026027562734975545,,0.0058503660625329355,1.511195
19,855.444,0.00021588198527084258,,0.004979034946836554,1.5975489999999999
20,885.4680000000001,0.00019833933638482056,,0.004854559073165628,1.683903
21,915.492,0.00018294476695422977,,0.00423217970481106,1.770257
22,945.5160000000001,0.0001564517870039108,,0.003858752083798319,1.856611
23,975.54,0.0001349709924495981,,0.003983227957469233,1.942965
24,1005.5640000000001,0.00012387258192986985,,0.003111896841772838,2.029319
25,1035.588,0.00013568701893474237,,0.003360848589114665,2.115673
26,1065.612,0.00011814437004871937,,0.0027384692207600976,2.202027
27,1095.636,9.952768143498176e-05,,0.003485324462785597,2.288381
28,1125.66,0.00011313218465271395,,0.0022405657260764432,2.374735
29,1155.684,9.272542982611681e-05,,0.003360848589114665,2.461089
30,1185.708,0.00010453986683098803,,0.0027384692207600976,2.547443
31,1215.732,0.00010203377413298492,,0.0019916139787346165,2.633797
32,1245.756,9.021933712811365e-05,,0.002365041599747357,2.720151
33,1275.78,8.556516497467922e-05,,0.0022405657260764432,2.806505
34,1305.804,9.773761522212238e-05,,0.0019916139787346165,2.892859
35,1335.828,9.12933768558286e-05,,0.003111896841772838,2.979213
36,1365.852,8.95033106429699e-05,,0.001867138105063703,3.065567
37,1395.876,8.95033106429699e-05,,0.001867138105063703,3.151921
38,1425.9,7.912092660838478e-05,,0.0016181863577218842,3.238275
39,1455.924,7.482476769752227e-05,,0.002365041599747357,3.324629
40,1485.948,6.8380529331229e-05,,0.0014937104840509622,3.410983
41,1515.972,5.513403935606946e-05,,0.0004979034946836541,3.497337
42,1545.996,4.725774801948775e-05,,0.0012447587367091352,3.583691
43,1576.02,4.4035628836340856e-05,,0.0011202828630382216,3.670045
44,1606.044,4.510966856405682e-05,,0.0012447587367091352,3.756399
45,1636.068,2.720900643546285e-05,,0.0006223793683545676,3.842753
46,1666.092,2.3628874009743876e-05,,0.0012447587367091352,3.929107
47,1696.116,1.503655618801883e-05,,0.0004979034946836541,4.015461
48,1726.14,6.8022516088657124e-06,,0.0009958069893673083,4.101815
49,1756.164,3.938145668290675e-06,,0.0004979034946836541,4.188169
50,1786.188,1.0740397277156306e-06,,0.00037342762101274054,4.274523
