,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,318.113,0.0018098002913221596,,6.011936723571342,0.04241900000038718
2,353.93899999999996,0.0012657611349226865,,0.9413956501011737,0.12725700000037937
3,389.765,0.0009571059232953729,,0.6814869085777605,0.21209500000037154
4,425.591,0.0007281332143730348,,0.5534663826190548,0.2969330000003637
5,461.41700000000003,0.0006356282399684113,,0.43279446691175566,0.3817710000003559
6,497.24299999999994,0.0005046558504648338,,0.33880960948587846,0.4666090000003481
7,533.069,0.0005559457372634367,,0.2780868826716285,0.5514470000003403
8,568.895,0.0005019081779577649,,0.2784736516322288,0.6362850000003325
9,604.721,0.00044787061865209316,,0.2274201488329869,0.7211230000003247
10,640.547,0.0004158144394029658,,0.1953183251031605,0.8059610000003169
11,676.373,0.0004029919677033149,,0.18371525628515095,0.8907990000003091
12,712.1990000000001,0.0004185621119100339,,0.17288572538834254,0.9756370000003012
13,748.0250000000001,0.00037551524263263554,,0.15122666359472428,1.0604750000002934
14,783.851,0.00046710432620156953,,0.14619866710692014,1.1453130000002854
15,819.6769999999999,0.0004405434919665797,,0.12415283635270202,1.2301510000002778
16,855.5029999999999,0.000489085706258114,,0.11796453298309693,1.3149890000002697
17,891.329,0.0004771791253941524,,0.11061592273169091,1.3998270000002622
18,927.155,0.0004954969421079394,,0.09127747470167501,1.4846650000002541
19,962.981,0.0005504503922493006,,0.1044276193620858,1.5695030000002466
20,998.807,0.0005449550472351644,,0.08818332301687246,1.6543410000002385
21,1034.633,0.0005770112264842917,,0.07464640939586135,1.739179000000231
22,1070.459,0.0005825065714984279,,0.06459041642025308,1.824017000000223
23,1106.285,0.0006466189299966826,,0.05569473032644577,1.9088550000002154
24,1142.111,0.0005779271173199811,,0.049119657996240365,1.9936930000002073
25,1177.937,0.0006154786415832485,,0.04215781670543453,2.0785310000001997
26,1213.763,0.0006612731833677122,,0.04215781670543476,2.163369000000192
27,1249.589,0.0006566937291892655,,0.029781209966224395,2.248207000000184
28,1285.415,0.0006457030391609932,,0.029007672045023913,2.333045000000176
29,1321.241,0.0006823386725885673,,0.020885523872417107,2.4178830000001685
30,1357.067,0.0006695162008889164,,0.028234134123823276,2.502721000000161
31,1392.893,0.0006933293626168395,,0.01972521699061616,2.587559000000153
32,1428.719,0.000780338992007328,,0.015857527384613074,2.672397000000145
33,1464.545,0.000798656808721115,,0.01740460322701435,2.7572350000001373
34,1500.371,0.0007949932453783576,,0.014310451542211722,2.8420730000001293
35,1536.1970000000001,0.0007372921227299284,,0.008895686093807333,2.9269110000001213
36,1572.0230000000001,0.0007821707736787067,,0.005414765448404435,3.0117490000001137
37,1607.8490000000002,0.0007546940486080261,,0.005414765448404464,3.096587000000106
38,1643.6750000000002,0.0007684324111433712,,0.006961841290805702,3.181425000000098
39,1679.501,0.0007079836159878691,,0.0034809206454028694,3.26626300000009
40,1715.327,0.0006347123491327211,,0.0038676896060031683,3.3511010000000825
41,1751.153,0.0005422073747280964,,0.003094151684802551,3.435939000000075
42,1786.979,0.00040024429519624685,,0.0038676896060031683,3.520777000000067
43,1822.805,0.0003196459016555839,,0.004254458566603507,3.605615000000059
44,1858.631,0.00021523434638699772,,0.0027073827242022177,3.6904530000000513
45,1894.457,0.00011173868195410096,,0.0019338448030015944,3.7752910000000437
46,1930.2830000000001,4.762632345584631e-05,,0.0011603068818009505,3.8601290000000357
47,1966.1090000000002,1.5570144206718983e-05,,0.0019338448030015944,3.9449670000000276
48,2001.9350000000002,5.495345014136112e-06,,0.0,4.029805000000019
49,2037.761,9.158908356893579e-07,,0.0,4.114643000000012
50,2073.587,1.831781671378704e-06,,0.0007735379212006336,4.199481000000004
