,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,316.653,0.018858335104886628,,9.744374308832562,0.047747000000000005
2,349.95899999999995,0.0016820913279596993,,0.175709183380744,0.143241
3,383.265,0.0011760438985197875,,0.12179201564251443,0.23873500000000003
4,416.571,0.0008878421418298412,,0.09140029270029733,0.334229
5,449.87699999999995,0.0006738692810398795,,0.052228738685884186,0.4297230000000001
6,483.183,0.0006254591315398871,,0.03647006753066053,0.525217
7,516.489,0.0005631714058498983,,0.03399370492055391,0.620711
8,549.7950000000001,0.00047926048004991515,,0.03601981978336843,0.7162050000000001
9,583.1009999999999,0.00047022391880991674,,0.03117965649997829,0.8116990000000001
10,616.4069999999999,0.00040922713043992613,,0.028928417763517733,0.9071930000000001
11,649.713,0.00036985354217993323,,0.019135529259914474,1.002687
12,683.019,0.00035436229433993604,,0.013282308545117107,1.098181
13,716.325,0.00028077886709995025,,0.010018012377249343,1.193675
14,749.631,0.0002752923834899503,,0.008442145261726956,1.2891690000000002
15,782.9369999999999,0.00025883293265995417,,0.0075416497671427635,1.3846630000000002
16,816.2429999999999,0.00023010957728995845,,0.006416030398912501,1.4801570000000002
17,849.549,0.0002088091115099623,,0.0041647916624519745,1.5756510000000001
18,882.855,0.0002017089562499643,,0.004840163283390131,1.671145
19,916.161,0.00016975825757996934,,0.005290411030682225,1.766639
20,949.4669999999999,0.00013425748127997623,,0.004502477472921053,1.8621330000000003
21,982.7729999999999,0.00012554365436997733,,0.0037145439151598687,1.9576270000000002
22,1016.079,0.00011360248415997948,,0.002701486483752632,2.053121
23,1049.385,0.00010424318858998118,,0.0023638006732835527,2.1486150000000004
24,1082.691,0.00010617959456998082,,0.0031517342310447374,2.244109
25,1115.997,8.875194074998398e-05,,0.002026114862814474,2.3396030000000003
26,1149.3029999999999,7.71335048699866e-05,,0.002476362610106579,2.435097
27,1182.609,6.519233465998823e-05,,0.0021386767996374903,2.5305910000000003
28,1215.915,6.19649913599888e-05,,0.002701486483752632,2.6260850000000007
29,1249.221,7.13242869299876e-05,,0.0012381813050532896,2.721579
30,1282.5269999999998,6.293319434998863e-05,,0.0012381813050532896,2.8170730000000006
31,1315.8329999999999,6.357866300998851e-05,,0.001688429052345395,2.912567
32,1349.139,6.486960032998828e-05,,0.0011256193682302634,3.0080610000000005
33,1382.445,7.035608393998729e-05,,0.001350743241876316,3.103555
34,1415.751,7.229248991998695e-05,,0.001350743241876316,3.1990490000000005
35,1449.0569999999998,7.164702125998756e-05,,0.001013057431407237,3.294543
36,1482.3629999999998,7.97153795099856e-05,,0.0007879335577611843,3.3900370000000004
37,1515.6689999999999,7.326069290998677e-05,,0.0011256193682302634,3.485531
38,1548.975,7.293795857998684e-05,,0.0003376858104690774,3.5810250000000003
39,1582.281,5.357389877999032e-05,,0.0004502477472921053,3.6765190000000008
40,1615.587,4.9701086819991365e-05,,0.000337685810469079,3.7720130000000003
41,1648.8929999999998,4.130999423999254e-05,,0.00022512387364605264,3.8675070000000007
42,1682.1989999999998,3.388710464999388e-05,,0.000337685810469079,3.963001
43,1715.5049999999999,2.6141480729995277e-05,,0.0002251238736460516,4.058495000000001
44,1748.811,2.065499711999627e-05,,0.00022512387364605367,4.153989000000001
45,1782.117,1.839585680999668e-05,,0.0003376858104690774,4.249483000000001
46,1815.4229999999998,1.065023288999815e-05,,0.0003376858104690806,4.344977
47,1848.7289999999998,7.7456239199986e-06,,0.0,4.4404710000000005
48,1882.0349999999999,4.518280619999184e-06,,0.0003376858104690806,4.535965000000001
49,1915.341,1.6136716499997086e-06,,0.0004502477472921032,4.631459
50,1948.647,1.6136716499997086e-06,,0.0003376858104690806,4.726953
