,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,315.602,0.025769810364399254,,9.456196787623444,0.050461
2,346.80600000000004,0.0008728989755696202,,0.10586884581566164,0.151383
3,378.01,0.0005804399265330753,,0.06177457804133175,0.252305
4,409.214,0.0004261152457693836,,0.03898188890194382,0.35322699999999996
5,440.418,0.00036169847053989853,,0.0269464969732016,0.454149
6,471.62199999999996,0.00031691675513972,,0.023857768071135026,0.555071
7,502.826,0.0002476773336363681,,0.025774910148279775,0.655993
8,534.03,0.00023596519268555198,,0.036425699465750805,0.756915
9,565.234,0.0002232196275331945,,0.023644752284785606,0.857837
10,596.438,0.00020565141610697087,,0.021727610207640802,0.9587589999999999
11,627.642,0.00016224759964218245,,0.024709831216532707,1.0596809999999999
12,658.846,0.00017809343739916907,,0.014698089258109972,1.160603
13,690.05,0.0001674147206498953,,0.006390473590482597,1.2615249999999998
14,721.254,0.00015363573129599498,,0.005325394658735485,1.362447
15,752.458,0.00014709071135289207,,0.003834284154289558,1.4633690000000001
16,783.662,0.00012642222732204026,,0.003514760474765428,1.5642909999999999
17,814.866,0.00012194405578202293,,0.0027692052225424583,1.665213
18,846.0699999999999,0.0001419235903451787,,0.0028757131157171683,1.7661349999999998
19,877.274,0.00011849930844354771,,0.00351476047476542,1.867057
20,908.4780000000001,0.00011539903583891958,,0.001810634183970069,1.9679790000000001
21,939.682,9.163027920344097e-05,,0.0014911105044459426,2.068901
22,970.886,9.920872334808608e-05,,0.0024496815430183234,2.169823
23,1002.09,8.095156245416776e-05,,0.0020236499703194842,2.270745
24,1033.2939999999999,7.681786564799749e-05,,0.0010650789317471017,2.371667
25,1064.498,7.578444144645493e-05,,0.0015976183976206455,2.472589
26,1095.702,8.405183505879486e-05,,0.0006390473590482611,2.573511
27,1126.906,6.510572469718173e-05,,0.001384602611271226,2.6744329999999996
28,1158.1100000000001,6.889494676950448e-05,,0.0009585710385723873,2.7753550000000002
29,1189.314,5.856070475407838e-05,,0.0007455552522229713,2.876277
30,1220.518,6.097202789101191e-05,,0.0004260315726988389,2.9771989999999997
31,1251.722,4.650408906941519e-05,,0.0004260315726988407,3.078121
32,1282.926,4.684856380326305e-05,,0.0008520631453976777,3.179043
33,1314.13,4.650408906941552e-05,,0.00031952367952412913,3.279965
34,1345.3339999999998,4.8570937472500654e-05,,0.0005325394658735508,3.380887
35,1376.538,3.9270119658617265e-05,,0.00010650789317470972,3.481809
36,1407.7420000000002,3.858117019092251e-05,,0.00010650789317471018,3.582731
37,1438.946,4.788198800480562e-05,,0.00010650789317470972,3.6836529999999996
38,1470.15,3.99590691263126e-05,,0.00031952367952412913,3.7845750000000002
39,1501.354,4.443724066633006e-05,,0.00010650789317471018,3.885497
40,1532.558,3.99590691263126e-05,,0.0,3.9864189999999997
41,1563.7620000000002,3.858117019092251e-05,,0.00031952367952413054,4.087341
42,1594.966,3.823669545707499e-05,,0.00021301578634942036,4.188262999999999
43,1626.17,2.1012958764698867e-05,,0.00010650789317470923,4.289185
44,1657.374,2.5146655570868956e-05,,0.00021301578634942036,4.390107
45,1688.578,1.5845837756986028e-05,,0.00031952367952413054,4.491028999999999
46,1719.7820000000002,1.0678716749273194e-05,,0.00021301578634941846,4.591951
47,1750.9859999999999,1.1712140950815763e-05,,0.0,4.6928730000000005
48,1782.19,7.233969410797971e-06,,0.00031952367952413054,4.793794999999999
49,1813.394,3.4447473384751993e-06,,0.00010650789317470923,4.894717
50,1844.598,1.7223736692376121e-06,,0.0005325394658735508,4.995639000000001
