,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,319.3301,0.0010955690554704772,,7.299291067473045,0.03728200001994058
2,353.4103,0.0016911195809859684,,1.3424303923251304,0.11184600001953773
3,387.4905,0.001495990398564508,,0.9624622051549034,0.18641000001913488
4,421.57070000000004,0.0012927308335421584,,0.7134854957132872,0.26097400001873206
5,455.65090000000004,0.0012032966249323237,,0.5713458071141558,0.33553800001832923
6,489.7311,0.0011443513510758416,,0.4357092415228281,0.4101020000179264
7,523.8113000000001,0.0009634503382059483,,0.31865302738236656,0.4846660000175235
8,557.8915,0.0009227984252014779,,0.22760930527311898,0.5592300000171206
9,591.9717,0.0008069404731387373,,0.19416467266155862,0.6337940000167179
10,626.0518999999999,0.0007601907731835964,,0.14399772374421813,0.708358000016315
11,660.1321,0.0007418974123315846,,0.11984326685809121,0.7829220000159123
12,694.2123,0.0006483980124213006,,0.09104372210924772,0.8574860000155093
13,728.2925,0.0006077460994168344,,0.09383077482687763,0.9320500000151064
14,762.3727,0.00056709418641236,,0.08825666939161743,1.0066140000147037
15,796.4529,0.0005833549516141521,,0.08454059910144406,1.081178000014301
16,830.5331,0.0005975831211657127,,0.06503123007803409,1.1557420000138983
17,864.6133,0.0005609963994616933,,0.06967631794075081,1.230306000013495
18,898.6935,0.0004918881473540902,,0.05667007192514382,1.3048700000130924
19,932.7737,0.0004776599778025287,,0.05852810707023068,1.3794340000126897
20,966.8539,0.0004817251691029725,,0.05481203678005714,1.4539980000122867
21,1000.9341,0.0004674969995514111,,0.047379896199710544,1.5285620000118838
22,1035.0142999999998,0.0005203444864572193,,0.0427348083369937,1.603126000011481
23,1069.0945,0.0005000185299549875,,0.03901873804682045,1.6776900000110784
24,1103.1747,0.0005183118908069958,,0.04087677319190714,1.7522540000106752
25,1137.2549,0.00044717104304917285,,0.03716070290173365,1.8268180000102725
26,1171.3351,0.0004370080647980582,,0.03344463261156039,1.9013820000098698
27,1205.4153000000001,0.000467496999551408,,0.021367404168496914,1.9759460000094666
28,1239.4955,0.0004756273821523052,,0.02229642174104019,2.050510000009064
29,1273.5756999999999,0.0004817251691029725,,0.017651333878323485,2.125074000008661
30,1307.6559,0.000540670442959458,,0.02229642174104019,2.1996380000082585
31,1341.7360999999999,0.0005000185299549875,,0.01207722844306351,2.2742020000078558
32,1375.8163,0.0005244096777576664,,0.008361158152890073,2.3487660000074526
33,1409.8964999999998,0.0005386378473092309,,0.01393526358815012,2.42333000000705
34,1443.9767,0.000626039460268846,,0.010219193297976817,2.4978940000066467
35,1478.0569,0.0005447356342599015,,0.008361158152890073,2.572458000006244
36,1512.1371,0.0006687239689235402,,0.005574105435260048,2.6470220000058413
37,1546.2172999999998,0.0006016483124661598,,0.004645087862716706,2.7215860000054386
38,1580.2975,0.0005548986125110228,,0.004645087862716735,2.796150000005036
39,1614.3777,0.0005874201429145953,,0.002787052717630024,2.8707140000046327
40,1648.4578999999999,0.000502051125605211,,0.006503123007803389,2.94527800000423
41,1682.5380999999998,0.0005020511256052077,,0.003716070290173387,3.019842000003827
42,1716.6182999999999,0.0003739975996411289,,0.004645087862716706,3.094406000003424
43,1750.6985,0.00030692194318375043,,0.0009290175725433413,3.1689700000030214
44,1784.7786999999998,0.00020935735197302323,,0.0018580351450866825,3.2435340000026187
45,1818.8588999999997,0.00011789054771296375,,0.002787052717630041,3.318098000002216
46,1852.9390999999998,8.130382600894106e-05,,0.0009290175725433413,3.392662000001813
47,1887.0193,5.894527385648188e-05,,0.0009290175725433413,3.46722600000141
48,1921.0994999999998,2.4391147802682153e-05,,0.0009290175725433468,3.541790000001007
49,1955.1797,1.8293360852011736e-05,,0.0009290175725433413,3.6163540000006043
50,1989.2599,1.0162978251117565e-05,,0.0009290175725433413,3.6909180000002015
