,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,313.454,0.03572956471510436,,13.052789859098954,0.037927999999999996
2,340.362,0.00014660618334164376,,0.023522625405589016,0.113784
3,367.27,9.427536585457221e-05,,0.01119450245205742,0.18963999999999998
4,394.178,5.672500826842892e-05,,0.009919179387898984,0.26549599999999995
5,421.086,5.0333458041000305e-05,,0.005101292256633763,0.341352
6,447.994,4.314296403514321e-05,,0.005951507632739386,0.41720799999999997
7,474.902,3.9148245143000245e-05,,0.003825969192475325,0.49306399999999995
8,501.81,3.675141380771451e-05,,0.0038259691924753193,0.5689199999999999
9,528.7180000000001,3.195775113714306e-05,,0.004392779443212404,0.644776
10,555.626,2.636514468814302e-05,,0.003400861504422511,0.7206319999999999
11,582.5340000000001,2.436778524207158e-05,,0.0025506461283168794,0.7964879999999999
12,609.442,2.876197602342887e-05,,0.001983835877579795,0.872344
13,636.35,2.4367785242071476e-05,,0.000991917938789899,0.9481999999999999
14,663.258,2.157148201757165e-05,,0.001417025626842713,1.0240559999999999
15,690.1659999999999,1.8375706903857254e-05,,0.000991917938789896,1.0999119999999998
16,717.0740000000001,2.5166729020500152e-05,,0.001417025626842713,1.175768
17,743.982,2.157148201757156e-05,,0.0005668102507370851,1.2516239999999998
18,770.8900000000001,2.1970953906785848e-05,,0.0015587281895269795,1.32748
19,797.798,1.9574122571500204e-05,,0.0011336205014741702,1.403336
20,824.706,1.8375706903857176e-05,,0.0012753230641584417,1.4791919999999998
21,851.614,1.7576763125428754e-05,,0.001983835877579792,1.5550479999999998
22,878.5219999999999,1.9973594460714408e-05,,0.001417025626842713,1.630904
23,905.4300000000001,1.7976235014642965e-05,,0.001983835877579798,1.7067599999999998
24,932.338,2.0772538239142983e-05,,0.0014170256268427087,1.782616
25,959.2460000000001,1.9574122571500122e-05,,0.0017004307522112555,1.858472
26,986.154,1.9574122571500122e-05,,0.0007085128134213565,1.9343279999999998
27,1013.0620000000001,1.6378347457785815e-05,,0.0007085128134213565,2.0101839999999997
28,1039.97,2.276989768521452e-05,,0.0012753230641584417,2.0860399999999997
29,1066.878,2.5965672798928843e-05,,0.0017004307522112455,2.1618959999999996
30,1093.786,2.916144791264291e-05,,0.0021255384402640693,2.237752
31,1120.694,4.234402025671436e-05,,0.001983835877579798,2.313608
32,1147.602,4.234402025671472e-05,,0.0012753230641584417,2.389464
33,1174.51,3.5552998140071797e-05,,0.0017004307522112555,2.4653199999999997
34,1201.4180000000001,2.95609198018572e-05,,0.001842133314895527,2.5411759999999997
35,1228.326,2.8362504134214338e-05,,0.0012753230641584417,2.6170319999999996
36,1255.2340000000002,3.15582792479289e-05,,0.002408943565632598,2.692888
37,1282.142,2.6764616577357418e-05,,0.0021255384402640693,2.768744
38,1309.05,2.996039169107174e-05,,0.0021255384402640693,2.8446
39,1335.958,2.756356035578577e-05,,0.0025506461283168833,2.9204559999999997
40,1362.866,2.4367785242071476e-05,,0.0021255384402640693,2.9963119999999996
41,1389.7740000000001,2.4767257131285968e-05,,0.0026923486910011545,3.0721679999999996
42,1416.682,3.2357223026357475e-05,,0.0011336205014741637,3.1480239999999995
43,1443.5900000000001,2.276989768521433e-05,,0.0008502153761056277,3.22388
44,1470.498,1.7576763125428754e-05,,0.0011336205014741702,3.299736
45,1497.406,1.717729123621432e-05,,0.001842133314895527,3.3755919999999997
46,1524.314,1.1185212898000116e-05,,0.0011336205014741702,3.4514479999999996
47,1551.2220000000002,1.1584684787214309e-05,,0.0005668102507370851,3.5273039999999996
48,1578.13,8.388909673500086e-06,,0.0008502153761056228,3.60316
49,1605.038,6.391550227428638e-06,,0.00014170256268427128,3.679016
50,1631.946,4.394190781357151e-06,,0.00028340512536854256,3.7548719999999998
